playlist_id,track_ids
8657812,43529 94738 57501 50587 45167 
7541856,43529 94738 57501 50587 45167 
8652652,43529 94738 57501 50587 45167 
10411812,43529 94738 57501 50587 45167 
11365998,43529 94738 57501 50587 45167 
1748497,43529 94738 57501 50587 45167 
3830724,43529 94738 57501 50587 45167 
10657098,43529 94738 57501 50587 45167 
7266479,43529 94738 57501 50587 45167 
5557957,43529 94738 57501 50587 45167 
6337235,43529 94738 57501 50587 45167 
56379,43529 94738 57501 50587 45167 
6231219,43529 94738 57501 50587 45167 
1020298,43529 94738 57501 50587 45167 
5185518,43529 94738 57501 50587 45167 
6322058,43529 94738 57501 50587 45167 
307419,43529 94738 57501 50587 45167 
2799753,43529 94738 57501 50587 45167 
10919241,43529 94738 57501 50587 45167 
4024294,43529 94738 57501 50587 45167 
10950773,43529 94738 57501 50587 45167 
4718310,43529 94738 57501 50587 45167 
7542183,43529 94738 57501 50587 45167 
8086140,43529 94738 57501 50587 45167 
3992613,43529 94738 57501 50587 45167 
8140492,43529 94738 57501 50587 45167 
3449610,43529 94738 57501 50587 45167 
3106386,43529 94738 57501 50587 45167 
11575442,43529 94738 57501 50587 45167 
10183397,43529 94738 57501 50587 45167 
10938607,43529 94738 57501 50587 45167 
4023906,43529 94738 57501 50587 45167 
8223708,43529 94738 57501 50587 45167 
10699791,43529 94738 57501 50587 45167 
11689258,43529 94738 57501 50587 45167 
10467175,43529 94738 57501 50587 45167 
4735981,43529 94738 57501 50587 45167 
8410886,43529 94738 57501 50587 45167 
11352591,43529 94738 57501 50587 45167 
6589080,43529 94738 57501 50587 45167 
11705758,43529 94738 57501 50587 45167 
8344555,43529 94738 57501 50587 45167 
11114146,43529 94738 57501 50587 45167 
10050014,43529 94738 57501 50587 45167 
220447,43529 94738 57501 50587 45167 
11537603,43529 94738 57501 50587 45167 
3103711,43529 94738 57501 50587 45167 
10668173,43529 94738 57501 50587 45167 
8843580,43529 94738 57501 50587 45167 
45305,43529 94738 57501 50587 45167 
7541684,43529 94738 57501 50587 45167 
566005,43529 94738 57501 50587 45167 
595999,43529 94738 57501 50587 45167 
8538298,43529 94738 57501 50587 45167 
10303447,43529 94738 57501 50587 45167 
5285242,43529 94738 57501 50587 45167 
7579406,43529 94738 57501 50587 45167 
7635037,43529 94738 57501 50587 45167 
4357689,43529 94738 57501 50587 45167 
11398114,43529 94738 57501 50587 45167 
10122485,43529 94738 57501 50587 45167 
4776657,43529 94738 57501 50587 45167 
6232284,43529 94738 57501 50587 45167 
8750980,43529 94738 57501 50587 45167 
7947433,43529 94738 57501 50587 45167 
10786608,43529 94738 57501 50587 45167 
8277527,43529 94738 57501 50587 45167 
4217690,43529 94738 57501 50587 45167 
292537,43529 94738 57501 50587 45167 
4666371,43529 94738 57501 50587 45167 
1427124,43529 94738 57501 50587 45167 
8545227,43529 94738 57501 50587 45167 
10701039,43529 94738 57501 50587 45167 
11510636,43529 94738 57501 50587 45167 
6764119,43529 94738 57501 50587 45167 
2425249,43529 94738 57501 50587 45167 
8242299,43529 94738 57501 50587 45167 
5286850,43529 94738 57501 50587 45167 
21754,43529 94738 57501 50587 45167 
30913,43529 94738 57501 50587 45167 
8557317,43529 94738 57501 50587 45167 
3203380,43529 94738 57501 50587 45167 
7769343,43529 94738 57501 50587 45167 
1084376,43529 94738 57501 50587 45167 
1214905,43529 94738 57501 50587 45167 
6894681,43529 94738 57501 50587 45167 
11698300,43529 94738 57501 50587 45167 
3706014,43529 94738 57501 50587 45167 
5587602,43529 94738 57501 50587 45167 
11049398,43529 94738 57501 50587 45167 
4080314,43529 94738 57501 50587 45167 
11457242,43529 94738 57501 50587 45167 
2322727,43529 94738 57501 50587 45167 
7178082,43529 94738 57501 50587 45167 
8386660,43529 94738 57501 50587 45167 
3438766,43529 94738 57501 50587 45167 
4920174,43529 94738 57501 50587 45167 
11663512,43529 94738 57501 50587 45167 
10890557,43529 94738 57501 50587 45167 
8402614,43529 94738 57501 50587 45167 
6546862,43529 94738 57501 50587 45167 
8583496,43529 94738 57501 50587 45167 
4133157,43529 94738 57501 50587 45167 
11611773,43529 94738 57501 50587 45167 
8534319,43529 94738 57501 50587 45167 
11158843,43529 94738 57501 50587 45167 
4947166,43529 94738 57501 50587 45167 
5488803,43529 94738 57501 50587 45167 
11486805,43529 94738 57501 50587 45167 
7120605,43529 94738 57501 50587 45167 
7427521,43529 94738 57501 50587 45167 
4489342,43529 94738 57501 50587 45167 
4458648,43529 94738 57501 50587 45167 
6747417,43529 94738 57501 50587 45167 
8337582,43529 94738 57501 50587 45167 
6407088,43529 94738 57501 50587 45167 
182221,43529 94738 57501 50587 45167 
8203297,43529 94738 57501 50587 45167 
11715496,43529 94738 57501 50587 45167 
3327381,43529 94738 57501 50587 45167 
677539,43529 94738 57501 50587 45167 
7594402,43529 94738 57501 50587 45167 
3870253,43529 94738 57501 50587 45167 
493524,43529 94738 57501 50587 45167 
777486,43529 94738 57501 50587 45167 
7670417,43529 94738 57501 50587 45167 
6162722,43529 94738 57501 50587 45167 
8504616,43529 94738 57501 50587 45167 
1900502,43529 94738 57501 50587 45167 
11639104,43529 94738 57501 50587 45167 
6818459,43529 94738 57501 50587 45167 
7541344,43529 94738 57501 50587 45167 
11761318,43529 94738 57501 50587 45167 
7653681,43529 94738 57501 50587 45167 
11308963,43529 94738 57501 50587 45167 
7111888,43529 94738 57501 50587 45167 
11524457,43529 94738 57501 50587 45167 
7628375,43529 94738 57501 50587 45167 
7423694,43529 94738 57501 50587 45167 
4300061,43529 94738 57501 50587 45167 
11666000,43529 94738 57501 50587 45167 
10182942,43529 94738 57501 50587 45167 
4655279,43529 94738 57501 50587 45167 
3451465,43529 94738 57501 50587 45167 
3805553,43529 94738 57501 50587 45167 
7488959,43529 94738 57501 50587 45167 
4106143,43529 94738 57501 50587 45167 
6326354,43529 94738 57501 50587 45167 
7541819,43529 94738 57501 50587 45167 
7897163,43529 94738 57501 50587 45167 
8452629,43529 94738 57501 50587 45167 
10748272,43529 94738 57501 50587 45167 
10798634,43529 94738 57501 50587 45167 
6964842,43529 94738 57501 50587 45167 
4491657,43529 94738 57501 50587 45167 
7041981,43529 94738 57501 50587 45167 
5083092,43529 94738 57501 50587 45167 
5621623,43529 94738 57501 50587 45167 
4387985,43529 94738 57501 50587 45167 
6900251,43529 94738 57501 50587 45167 
138298,43529 94738 57501 50587 45167 
4587562,43529 94738 57501 50587 45167 
8320309,43529 94738 57501 50587 45167 
5476808,43529 94738 57501 50587 45167 
27279,43529 94738 57501 50587 45167 
11320607,43529 94738 57501 50587 45167 
4574339,43529 94738 57501 50587 45167 
5451874,43529 94738 57501 50587 45167 
10851736,43529 94738 57501 50587 45167 
6175984,43529 94738 57501 50587 45167 
6947299,43529 94738 57501 50587 45167 
7107328,43529 94738 57501 50587 45167 
7497396,43529 94738 57501 50587 45167 
1442781,43529 94738 57501 50587 45167 
8932952,43529 94738 57501 50587 45167 
10202276,43529 94738 57501 50587 45167 
6441029,43529 94738 57501 50587 45167 
5798962,43529 94738 57501 50587 45167 
2996668,43529 94738 57501 50587 45167 
25084,43529 94738 57501 50587 45167 
11741193,43529 94738 57501 50587 45167 
2650400,43529 94738 57501 50587 45167 
3263062,43529 94738 57501 50587 45167 
10018929,43529 94738 57501 50587 45167 
11507522,43529 94738 57501 50587 45167 
8253857,43529 94738 57501 50587 45167 
2733202,43529 94738 57501 50587 45167 
11475868,43529 94738 57501 50587 45167 
11634308,43529 94738 57501 50587 45167 
3980725,43529 94738 57501 50587 45167 
3881183,43529 94738 57501 50587 45167 
11648420,43529 94738 57501 50587 45167 
6026811,43529 94738 57501 50587 45167 
1954538,43529 94738 57501 50587 45167 
10219482,43529 94738 57501 50587 45167 
10440335,43529 94738 57501 50587 45167 
3114395,43529 94738 57501 50587 45167 
7304057,43529 94738 57501 50587 45167 
8595004,43529 94738 57501 50587 45167 
6098219,43529 94738 57501 50587 45167 
7184388,43529 94738 57501 50587 45167 
10179925,43529 94738 57501 50587 45167 
8661513,43529 94738 57501 50587 45167 
6689942,43529 94738 57501 50587 45167 
5171140,43529 94738 57501 50587 45167 
10126649,43529 94738 57501 50587 45167 
8681593,43529 94738 57501 50587 45167 
10828205,43529 94738 57501 50587 45167 
7781220,43529 94738 57501 50587 45167 
8536068,43529 94738 57501 50587 45167 
5108569,43529 94738 57501 50587 45167 
3892132,43529 94738 57501 50587 45167 
2948516,43529 94738 57501 50587 45167 
4618894,43529 94738 57501 50587 45167 
5334991,43529 94738 57501 50587 45167 
5152372,43529 94738 57501 50587 45167 
4333018,43529 94738 57501 50587 45167 
2949463,43529 94738 57501 50587 45167 
6046156,43529 94738 57501 50587 45167 
2637377,43529 94738 57501 50587 45167 
5238339,43529 94738 57501 50587 45167 
6078459,43529 94738 57501 50587 45167 
8267477,43529 94738 57501 50587 45167 
11392031,43529 94738 57501 50587 45167 
7778486,43529 94738 57501 50587 45167 
6633074,43529 94738 57501 50587 45167 
3717952,43529 94738 57501 50587 45167 
5410137,43529 94738 57501 50587 45167 
7343374,43529 94738 57501 50587 45167 
2819227,43529 94738 57501 50587 45167 
4048193,43529 94738 57501 50587 45167 
10929094,43529 94738 57501 50587 45167 
722772,43529 94738 57501 50587 45167 
6570611,43529 94738 57501 50587 45167 
3721639,43529 94738 57501 50587 45167 
7222291,43529 94738 57501 50587 45167 
11439680,43529 94738 57501 50587 45167 
7665538,43529 94738 57501 50587 45167 
7070881,43529 94738 57501 50587 45167 
8834042,43529 94738 57501 50587 45167 
10608924,43529 94738 57501 50587 45167 
4180830,43529 94738 57501 50587 45167 
8492066,43529 94738 57501 50587 45167 
10676968,43529 94738 57501 50587 45167 
6565187,43529 94738 57501 50587 45167 
11356235,43529 94738 57501 50587 45167 
5236847,43529 94738 57501 50587 45167 
7144874,43529 94738 57501 50587 45167 
2858274,43529 94738 57501 50587 45167 
2983529,43529 94738 57501 50587 45167 
3179135,43529 94738 57501 50587 45167 
10144486,43529 94738 57501 50587 45167 
5209706,43529 94738 57501 50587 45167 
10043789,43529 94738 57501 50587 45167 
5223441,43529 94738 57501 50587 45167 
6883725,43529 94738 57501 50587 45167 
8555938,43529 94738 57501 50587 45167 
4763718,43529 94738 57501 50587 45167 
10929129,43529 94738 57501 50587 45167 
6074303,43529 94738 57501 50587 45167 
11326412,43529 94738 57501 50587 45167 
10236319,43529 94738 57501 50587 45167 
6584516,43529 94738 57501 50587 45167 
4187709,43529 94738 57501 50587 45167 
7831771,43529 94738 57501 50587 45167 
8493471,43529 94738 57501 50587 45167 
8686467,43529 94738 57501 50587 45167 
8360749,43529 94738 57501 50587 45167 
10025680,43529 94738 57501 50587 45167 
8373293,43529 94738 57501 50587 45167 
4508857,43529 94738 57501 50587 45167 
10212695,43529 94738 57501 50587 45167 
6623291,43529 94738 57501 50587 45167 
10884382,43529 94738 57501 50587 45167 
10333460,43529 94738 57501 50587 45167 
7817601,43529 94738 57501 50587 45167 
7541789,43529 94738 57501 50587 45167 
2800158,43529 94738 57501 50587 45167 
5209878,43529 94738 57501 50587 45167 
7256037,43529 94738 57501 50587 45167 
3226073,43529 94738 57501 50587 45167 
4697106,43529 94738 57501 50587 45167 
10431982,43529 94738 57501 50587 45167 
6682434,43529 94738 57501 50587 45167 
3931480,43529 94738 57501 50587 45167 
3667678,43529 94738 57501 50587 45167 
7163397,43529 94738 57501 50587 45167 
7051040,43529 94738 57501 50587 45167 
10773411,43529 94738 57501 50587 45167 
6063060,43529 94738 57501 50587 45167 
11634694,43529 94738 57501 50587 45167 
6983852,43529 94738 57501 50587 45167 
2775085,43529 94738 57501 50587 45167 
3799909,43529 94738 57501 50587 45167 
5891966,43529 94738 57501 50587 45167 
7816055,43529 94738 57501 50587 45167 
8949149,43529 94738 57501 50587 45167 
5738236,43529 94738 57501 50587 45167 
10195021,43529 94738 57501 50587 45167 
10753015,43529 94738 57501 50587 45167 
6228897,43529 94738 57501 50587 45167 
11049617,43529 94738 57501 50587 45167 
6069848,43529 94738 57501 50587 45167 
1934920,43529 94738 57501 50587 45167 
2960930,43529 94738 57501 50587 45167 
5459308,43529 94738 57501 50587 45167 
1325271,43529 94738 57501 50587 45167 
11557840,43529 94738 57501 50587 45167 
6809149,43529 94738 57501 50587 45167 
10130077,43529 94738 57501 50587 45167 
5300509,43529 94738 57501 50587 45167 
8923889,43529 94738 57501 50587 45167 
5032311,43529 94738 57501 50587 45167 
11666283,43529 94738 57501 50587 45167 
4693216,43529 94738 57501 50587 45167 
7792488,43529 94738 57501 50587 45167 
5878211,43529 94738 57501 50587 45167 
380162,43529 94738 57501 50587 45167 
10301102,43529 94738 57501 50587 45167 
6851488,43529 94738 57501 50587 45167 
4193192,43529 94738 57501 50587 45167 
4652155,43529 94738 57501 50587 45167 
8236109,43529 94738 57501 50587 45167 
10315407,43529 94738 57501 50587 45167 
7935077,43529 94738 57501 50587 45167 
10230336,43529 94738 57501 50587 45167 
2682469,43529 94738 57501 50587 45167 
10113652,43529 94738 57501 50587 45167 
4699793,43529 94738 57501 50587 45167 
5470279,43529 94738 57501 50587 45167 
6503250,43529 94738 57501 50587 45167 
110983,43529 94738 57501 50587 45167 
11356310,43529 94738 57501 50587 45167 
6322308,43529 94738 57501 50587 45167 
583765,43529 94738 57501 50587 45167 
11708060,43529 94738 57501 50587 45167 
7985832,43529 94738 57501 50587 45167 
8856957,43529 94738 57501 50587 45167 
6549303,43529 94738 57501 50587 45167 
8201619,43529 94738 57501 50587 45167 
5860158,43529 94738 57501 50587 45167 
969635,43529 94738 57501 50587 45167 
10426229,43529 94738 57501 50587 45167 
4852202,43529 94738 57501 50587 45167 
7326957,43529 94738 57501 50587 45167 
10028106,43529 94738 57501 50587 45167 
1934236,43529 94738 57501 50587 45167 
5363531,43529 94738 57501 50587 45167 
6432549,43529 94738 57501 50587 45167 
11300787,43529 94738 57501 50587 45167 
8086750,43529 94738 57501 50587 45167 
5497845,43529 94738 57501 50587 45167 
3228257,43529 94738 57501 50587 45167 
678422,43529 94738 57501 50587 45167 
11135111,43529 94738 57501 50587 45167 
6146150,43529 94738 57501 50587 45167 
11442546,43529 94738 57501 50587 45167 
5214213,43529 94738 57501 50587 45167 
3768979,43529 94738 57501 50587 45167 
10448892,43529 94738 57501 50587 45167 
8629572,43529 94738 57501 50587 45167 
10695734,43529 94738 57501 50587 45167 
6786545,43529 94738 57501 50587 45167 
6670615,43529 94738 57501 50587 45167 
10553187,43529 94738 57501 50587 45167 
5562778,43529 94738 57501 50587 45167 
3312923,43529 94738 57501 50587 45167 
10680925,43529 94738 57501 50587 45167 
11164792,43529 94738 57501 50587 45167 
8057033,43529 94738 57501 50587 45167 
6296233,43529 94738 57501 50587 45167 
5600317,43529 94738 57501 50587 45167 
11373375,43529 94738 57501 50587 45167 
4977619,43529 94738 57501 50587 45167 
4147365,43529 94738 57501 50587 45167 
6623562,43529 94738 57501 50587 45167 
2461004,43529 94738 57501 50587 45167 
6700103,43529 94738 57501 50587 45167 
7057972,43529 94738 57501 50587 45167 
6372501,43529 94738 57501 50587 45167 
6279548,43529 94738 57501 50587 45167 
8708418,43529 94738 57501 50587 45167 
501664,43529 94738 57501 50587 45167 
656408,43529 94738 57501 50587 45167 
10224463,43529 94738 57501 50587 45167 
4194899,43529 94738 57501 50587 45167 
4237183,43529 94738 57501 50587 45167 
3158057,43529 94738 57501 50587 45167 
10243117,43529 94738 57501 50587 45167 
3656502,43529 94738 57501 50587 45167 
6954190,43529 94738 57501 50587 45167 
10662505,43529 94738 57501 50587 45167 
4139171,43529 94738 57501 50587 45167 
5590588,43529 94738 57501 50587 45167 
3779892,43529 94738 57501 50587 45167 
11275117,43529 94738 57501 50587 45167 
8961719,43529 94738 57501 50587 45167 
6575058,43529 94738 57501 50587 45167 
11184032,43529 94738 57501 50587 45167 
1174534,43529 94738 57501 50587 45167 
11700651,43529 94738 57501 50587 45167 
5993434,43529 94738 57501 50587 45167 
6432203,43529 94738 57501 50587 45167 
11472210,43529 94738 57501 50587 45167 
8692075,43529 94738 57501 50587 45167 
11758192,43529 94738 57501 50587 45167 
7541561,43529 94738 57501 50587 45167 
2390641,43529 94738 57501 50587 45167 
10253872,43529 94738 57501 50587 45167 
419621,43529 94738 57501 50587 45167 
4281172,43529 94738 57501 50587 45167 
3647707,43529 94738 57501 50587 45167 
3086737,43529 94738 57501 50587 45167 
8142461,43529 94738 57501 50587 45167 
2958340,43529 94738 57501 50587 45167 
10244662,43529 94738 57501 50587 45167 
10931372,43529 94738 57501 50587 45167 
10062247,43529 94738 57501 50587 45167 
5891917,43529 94738 57501 50587 45167 
4157003,43529 94738 57501 50587 45167 
7169989,43529 94738 57501 50587 45167 
5699162,43529 94738 57501 50587 45167 
6341606,43529 94738 57501 50587 45167 
7839049,43529 94738 57501 50587 45167 
10212005,43529 94738 57501 50587 45167 
8484616,43529 94738 57501 50587 45167 
1578119,43529 94738 57501 50587 45167 
8665751,43529 94738 57501 50587 45167 
7161624,43529 94738 57501 50587 45167 
7787565,43529 94738 57501 50587 45167 
5817684,43529 94738 57501 50587 45167 
8073246,43529 94738 57501 50587 45167 
10311144,43529 94738 57501 50587 45167 
5699021,43529 94738 57501 50587 45167 
5490280,43529 94738 57501 50587 45167 
4129154,43529 94738 57501 50587 45167 
6636679,43529 94738 57501 50587 45167 
6906924,43529 94738 57501 50587 45167 
6295800,43529 94738 57501 50587 45167 
3725733,43529 94738 57501 50587 45167 
5713167,43529 94738 57501 50587 45167 
2006126,43529 94738 57501 50587 45167 
3390014,43529 94738 57501 50587 45167 
3910080,43529 94738 57501 50587 45167 
6376028,43529 94738 57501 50587 45167 
11618328,43529 94738 57501 50587 45167 
4085538,43529 94738 57501 50587 45167 
10856605,43529 94738 57501 50587 45167 
6194317,43529 94738 57501 50587 45167 
43109,43529 94738 57501 50587 45167 
7327894,43529 94738 57501 50587 45167 
8616039,43529 94738 57501 50587 45167 
3053678,43529 94738 57501 50587 45167 
5393076,43529 94738 57501 50587 45167 
5162567,43529 94738 57501 50587 45167 
3118499,43529 94738 57501 50587 45167 
7817802,43529 94738 57501 50587 45167 
328765,43529 94738 57501 50587 45167 
4034378,43529 94738 57501 50587 45167 
6436509,43529 94738 57501 50587 45167 
7890259,43529 94738 57501 50587 45167 
6787627,43529 94738 57501 50587 45167 
8694835,43529 94738 57501 50587 45167 
10294014,43529 94738 57501 50587 45167 
8153504,43529 94738 57501 50587 45167 
10179818,43529 94738 57501 50587 45167 
10137818,43529 94738 57501 50587 45167 
3723772,43529 94738 57501 50587 45167 
3877252,43529 94738 57501 50587 45167 
8392621,43529 94738 57501 50587 45167 
3313978,43529 94738 57501 50587 45167 
11159144,43529 94738 57501 50587 45167 
10970491,43529 94738 57501 50587 45167 
3835734,43529 94738 57501 50587 45167 
11179157,43529 94738 57501 50587 45167 
11437797,43529 94738 57501 50587 45167 
3970563,43529 94738 57501 50587 45167 
7524092,43529 94738 57501 50587 45167 
1009080,43529 94738 57501 50587 45167 
4357816,43529 94738 57501 50587 45167 
6569827,43529 94738 57501 50587 45167 
2659918,43529 94738 57501 50587 45167 
8716341,43529 94738 57501 50587 45167 
7177082,43529 94738 57501 50587 45167 
11200407,43529 94738 57501 50587 45167 
8227285,43529 94738 57501 50587 45167 
8189293,43529 94738 57501 50587 45167 
5676285,43529 94738 57501 50587 45167 
8699905,43529 94738 57501 50587 45167 
552100,43529 94738 57501 50587 45167 
8209852,43529 94738 57501 50587 45167 
7550576,43529 94738 57501 50587 45167 
5459049,43529 94738 57501 50587 45167 
3583292,43529 94738 57501 50587 45167 
5719414,43529 94738 57501 50587 45167 
7523789,43529 94738 57501 50587 45167 
10459404,43529 94738 57501 50587 45167 
3296858,43529 94738 57501 50587 45167 
3359414,43529 94738 57501 50587 45167 
6234192,43529 94738 57501 50587 45167 
8511632,43529 94738 57501 50587 45167 
6850073,43529 94738 57501 50587 45167 
10340313,43529 94738 57501 50587 45167 
7007487,43529 94738 57501 50587 45167 
7173237,43529 94738 57501 50587 45167 
4961564,43529 94738 57501 50587 45167 
11447038,43529 94738 57501 50587 45167 
7460907,43529 94738 57501 50587 45167 
11690263,43529 94738 57501 50587 45167 
10576692,43529 94738 57501 50587 45167 
8798974,43529 94738 57501 50587 45167 
5529910,43529 94738 57501 50587 45167 
3967969,43529 94738 57501 50587 45167 
8147462,43529 94738 57501 50587 45167 
6688868,43529 94738 57501 50587 45167 
4757858,43529 94738 57501 50587 45167 
7363625,43529 94738 57501 50587 45167 
5448750,43529 94738 57501 50587 45167 
8710295,43529 94738 57501 50587 45167 
4488406,43529 94738 57501 50587 45167 
8127769,43529 94738 57501 50587 45167 
4040387,43529 94738 57501 50587 45167 
8040252,43529 94738 57501 50587 45167 
6649214,43529 94738 57501 50587 45167 
8962134,43529 94738 57501 50587 45167 
2144061,43529 94738 57501 50587 45167 
10732,43529 94738 57501 50587 45167 
11673773,43529 94738 57501 50587 45167 
39944,43529 94738 57501 50587 45167 
5782838,43529 94738 57501 50587 45167 
5849242,43529 94738 57501 50587 45167 
5323264,43529 94738 57501 50587 45167 
3790744,43529 94738 57501 50587 45167 
10697175,43529 94738 57501 50587 45167 
3884536,43529 94738 57501 50587 45167 
6564223,43529 94738 57501 50587 45167 
7840276,43529 94738 57501 50587 45167 
8765515,43529 94738 57501 50587 45167 
4912172,43529 94738 57501 50587 45167 
2780418,43529 94738 57501 50587 45167 
8155524,43529 94738 57501 50587 45167 
6296393,43529 94738 57501 50587 45167 
11080651,43529 94738 57501 50587 45167 
457023,43529 94738 57501 50587 45167 
5715514,43529 94738 57501 50587 45167 
6560348,43529 94738 57501 50587 45167 
4598608,43529 94738 57501 50587 45167 
8412390,43529 94738 57501 50587 45167 
8774340,43529 94738 57501 50587 45167 
11233459,43529 94738 57501 50587 45167 
8616124,43529 94738 57501 50587 45167 
11707905,43529 94738 57501 50587 45167 
6240080,43529 94738 57501 50587 45167 
6432182,43529 94738 57501 50587 45167 
7541133,43529 94738 57501 50587 45167 
463688,43529 94738 57501 50587 45167 
3831384,43529 94738 57501 50587 45167 
5913655,43529 94738 57501 50587 45167 
3344620,43529 94738 57501 50587 45167 
3413131,43529 94738 57501 50587 45167 
5962825,43529 94738 57501 50587 45167 
11647122,43529 94738 57501 50587 45167 
4991448,43529 94738 57501 50587 45167 
9004411,43529 94738 57501 50587 45167 
4880037,43529 94738 57501 50587 45167 
10141120,43529 94738 57501 50587 45167 
9006673,43529 94738 57501 50587 45167 
6006962,43529 94738 57501 50587 45167 
10477991,43529 94738 57501 50587 45167 
8973080,43529 94738 57501 50587 45167 
3221566,43529 94738 57501 50587 45167 
11452341,43529 94738 57501 50587 45167 
6422855,43529 94738 57501 50587 45167 
260166,43529 94738 57501 50587 45167 
10103502,43529 94738 57501 50587 45167 
5589329,43529 94738 57501 50587 45167 
3818401,43529 94738 57501 50587 45167 
7541331,43529 94738 57501 50587 45167 
10222989,43529 94738 57501 50587 45167 
6182100,43529 94738 57501 50587 45167 
3743896,43529 94738 57501 50587 45167 
8694651,43529 94738 57501 50587 45167 
7653617,43529 94738 57501 50587 45167 
6953854,43529 94738 57501 50587 45167 
5838052,43529 94738 57501 50587 45167 
6680108,43529 94738 57501 50587 45167 
11413389,43529 94738 57501 50587 45167 
10767998,43529 94738 57501 50587 45167 
7874747,43529 94738 57501 50587 45167 
8189538,43529 94738 57501 50587 45167 
11125562,43529 94738 57501 50587 45167 
695481,43529 94738 57501 50587 45167 
5503640,43529 94738 57501 50587 45167 
8889711,43529 94738 57501 50587 45167 
5814746,43529 94738 57501 50587 45167 
11326512,43529 94738 57501 50587 45167 
527104,43529 94738 57501 50587 45167 
10568210,43529 94738 57501 50587 45167 
3135468,43529 94738 57501 50587 45167 
8611398,43529 94738 57501 50587 45167 
977573,43529 94738 57501 50587 45167 
4693981,43529 94738 57501 50587 45167 
10861560,43529 94738 57501 50587 45167 
1680889,43529 94738 57501 50587 45167 
10132900,43529 94738 57501 50587 45167 
3121256,43529 94738 57501 50587 45167 
6026840,43529 94738 57501 50587 45167 
3894207,43529 94738 57501 50587 45167 
8360537,43529 94738 57501 50587 45167 
3028718,43529 94738 57501 50587 45167 
3116692,43529 94738 57501 50587 45167 
6152701,43529 94738 57501 50587 45167 
731535,43529 94738 57501 50587 45167 
10907926,43529 94738 57501 50587 45167 
5205056,43529 94738 57501 50587 45167 
5212740,43529 94738 57501 50587 45167 
7117496,43529 94738 57501 50587 45167 
8164377,43529 94738 57501 50587 45167 
10577676,43529 94738 57501 50587 45167 
856455,43529 94738 57501 50587 45167 
4037226,43529 94738 57501 50587 45167 
4822186,43529 94738 57501 50587 45167 
10137877,43529 94738 57501 50587 45167 
11666640,43529 94738 57501 50587 45167 
4687528,43529 94738 57501 50587 45167 
3514541,43529 94738 57501 50587 45167 
2941141,43529 94738 57501 50587 45167 
8978949,43529 94738 57501 50587 45167 
5912353,43529 94738 57501 50587 45167 
11066342,43529 94738 57501 50587 45167 
8000446,43529 94738 57501 50587 45167 
8510140,43529 94738 57501 50587 45167 
5910492,43529 94738 57501 50587 45167 
8597466,43529 94738 57501 50587 45167 
11525222,43529 94738 57501 50587 45167 
10540722,43529 94738 57501 50587 45167 
4372054,43529 94738 57501 50587 45167 
11689519,43529 94738 57501 50587 45167 
7389284,43529 94738 57501 50587 45167 
10198252,43529 94738 57501 50587 45167 
5293517,43529 94738 57501 50587 45167 
8390167,43529 94738 57501 50587 45167 
3383741,43529 94738 57501 50587 45167 
7637275,43529 94738 57501 50587 45167 
5743211,43529 94738 57501 50587 45167 
10042262,43529 94738 57501 50587 45167 
8927551,43529 94738 57501 50587 45167 
10929565,43529 94738 57501 50587 45167 
8964775,43529 94738 57501 50587 45167 
11676719,43529 94738 57501 50587 45167 
7021257,43529 94738 57501 50587 45167 
7542825,43529 94738 57501 50587 45167 
3685865,43529 94738 57501 50587 45167 
5295079,43529 94738 57501 50587 45167 
11746847,43529 94738 57501 50587 45167 
2032241,43529 94738 57501 50587 45167 
3475642,43529 94738 57501 50587 45167 
3687122,43529 94738 57501 50587 45167 
8115192,43529 94738 57501 50587 45167 
3777873,43529 94738 57501 50587 45167 
3167755,43529 94738 57501 50587 45167 
5800959,43529 94738 57501 50587 45167 
3986920,43529 94738 57501 50587 45167 
8674841,43529 94738 57501 50587 45167 
5543965,43529 94738 57501 50587 45167 
10613469,43529 94738 57501 50587 45167 
5815158,43529 94738 57501 50587 45167 
11281528,43529 94738 57501 50587 45167 
2922277,43529 94738 57501 50587 45167 
4771944,43529 94738 57501 50587 45167 
271560,43529 94738 57501 50587 45167 
6625345,43529 94738 57501 50587 45167 
11617423,43529 94738 57501 50587 45167 
3931433,43529 94738 57501 50587 45167 
8911017,43529 94738 57501 50587 45167 
10678861,43529 94738 57501 50587 45167 
7961647,43529 94738 57501 50587 45167 
5048004,43529 94738 57501 50587 45167 
6604098,43529 94738 57501 50587 45167 
4228290,43529 94738 57501 50587 45167 
8831553,43529 94738 57501 50587 45167 
6176908,43529 94738 57501 50587 45167 
7255596,43529 94738 57501 50587 45167 
6271404,43529 94738 57501 50587 45167 
4934424,43529 94738 57501 50587 45167 
8956048,43529 94738 57501 50587 45167 
6973666,43529 94738 57501 50587 45167 
4371715,43529 94738 57501 50587 45167 
7335967,43529 94738 57501 50587 45167 
5432629,43529 94738 57501 50587 45167 
7952558,43529 94738 57501 50587 45167 
10470494,43529 94738 57501 50587 45167 
307634,43529 94738 57501 50587 45167 
7743308,43529 94738 57501 50587 45167 
7669381,43529 94738 57501 50587 45167 
5420386,43529 94738 57501 50587 45167 
3549726,43529 94738 57501 50587 45167 
5577849,43529 94738 57501 50587 45167 
8552413,43529 94738 57501 50587 45167 
7385365,43529 94738 57501 50587 45167 
8788541,43529 94738 57501 50587 45167 
