playlist_id,track_ids
8267477,2196900 56961 1655062 3616754 2289746 
11392031,1942949 3291709 1841083 2985721 1364193 
7778486,3738272 356455 2123920 3440755 2209079 
6633074,3119280 113485 2185601 4767776 3607787 
3717952,878761 177226 425517 3648585 2202163 
5410137,1656213 3073147 2014546 952994 2774300 
7343374,700235 1530026 1462064 1559234 628188 
2819227,3156607 3610815 917942 3090082 2618325 
4048193,1847882 2931301 567422 1997669 180404 
10929094,3706580 2577599 680923 2955718 3329183 
722772,2189886 2260617 2829500 2126107 1999676 
6570611,1075106 2907237 1281817 1559203 3783939 
3721639,2872619 3363389 71756 3372780 1800589 
7222291,1949491 246648 1679328 516218 1258747 
11439680,1768854 3550623 432112 2157188 2983701 
7665538,3065064 1752207 1493798 2337372 1114157 
7070881,1747946 1768919 235155 2675585 1599985 
8834042,1259711 2741791 1186641 3534168 2615409 
10608924,1715190 475411 1049806 2009233 944758 
4180830,2363964 2556963 515420 1495398 2328263 
8492066,727878 180342 1057692 439696 3416923 
10676968,1214452 1941335 3389141 1486319 259299 
6565187,15136 288039 3554932 3189307 1258825 
11356235,1905863 84086 8671 551406 908549 
5236847,2637838 2071965 447569 2785699 1255657 
7144874,1812248 2466040 132362 1080646 2120037 
2858274,61279 1676999 1688512 349322 2215531 
2983529,1499107 3261306 3203885 193140 622731 
3179135,22480 2363848 1852147 438298 3113091 
10144486,2647521 820375 1304192 1348630 2786698 
5209706,2032052 1558542 2190582 268524 820908 
10043789,2684424 587678 3547544 1652886 1525506 
5223441,3688292 3840063 468841 2194272 2830950 
6883725,3157940 641795 1730098 1522683 2696008 
8555938,3734645 311963 3377691 2889733 1587083 
4763718,3144211 3304982 3070566 233142 3451024 
10929129,3672321 2891088 500046 2141284 3846669 
6074303,410339 2148385 297518 862851 399044 
11326412,2895848 1316386 3251779 2487988 207650 
10236319,2062308 1859187 1327745 2505033 82209 
6584516,1093848 3230759 1961223 2604623 444451 
4187709,2616072 1431840 2080884 1151709 2895647 
7831771,1929035 1714869 3536253 3779368 2992983 
8493471,373673 1684796 1206653 1751936 2829202 
8686467,2988320 2911390 295525 852717 1524509 
8360749,2832691 1901288 1690953 2971376 3338230 
10025680,576669 7491 2463417 2782899 557048 
8373293,2748973 1800360 1391556 99332 3409739 
4508857,2165887 3888452 320234 170890 1927297 
10212695,1879873 1260517 2121674 3389166 2782160 
6623291,2782864 97706 2467736 2435871 2790026 
10884382,2730469 1402792 2280538 816071 3874734 
10333460,3299723 594914 2835625 60421 1725004 
7817601,1935201 4700754 1139169 3102164 1935536 
7541789,1775614 12344 518561 3827618 2260613 
2800158,1553958 3890493 1201092 3831318 3531053 
5209878,3037685 1044799 2691192 1820703 2294140 
7256037,2126880 175844 1317869 2083730 1252571 
3226073,1704824 260046 2832947 1320174 2198034 
4697106,3096172 1961223 622737 1643627 620027 
10431982,2765615 3338230 2833203 488259 2307089 
6682434,266958 160398 2779550 3470676 3749978 
3931480,2034557 2379007 3610919 2843492 46666 
3667678,3197875 1969864 2273954 683512 3231221 
7163397,1378534 1762672 1163555 2563515 3075922 
7051040,2908437 1235462 3629499 1304063 2838802 
10773411,3288481 654705 1116187 3215588 1358239 
6063060,2683131 1265718 3290948 1291193 3057494 
11634694,2502029 3773655 1804406 3338230 2851049 
6983852,2546958 3296382 1867430 3481319 366417 
2775085,324994 99408 1085284 2195091 3373378 
3799909,642181 1873688 3340814 2293194 1931311 
5891966,3501970 106417 2146015 157831 1003281 
7816055,3315407 2113443 3521465 2646083 1136060 
8949149,1372536 370389 2909231 1153196 348132 
5738236,2021072 3128457 861057 152539 866503 
10195021,3738603 71417 2454365 3229010 844813 
10753015,1284799 3828823 2158247 2455885 1671958 
6228897,825639 583912 429697 3044623 1415886 
11049617,2988164 3532524 2347933 3007539 1703559 
6069848,1604092 2799400 1616043 311108 2820732 
1934920,2021654 63531 2458269 2275143 203317 
2960930,1129917 3704010 1105731 3505066 348280 
5459308,83105 882314 3720638 1185406 2497101 
1325271,704954 2442571 2135880 3426797 1596738 
11557840,1518233 2341293 270171 707947 126365 
6809149,2652265 2441459 265997 2550772 2277774 
10130077,22013 1847891 163463 540790 1082971 
5300509,3843102 2329937 3598156 851506 1099563 
8923889,1904745 3261544 232220 1554030 109092 
5032311,3236338 1069404 1685689 3056900 1607588 
11666283,3824161 68405 2872998 1585096 2374638 
4693216,210710 1339039 1210989 2888834 827952 
7792488,2301506 1803517 2387062 640416 1046755 
5878211,330927 450366 95816 2499953 460386 
380162,1715093 1441735 2567301 144306 573757 
10301102,3795367 2786698 798801 1275279 2855235 
6851488,2713186 3706580 2101235 2955718 680923 
4193192,956910 204966 2902702 629170 110375 
4652155,1402833 2053293 2022907 1797943 2009544 
8236109,2594596 1984974 2324961 1991358 495060 
10315407,2046649 177433 2328432 2791782 2674331 
7935077,2905822 1821231 1186298 3051901 159945 
10230336,3497777 2873439 1850854 445531 1494249 
2682469,2833953 1547308 2597963 320810 1885462 
10113652,2236539 2679918 259299 1088938 3276766 
4699793,1150702 2803474 3640769 2909791 166796 
5470279,506039 852849 2237810 850705 1547308 
6503250,3550546 1874458 3425184 824154 3672881 
110983,251868 1114148 1134565 3028256 823610 
11356310,2458168 4640737 153094 3585250 1611030 
6322308,889451 3803720 3643870 1153402 2860526 
583765,1741846 3465433 2799743 1714792 2772236 
11708060,2437920 2316788 3147598 1277715 2154491 
7985832,2260617 2126107 1764658 2424997 500762 
8856957,106861 157983 1217213 2950401 2731204 
6549303,1208211 1920333 1034419 2867359 1744414 
8201619,1894905 2442481 162416 2699687 2113364 
5860158,1558869 2491521 2803667 1186182 1256916 
969635,99607 3659097 2053925 3829953 3141840 
10426229,2518488 1981796 2082304 2821682 2694253 
4852202,410334 2786722 331121 1229733 1369465 
7326957,1135019 3650179 4522399 1917111 1945725 
10028106,284288 2754797 2800191 540210 793025 
1934236,1540089 1608197 724637 3088280 1240856 
5363531,3711243 583824 525392 433468 3627963 
6432549,1213889 680809 1345712 1132376 3632647 
11300787,2604262 1121905 231792 3450866 2890769 
8086750,1960184 3098639 1724042 2892596 3666806 
5497845,2015108 2273892 2851964 2164997 50999 
3228257,232962 3141877 1547308 2821241 708967 
678422,1212819 3167026 2509552 488259 2851049 
11135111,1615927 3715624 1492176 3435419 2697312 
6146150,3012815 1813145 1548604 1730784 2788000 
11442546,2690267 3711530 2829202 3158229 3121562 
5214213,2246947 641650 3845049 3409772 164165 
3768979,2277952 2214931 887512 1249826 1134568 
10448892,526486 2824864 2841550 3007448 2847398 
8629572,2991078 1343896 3150033 320078 1803682 
10695734,3858233 2891177 1909170 2163595 3856534 
6786545,3779477 3794036 1209729 1629296 2534480 
6670615,426884 2270106 2168844 173445 3526932 
10553187,2325061 2328093 3497969 165804 3663149 
5562778,2933377 3140104 1374463 94010 2816642 
3312923,1079348 1976389 2130233 2248254 2843292 
10680925,1480480 2814693 1867425 2955768 464385 
11164792,2812426 2394605 1914390 2148105 3067306 
8057033,3078945 1088593 3588334 1577045 2691685 
6296233,3044360 3847964 562574 2246930 207056 
5600317,4928396 2615319 470500 1767869 1277117 
11373375,692947 3550611 1041148 908840 1249791 
4977619,3827618 518561 2260613 12344 2898312 
4147365,2331253 3687369 853901 2229472 1676217 
6623562,459212 956202 2263475 663615 1889286 
2461004,2621594 3529480 1162917 1205774 932946 
6700103,1145913 878417 2805323 3518170 3550249 
7057972,2421730 2384354 2387405 2110306 2842169 
6372501,94259 1567099 1537399 170215 2117846 
6279548,3675131 3750724 2792551 2209133 2621197 
8708418,858336 727682 4928396 693177 3576432 
501664,2305775 2610451 2907515 2276032 2076972 
656408,3815797 1598303 47580 4665924 2117846 
10224463,3621721 82868 3690587 2817805 3522667 
4194899,403415 666692 820635 3632349 2537040 
4237183,2965577 2775905 2793670 170877 2939730 
3158057,2546955 2167477 3475896 170814 516011 
10243117,3221333 3340925 1906074 2933399 2348939 
3656502,3406642 1508572 2628575 4891887 629182 
6954190,434092 2328060 3641824 1715181 3778774 
10662505,2153830 905691 170840 1291149 3218339 
4139171,1797943 2053293 2393702 2022907 3668239 
5590588,2236269 938442 2915347 186196 658061 
3779892,3423149 2048115 3220824 22800 3688937 
11275117,2934396 1135757 415808 2455685 1602856 
8961719,1134595 662534 2093363 1225495 183132 
6575058,3568402 3542334 1168709 2303390 2814313 
11184032,1085026 1864894 281975 2800102 1689123 
1174534,681528 3314222 3173703 2823733 2021006 
11700651,3689464 601272 1097807 124991 868181 
5993434,2163588 939442 1775650 1943026 2572962 
6432203,315481 1317415 54022 2933441 2840642 
11472210,3845647 1563309 2642679 1569466 722514 
8692075,2881448 3448835 2110720 3751560 1401247 
11758192,2180902 1887389 2307171 2442570 1094946 
7541561,1643627 2706744 622737 853217 1154362 
2390641,961478 1807375 660853 3803678 1781238 
10253872,2234819 2973297 1735747 1155162 2575840 
419621,3067068 555294 3567570 2009846 485571 
4281172,1817875 3675716 89645 2845181 193488 
3647707,3194410 1879867 2801870 1570952 2551935 
3086737,2989668 2289454 1725029 140109 3794789 
8142461,1272096 3211593 2635116 708722 3168444 
2958340,1607588 3056900 3236338 1909721 2479079 
10244662,2209432 3621555 275229 663348 1670012 
10931372,957906 3855688 2874346 1288617 1822240 
10062247,3368450 2702981 2246797 2496452 2265874 
5891917,3406586 2677726 3306571 2097751 1569625 
4157003,638436 1363567 2338259 3767380 3863544 
7169989,1200523 611017 1156140 2517340 3218595 
5699162,3556874 415682 1255332 2608149 2431543 
6341606,2236705 3339419 421624 2805319 119227 
7839049,3394881 3717630 1892395 1831820 2717004 
10212005,1155008 1644645 2329937 3843102 851506 
8484616,1303170 2784783 3230459 2226075 2947626 
1578119,1082375 3006103 3563894 3329349 1202138 
8665751,557502 2710242 3734020 3248250 3210574 
7161624,414788 1847767 2079541 2421730 2279188 
7787565,3439500 2893243 1027273 3477944 575164 
5817684,1657819 3309392 1963469 2289004 1178680 
8073246,1137345 2374719 3837129 2834796 363983 
10311144,2550726 1272420 2016283 1497816 844878 
5699021,3456069 2746740 2675224 2390619 4398204 
5490280,2338259 1601680 2302904 254368 2989688 
4129154,338317 190397 3089415 926086 1880707 
6636679,2607822 342866 3689464 1750159 1097807 
6906924,1738612 2805381 1856135 3795508 829931 
6295800,424493 397796 1082776 1298775 161713 
3725733,1286763 611551 222438 3570539 3502848 
5713167,3704363 1202222 2443167 2920165 2785238 
2006126,2768310 417482 1873698 1980595 1471045 
3390014,245391 2837132 163241 2318927 187080 
3910080,1882014 3078197 1175048 1447245 3441308 
6376028,2696008 641795 1730098 1862517 1494256 
11618328,2009575 2679840 344709 2825397 681271 
4085538,1964820 1635683 3506814 1102164 162658 
10856605,2087340 2378981 3320729 119227 98752 
6194317,2864471 661053 2939712 3720234 1337094 
43109,3034532 2789820 3518801 2609964 1336360 
7327894,875156 3158660 1123518 1346067 1348970 
8616039,2602353 2582806 381428 541234 3316873 
3053678,1678109 3870306 3298688 1301377 803403 
5393076,329851 2525349 3218354 1972975 1295848 
5162567,3323832 1231659 1262158 2982267 3685089 
3118499,951500 3831522 2981507 3329396 4842241 
7817802,1089082 850705 1885462 3147325 1547308 
328765,3794782 648545 2942250 166355 3117190 
4034378,2284910 3863551 161713 3048925 397796 
6436509,1371760 53002 1374439 3582437 132147 
7890259,3471271 632650 2467218 2028674 1216683 
6787627,1963853 2607721 3278282 286457 2498293 
8694835,1864916 550412 261409 950405 1311435 
10294014,3487022 1976389 3216752 1982063 3615514 
8153504,2067955 254108 2456334 466816 810006 
10179818,661249 2988097 74535 285044 2133353 
10137818,952994 2014546 361143 3073147 2774300 
3723772,2381611 2805895 2891538 816085 620034 
3877252,2817847 3646644 166582 1078818 1739492 
8392621,3734004 715226 2942834 2674083 1135818 
3313978,2652263 3406739 2327471 1425053 2964370 
11159144,3550546 824154 1874458 3425184 1735816 
10970491,1382508 3295910 1508465 768287 2033235 
3835734,1205349 1210951 3341178 1188000 3103169 
11179157,50450 2595471 2108206 1627050 2043435 
11437797,135927 2730916 1074579 16383 170846 
3970563,3836297 1613956 3074934 2303317 2628154 
7524092,1171451 3746398 3774832 201356 1822210 
1009080,462906 2612089 1074466 583912 2493031 
4357816,3236391 1563214 284204 443369 3126914 
6569827,2959123 3690363 3431397 3766716 1254164 
2659918,2923543 496476 583400 1078379 2108314 
8716341,1924343 1338224 2511552 2187917 2915030 
7177082,3013780 2104852 1104026 2979016 274539 
11200407,3858233 1909170 3856534 2891177 2915555 
8227285,869096 2493000 2736882 695457 1801011 
8189293,476911 2986635 2393529 1261650 1143128 
5676285,2782806 1715117 485875 3199863 376273 
8699905,2130469 2440308 1171855 3683194 704801 
552100,1306047 330800 2595495 2739747 1618377 
8209852,3572739 3156534 1999166 3387771 3017947 
7550576,2667736 2398985 2581791 2078842 3273559 
5459049,3711500 2840855 2970407 3526178 1942205 
3583292,344709 2009575 2679840 2825397 867857 
5719414,1904749 2882282 2794064 2967377 3119288 
7523789,2424997 195065 519963 1778942 500762 
10459404,1269242 2640126 982154 2834168 13705 
3296858,232222 500867 1998474 2260644 2515146 
3359414,399044 1819065 3147559 2273953 279781 
6234192,897830 1781238 3803678 2725661 3561046 
8511632,3012815 1548604 3681415 1078246 437130 
6850073,1681676 1684036 2117861 3482873 1189587 
10340313,2741679 2009228 2234183 1726251 1174062 
7007487,3236338 1685689 3056900 1607588 2553708 
7173237,3667754 1672897 1998424 12261 1608197 
4961564,3836578 2852456 1943543 2807562 855130 
11447038,1495484 1307606 3614295 128390 633767 
7460907,3322287 1109352 869024 3590252 1363559 
11690263,1803756 2279111 1732626 2567347 3333561 
10576692,3142543 1678296 2346545 3839352 2146830 
8798974,1657819 583254 60000 3088096 1058277 
5529910,3439454 2988320 1524509 852717 295525 
3967969,2652505 1716181 1818987 681735 413966 
8147462,2947728 827300 1599654 910613 4606031 
6688868,1105453 2947886 1710236 695457 3080777 
4757858,1097257 722020 2640428 1449321 3551513 
7363625,220791 2704234 3578115 573043 3746704 
5448750,1999954 3346945 3770169 2725706 3481191 
8710295,3723203 1155449 680995 1735230 647928 
4488406,3640769 2803474 2482005 3750054 1522777 
8127769,22800 2629195 3423149 3767809 1439458 
4040387,1531131 3219124 1069547 2664431 374559 
8040252,2021807 2434487 2895494 2954564 248377 
6649214,2488394 650667 2172534 2774300 1495449 
8962134,2158727 199789 3542379 3288406 2967714 
2144061,724614 74820 2895021 2879214 3481372 
10732,553628 258314 2775861 1756595 2869648 
11673773,3687848 1154951 3240733 1905089 3873805 
39944,2009575 2679840 2186119 1254659 440504 
5782838,191273 2537070 2463879 2016699 1802584 
5849242,797107 816047 1289845 3406657 2548945 
5323264,575164 2543896 2547772 196032 3703960 
3790744,1253233 2493142 1935372 1856627 234836 
10697175,2654159 3191542 2261380 3309109 2530287 
3884536,2845484 2816201 1532987 3350909 3073035 
6564223,3147433 2959629 1439458 2545221 3585908 
7840276,1097807 3689464 1750159 601272 1517231 
8765515,2537100 1068408 2692927 1656583 3529492 
4912172,1559386 1401050 3030969 2556767 2957846 
2780418,2145290 2112884 3134729 2954219 3296111 
8155524,1498019 712681 2857654 343543 3578074 
6296393,2938496 2352612 2607942 3670664 2377732 
11080651,228779 1831777 3803238 1673327 2557661 
457023,3169472 3734100 4499669 1261202 2463886 
5715514,1447245 2913350 1882014 3078197 697894 
6560348,3261568 3109505 1285853 1072700 1873120 
4598608,2733116 3433990 1294040 3769998 911119 
8412390,866503 2522670 3073264 1279566 3216034 
8774340,3823965 2392249 3422255 990479 2797090 
11233459,1595978 2547173 2158999 416401 3091338 
8616124,1343654 3256885 345031 1532492 634815 
11707905,891244 2845937 2732851 944723 820346 
6240080,1988530 2264632 2226060 3711365 3230632 
6432182,1942335 551406 8671 84086 1905863 
7541133,739807 2959360 2774246 2805146 2225651 
463688,2737673 2214819 3089424 2557661 3592106 
3831384,170742 1804264 1796316 903985 3361483 
5913655,16383 3794036 3382294 1039316 1310789 
3344620,2762336 3858603 1537412 416339 2079434 
3413131,3002599 820323 716379 3189456 3173096 
5962825,364581 3191103 2783989 2263419 888491 
11647122,2425757 3261990 1811001 45092 330930 
4991448,3090082 2618325 2721738 1886692 2702964 
9004411,441682 2247083 48965 3801322 2225651 
4880037,166974 1051939 3790469 3231335 879552 
10141120,325716 1275979 2354431 427261 1601722 
9006673,1261192 424004 1880707 1863110 3793695 
6006962,3033963 2978783 500762 2424997 181948 
10477991,276186 1887389 1935274 1914343 1076524 
8973080,1079354 1663866 97235 570940 601245 
3221566,191003 1412763 2971227 1792704 3779367 
11452341,3685453 3298572 1335143 3778167 2065519 
6422855,2845181 3675716 440504 3795748 1630914 
260166,1750146 1537399 94259 2279476 2117846 
10103502,2648621 2828074 2895152 3750393 672576 
5589329,2108112 2563515 1163555 856656 2121678 
3818401,1986888 465450 1869075 2206593 170473 
7541331,525876 414327 2078405 1492772 1669804 
10222989,338393 2279551 2365296 498941 1639389 
6182100,3091259 956056 226636 2743810 856323 
3743896,82868 3690587 1104082 1947817 2839253 
8694651,3003445 1893586 2856118 951097 2370923 
7653617,2640110 2277774 1597759 2441459 265997 
6953854,1979394 19153 338574 874368 633107 
5838052,1345263 2510128 1081490 2368011 2141167 
6680108,3357378 868552 3441502 3156553 1884175 
11413389,3664896 1635090 500686 2764036 1748415 
10767998,1739056 992186 162403 3012561 3539593 
7874747,2690267 102783 2612097 3097763 843559 
8189538,2159342 867949 801924 2024077 703393 
11125562,2481690 3296131 2051664 3147433 2652270 
695481,2248101 1932912 1307042 1747845 1165914 
5503640,2945392 3238085 723392 1931028 723890 
8889711,686911 1305044 2889710 2498209 2424552 
5814746,1479753 945692 3782536 2185590 424298 
11326512,944043 811023 2305208 60027 209233 
527104,1896574 2821552 382006 2651855 273811 
10568210,2083493 1951257 2015284 2063857 1262069 
3135468,633814 2333067 4628020 683097 3301365 
8611398,3542444 2450172 4841056 1218315 1270012 
977573,2109465 1742452 3843286 3621721 82868 
4693981,477426 3585577 2482862 2943013 2271416 
10861560,1466722 3703297 2456325 1832475 1381537 
1680889,363843 1103313 2318627 654079 1790519 
10132900,1681726 3554932 3147426 1258825 195273 
3121256,1584130 2991078 1803682 1343896 54701 
6026840,1687905 1701757 156113 3877255 186072 
3894207,3647338 1337702 103960 2496440 654081 
8360537,2139769 2971366 1865977 3027673 1467126 
3028718,1901502 2707048 709900 1364340 4877935 
3116692,3059682 2759932 1344245 2246864 1528886 
6152701,2234996 583436 825205 242027 1624430 
731535,1629296 4486959 158823 1624812 2799941 
10907926,2408070 2651803 3338924 1482088 3852185 
5205056,889547 3418965 1716480 341599 575195 
5212740,1730784 2785990 1517211 3515015 8895 
7117496,1070467 2386293 473029 2863395 415624 
8164377,2537040 2402421 403415 3632349 1269529 
10577676,1708052 3330963 669638 3082659 2247088 
856455,789388 2038940 231886 654705 93919 
4037226,2146651 1439024 661177 2139926 2406767 
4822186,1136455 803403 200586 1384826 1678109 
10137877,1615206 1836571 3727132 1629296 4486959 
11666640,671153 470500 727682 3492909 1767869 
4687528,1202193 2112932 2981369 2461252 4478469 
3514541,1206505 888279 279781 2229502 3021710 
2941141,47580 190539 554032 3427000 3558231 
8978949,128150 2459856 2761077 2214826 3172791 
5912353,628816 942056 2410946 2663177 2249354 
11066342,2569200 907188 1677052 593708 2739964 
8000446,3480603 2376017 3347871 849821 245375 
8510140,2488694 469396 3255356 3698360 1509872 
5910492,3191635 3539593 548398 661139 1739056 
8597466,3548542 1254164 2732766 3580817 2959123 
11525222,1935290 1410249 2499292 1149179 679625 
10540722,2214905 2477416 673923 2288741 2581319 
4372054,3080802 2281364 323975 3555219 683155 
11689519,2288790 3772001 1251918 3889627 3007563 
7389284,485875 3717817 3340882 1715117 630552 
10198252,887566 807400 2838389 1832673 2894730 
5293517,3852187 3431318 2378652 3863544 232824 
8390167,200586 853629 1137178 803403 3870306 
3383741,157612 1884887 185651 846374 3263477 
7637275,2768079 3884745 1406613 356786 1913740 
5743211,2921525 1689797 3349765 281865 2071740 
10042262,2234204 2204395 2804256 170613 4632826 
8927551,3440863 3841976 646158 2280075 2473709 
10929565,166355 648545 2367829 2942250 3030971 
8964775,2685044 3493291 611532 2833461 1787172 
11676719,1069404 1463452 1549530 2479079 1909721 
7021257,3265570 866669 2267430 1999713 2327672 
7542825,1121189 2392060 2731161 2653271 3628858 
3685865,2695498 2939524 2289894 2083576 844360 
5295079,496055 1829826 374330 687895 2062051 
11746847,159981 93827 353329 324315 2273837 
2032241,3753889 2651891 1571870 1136547 1821390 
3475642,874368 3679305 951544 2987503 3064582 
3687122,789398 435895 2354489 3005474 276255 
8115192,3534040 2455551 209375 1826861 844809 
3777873,406429 2834615 674575 3703315 1559234 
3167755,2993392 1785126 2482264 579097 809115 
5800959,3330290 792877 3454670 87338 400150 
3986920,2825397 1639887 622488 2675200 1331573 
8674841,1088938 1713696 3276766 515541 824234 
5543965,3261323 610307 2921837 1421501 820669 
10613469,2637825 3067231 3103255 2794123 64187 
5815158,2492893 1200523 611017 1156140 1801168 
11281528,1335889 2402548 513285 1643580 2821659 
2922277,1595817 3840517 1216742 518799 1459059 
4771944,465036 82112 3137627 666299 3750067 
271560,2120528 292707 1905980 1626372 469756 
6625345,3697200 3181293 1677015 94251 2894992 
11617423,847332 2730872 1101344 3425634 3844129 
3931433,1688864 172535 396262 2833636 262205 
8911017,1762722 1589079 2507532 3668606 792862 
10678861,396784 1049280 2937675 1471072 443364 
7961647,1659945 805533 593815 585027 2804356 
5048004,2074514 1756190 2927617 1590256 1769695 
6604098,1155114 1078246 3107002 437130 284866 
4228290,3156607 3610815 2791724 2628106 2949234 
8831553,157831 2978499 2146015 3753681 730945 
6176908,722033 1596580 1088938 1768540 1710892 
7255596,4568142 2496471 3166665 1691152 2483920 
6271404,1670044 4927051 1445497 2981414 1716181 
4934424,2464168 3414685 1303305 1438242 55460 
8956048,2581791 2078842 2141811 2818129 861186 
6973666,2338943 56961 2196900 63982 258342 
4371715,3343480 298790 3113091 719266 2574558 
7335967,81845 228843 403443 2457546 2213958 
5432629,3891428 1327745 1859187 3555270 2121823 
7952558,1286763 611551 222438 3570539 3863141 
10470494,88542 2216180 2127411 1787162 2153004 
307634,3073151 2725248 2144329 1218215 1145117 
7743308,1382508 3295910 1508465 2437501 768287 
7669381,2643080 46296 2295002 2686375 3311047 
5420386,2814312 3837751 3450796 2891354 693443 
3549726,331657 87464 1275988 1750013 15131 
5577849,2804048 3053313 1890856 2561754 2374774 
8552413,1909643 2065016 1466719 3224493 3319058 
7385365,1850450 491108 626264 191276 3685453 
8788541,2665223 2802253 1508498 2531068 2802992 
5334745,285299 1502078 438236 1896574 2821552 
11476617,1885468 704954 2330170 331654 3561481 
3802017,4118 2637840 3669507 703488 3278307 
4607874,3129856 2163431 1367802 2064574 3013367 
124791,558379 2543896 2547772 3682516 575164 
10250164,3703974 263556 681191 3233963 97254 
11394566,3148486 2086935 1282449 641442 2671399 
3192895,3669279 1354846 1123518 2183165 875156 
8900038,1468174 1571665 1244301 3299722 287879 
7937312,1651749 1997670 1218366 3137368 1611073 
10345349,2940468 229264 2898309 731135 1354593 
10232054,2100359 1748578 1363526 376393 3518195 
11077763,1224786 350167 232068 891389 465091 
7835126,500763 1345263 2285204 465541 2141167 
7848828,2368011 465541 2579225 1081490 2510128 
7541775,432050 1681340 1617788 828237 1522683 
11399265,623222 284239 3014213 522391 1182965 
8621385,3621150 2967707 3249403 2970701 4603 
6156545,2923043 1175133 3453783 1318466 3025297 
8086834,2214979 619714 3351957 688299 1566089 
7409467,2296259 1388188 375143 1999469 3424829 
6928870,3502078 3074934 1613956 2478942 890314 
5386444,1690885 3624076 641630 284331 243369 
8609264,1563309 183353 1807310 1813360 3803678 
5903526,1104242 3326034 2954213 1737785 1700032 
6570602,1074558 2891787 3787108 1373122 1115485 
3188341,2118005 319005 3735699 2816977 3523868 
7599127,331040 3365447 3226340 578085 1208091 
3766697,2940468 2287828 1108653 3529904 3362104 
10073826,1909721 2188169 1069404 2479079 1259711 
3861387,852553 1584204 2785114 824990 445050 
1795416,551651 3431361 1731041 2517284 2311100 
4518329,2207174 3788236 2374774 3810923 3089871 
4037747,483109 88403 1174456 161455 1111840 
3925988,3147501 3781634 2492847 136357 3357140 
4842434,1372574 2346545 3322287 1888965 1402858 
8913763,3261544 1554030 232220 675374 2236487 
10330719,2418728 550136 2076972 2146796 339048 
3175060,1044799 2294140 1820703 2691192 2376478 
5586483,1689858 1943005 3610091 346063 1811001 
4945151,3727608 2501832 2367829 2139880 1053281 
7626003,2552651 1764795 3221856 2085975 13458 
6037603,3725346 1492863 2016237 1174456 88403 
3541101,3233968 1090795 3874676 2101893 562827 
7704405,868552 2665047 486618 3357378 3156553 
53716,2247257 4895132 522211 1064541 1747164 
8009581,1948070 2950492 2062322 2685821 1176515 
6241999,2821592 3117842 478822 212283 573442 
7954672,1547308 1772930 2900351 3764728 708967 
10141342,2237810 3764728 1772930 1885462 3141877 
10206337,1212819 1690953 2168106 2971376 619692 
7294191,2954219 3296111 431168 353395 3134729 
10944625,1731518 2158260 3825325 1987462 830215 
11106939,2960649 594990 1228849 622110 662846 
4365834,2371834 641627 2560279 525927 2716058 
4921909,2338259 1363567 1202101 1154075 3767380 
7436690,3551452 2190020 2608360 2601117 1916317 
1216575,1678284 3427808 2752748 1188721 1550558 
4177009,2330306 1766684 1283046 3371447 1690682 
61051,2805323 2148459 3388041 868788 353241 
10668600,2721283 98812 622488 2337896 1549400 
7640551,329633 1994514 3350925 3620795 1287345 
4515913,2424552 2062322 3454662 2950492 1912414 
1727500,3011927 3785266 2817767 992171 203553 
3642896,524972 543730 3333561 3636918 1955136 
7368158,1647276 156801 2509658 1245649 2811480 
7542178,1710284 857649 338038 2053752 1390807 
5767727,3550877 3668714 1378544 730537 2765025 
6196261,3858208 1807698 2779591 2648901 563670 
11029578,1470316 1104495 3554721 3251657 2826030 
2166681,1819065 2301813 162041 690536 2229502 
5810002,261409 3592106 2737673 2557661 2214819 
5964301,1064541 3632647 4895132 2247257 1475218 
4464660,1492863 2016237 3725346 325804 2438154 
7668407,3776568 1989445 3234167 3289944 2563488 
3361098,3409739 2392433 2543122 544067 477669 
10931856,1864954 680995 3629307 1708308 3513978 
439150,345990 3008901 3138665 88566 2371714 
10634830,43792 902224 1155367 1625142 370389 
10310634,2831855 1988530 634993 1410249 3711365 
3808502,704737 1345263 2510128 3319136 465541 
7033536,3423162 1945620 2473509 2553688 3615514 
5354071,3718324 2322709 3609654 459966 2825500 
11589595,852643 2260827 2546885 2273385 1990006 
304021,396651 4531932 3251554 436718 1928347 
10911065,2780020 2621504 1722921 2496440 654081 
6521557,3112841 2794462 1232608 1482828 3425634 
6305931,459279 2127411 2216180 2153004 2657090 
8503885,2329609 960250 844284 878100 2664958 
3622889,816073 3564027 905830 726073 2289686 
3610527,2839253 2634476 3008923 2442433 2482264 
8606931,2172329 2722927 2057821 3581634 2835823 
8750078,953004 306786 2313913 151332 3647065 
7832603,3562654 2130424 3284528 3075293 3194410 
3470006,399044 1819065 3147559 2229502 2148385 
8015860,1803746 1042184 2785606 1769385 232337 
6289088,2043237 2610463 142951 3298988 2833842 
8971440,523394 425150 791672 1213380 3708968 
11723457,2895152 3750393 2828074 1714731 1738531 
10978018,2433448 438844 272432 2175127 441896 
8446,3235976 73909 2667490 533627 2226060 
10020460,2406518 676424 2888380 180451 3661790 
6132117,1738904 3583211 2493000 1394369 2736882 
10794513,1308919 89916 1610408 2719923 2989080 
8065423,2460502 1234104 948299 1943034 2472204 
11611790,3739096 3866090 98850 1651165 2179510 
8523358,2768079 436523 1913740 3735174 356786 
3896980,2923689 1243541 2981680 1300496 1735326 
11320596,1789938 3149738 1685106 396374 1041148 
10316813,2031982 2604623 2330218 2050609 3091685 
10085539,345899 2509547 211734 2377118 3265570 
