playlist_id,track_ids
463688,1323515 2403860 2823949 2146584 1159000 
3831384,2972914 1337203 3521362 808769 2438345 
5913655,2972914 1538988 2403860 3305034 3508086 
3344620,1903709 1605090 1523190 1558356 2972914 
3413131,1323515 1558356 2618273 3387498 47604 
5962825,1323515 2146584 1362023 1558356 808769 
11647122,1707413 2823949 2169950 1903709 2543930 
4991448,2618273 2972914 1999944 1707413 1903709 
9004411,1523190 1558356 1605090 1035755 1378455 
4880037,641542 2146584 3496427 2834303 204775 
10141120,677100 2721759 2083485 808769 475090 
9006673,1360712 1184201 1378455 699524 808769 
6006962,2169950 3521362 2721759 808769 1373492 
10477991,3387498 474864 1378455 2438345 1605090 
8973080,2403860 1605090 583328 2083485 2256817 
3221566,2438345 1660078 3521362 1045005 3387498 
11452341,2169950 3387498 699524 2972914 1360712 
6422855,1035755 2972914 1999944 3508086 2083485 
260166,2855760 2169950 3521362 1159000 2721759 
10103502,699524 3521362 474864 808769 2721759 
5589329,2169950 1903709 2403860 474864 1378455 
3818401,726398 1550729 2169950 583328 3144228 
7541331,2989724 3521362 2438345 699524 1660078 
10222989,822749 1035755 641542 395949 1242801 
6182100,3034586 1903709 2256817 2543959 1550729 
3743896,3521362 1045005 1558356 47604 1323515 
8694651,1843188 2244422 699524 2972914 2332117 
7653617,3034586 2146584 3266139 3669470 1378455 
6953854,1649766 2244422 1299801 2785975 3159871 
5838052,1605090 1035755 2823949 1045005 882374 
6680108,2256817 474864 1378455 2750239 2438345 
11413389,2146584 2561768 474864 1373492 1558356 
10767998,1558356 1159000 1045005 583328 1707413 
7874747,3442569 3212352 2083485 2467314 3636793 
8189538,677100 2989724 2972914 2862472 2438345 
11125562,2923569 1818866 822749 1077365 920575 
695481,2972914 1660078 2862472 2244422 808769 
5503640,2438345 1035755 2169517 1523190 3719527 
8889711,2244422 3387498 2618273 2083485 699524 
5814746,3521362 2750239 2721759 1360712 2083485 
11326512,3268639 1605090 1325626 1362023 882374 
527104,2022181 2561768 2855760 1362023 113446 
10568210,1184201 2543959 2823949 3387498 3521362 
3135468,1323515 1999944 1558356 3387498 2561768 
8611398,3508086 2972914 1550729 3719527 1184201 
977573,2403860 1184201 2438345 677100 1378455 
4693981,1362023 1660078 1550729 2169950 2989724 
10861560,3508086 2989724 2862472 1362023 1045005 
1680889,3056035 2721759 47604 1362023 1605090 
10132900,2618273 475090 583328 1550729 2169950 
3121256,1184201 1035755 2083485 2169950 2721759 
6026840,1605090 3268639 822749 3305034 2083485 
3894207,2561768 395949 1337203 1440701 1325626 
8360537,3266139 1373492 1903709 1323515 3521362 
3028718,1360712 2862472 2438345 699524 3387498 
3116692,2169517 3496427 677100 3266139 1605090 
6152701,882374 3508086 1045005 808769 3387498 
731535,475090 808769 1325626 1903709 1898597 
10907926,3268639 583328 3508086 1373492 1337203 
5205056,47604 2525237 1378455 1362023 1134966 
5212740,3521362 3305034 3387498 2256817 3508086 
7117496,475090 677100 1323515 808769 1337203 
8164377,2169950 843938 2971792 2972914 109749 
10577676,242668 1558356 1360712 2618273 1373492 
856455,1045005 47604 808769 2862472 2525237 
4037226,2169950 2256817 1159000 1660078 2972914 
4822186,1035755 2256817 2403860 1378455 2244422 
10137877,699524 2244422 1325626 2543959 2972914 
11666640,3056035 354607 1184201 3724662 2543930 
4687528,1903709 3521362 1378455 2169517 1373492 
3514541,2750239 2146584 1649766 2972914 2914943 
2941141,580384 2169517 3034586 1660078 1903709 
8978949,699524 580384 2721759 3508086 3719527 
5912353,2244422 474864 3387498 3056035 2083485 
11066342,2543930 641542 1492670 3056035 1660078 
8000446,2332117 204775 1492670 1818866 2022181 
8510140,1818866 1134966 1337203 2438345 2862472 
5910492,3266139 1903709 1378455 1558356 1605090 
8597466,2083485 3034586 1538988 2561768 3056035 
11525222,3034586 1550729 2169950 3719527 474864 
10540722,1550729 2169950 3056035 2561768 1558356 
4372054,2244422 580384 2169517 2989724 583328 
11689519,1184201 1558356 2618273 47604 1440701 
7389284,3719527 2130539 3019696 677100 2060521 
10198252,1660078 3719527 3056035 2972914 1360712 
5293517,3034586 2618273 1035755 204775 2543959 
8390167,2923256 47604 3212352 2677014 677100 
3383741,3056035 1903709 47604 2169517 1360712 
7637275,1820693 2691858 1604664 843938 2855760 
5743211,1035755 1550729 1660078 3056035 3387498 
10042262,1999944 2130539 2525237 3019696 3266139 
8927551,1898597 2561768 2244422 3305034 2855760 
10929565,1538988 109749 1134966 3763749 2754201 
8964775,3521362 1903709 1035755 2169950 2083485 
11676719,1378455 47604 677100 2750239 1523190 
7021257,2169517 1605090 1903709 474864 2403860 
7542825,3719527 2083485 2862472 2721759 1035755 
3685865,1538988 2972914 2438345 699524 2244422 
5295079,2169517 1660078 1323515 474864 3056035 
11746847,2438345 3266139 1323515 2721759 1373492 
2032241,2989724 1605090 2862472 2823949 2169950 
3475642,1550729 2750239 2721759 47604 2989724 
3687122,47604 3287874 2543959 3266139 2855760 
8115192,2750239 808769 1323515 3034586 1999944 
3777873,808769 1184201 1362023 2438345 1903709 
3167755,3719527 699524 2721759 1362023 1373492 
5800959,3266139 2750239 3034586 1378455 2862472 
3986920,1523190 2256817 2721759 3719527 3387498 
8674841,2721759 2862472 1550729 1045005 2989724 
5543965,2972914 1362023 1184201 2169517 1378455 
10613469,2989724 2823949 1362023 1229743 1492670 
5815158,3719527 677100 2403860 2244422 808769 
11281528,2146584 1660078 2989724 2543959 882374 
2922277,2750239 1999944 583328 1707413 699524 
4771944,2146584 2750239 1035755 808769 3719527 
271560,2244422 1045005 1184201 2543930 1440701 
6625345,3034586 2169517 580384 2146584 583328 
11617423,2989724 1538988 2244422 1903709 474864 
3931433,1843188 1360712 2022181 674938 641542 
8911017,1660078 2862472 1440701 580384 2083485 
10678861,2750239 1360712 1523190 1362023 1707413 
7961647,1558356 2256817 699524 1373492 1362023 
5048004,1159000 583328 662050 1523190 1447233 
6604098,3056035 3521362 1523190 3266139 474864 
4228290,3268639 1360712 1184201 2169950 2618273 
8831553,1360712 1660078 1242801 3718325 1362023 
6176908,1550729 3034586 3719527 2750239 1360712 
7255596,2972914 2989724 3034586 2244422 2403860 
6271404,1440701 1373492 2169517 1999944 1045005 
4934424,641542 2750239 3019696 1337203 2438345 
8956048,2834303 1820693 1184201 2750239 2862472 
6973666,2750239 1523190 2972914 2169517 699524 
4371715,2750239 1550729 1035755 580384 2146584 
7335967,475090 2543959 2169517 1325626 2244422 
5432629,1903709 2169517 2403860 47604 1605090 
7952558,2862472 2403860 1660078 3387498 2750239 
10470494,1898597 2750239 2823949 2146584 3056035 
307634,3508086 1550729 1707413 1605090 1362023 
7743308,1325626 3521362 2989724 47604 3034586 
7669381,662050 1337203 47604 699524 3718325 
5420386,2543959 2976069 3268639 2403860 2146496 
3549726,3508086 2146584 699524 2561768 3268639 
5577849,580384 2083485 592548 727216 2834303 
8552413,641542 2146584 3496427 2834303 204775 
7385365,1903709 2972914 2169950 2989724 474864 
8788541,1373492 2083485 1898597 1360712 1035755 
5334745,3763749 1820693 3821056 2939533 616834 
11476617,2169950 2561768 3521362 699524 1550729 
3802017,3305034 1337203 2862472 3719527 1373492 
4607874,1045005 2083485 2244422 2130539 1538988 
124791,1707413 2083485 1605090 1035755 2750239 
10250164,2750239 1707413 2862472 1184201 3266139 
11394566,2244422 808769 1035755 677100 2972914 
3192895,2169950 2823949 1378455 2146584 2972914 
8900038,2972914 1159000 1362023 3719527 2403860 
7937312,2972914 1843188 2862472 2130539 580384 
10345349,1035755 2169950 474864 1538988 1660078 
10232054,882374 1999944 1538988 2989724 580384 
11077763,2244422 2543930 1903709 2721759 1440701 
7835126,2256817 474864 1558356 1373492 1184201 
7848828,1362023 1159000 580384 1707413 2083485 
7541775,3719527 1045005 583328 2721759 1605090 
11399265,2823949 2169950 1184201 1035755 1903709 
8621385,1378455 1362023 808769 677100 2989724 
6156545,1360712 1550729 2256817 2169517 1159000 
8086834,2834303 882374 583328 2561768 3508086 
7409467,242668 3056035 2403860 1492670 2525237 
6928870,1558356 47604 1649766 2146496 882374 
5386444,1184201 2561768 2750239 2256817 1660078 
8609264,1316193 1134966 2015649 1373492 1440701 
5903526,1360712 2862472 1337203 3034586 1035755 
6570602,1378455 1184201 1558356 2618273 1035755 
3188341,1134624 2146584 1045005 3536664 3419361 
7599127,3521362 580384 2862472 3266139 2972914 
3766697,1660078 2750239 1362023 2146584 3521362 
10073826,3056035 1378455 1707413 3387498 3266139 
3861387,2972914 1605090 1360712 1362023 3719527 
1795416,3305034 1229743 2403860 699524 662050 
4518329,580384 1337203 1550729 2256817 1362023 
4037747,1898597 2721759 1550729 1707413 3266139 
3925988,1492670 2543959 3305034 2083485 1323515 
4842434,3266139 1373492 3034586 1323515 1360712 
8913763,726398 1325626 1035755 1362023 109749 
10330719,1378455 475090 2750239 1550729 1045005 
3175060,583328 3268639 2971792 1242801 1999944 
5586483,2146584 2862472 1999944 1903709 3508086 
4945151,2862472 475090 2834303 808769 2146584 
7626003,3034586 1538988 2146584 2169517 1558356 
6037603,2403860 1538988 1373492 1337203 1550729 
3541101,2083485 1045005 2403860 1903709 3508086 
7704405,822749 422388 1184201 2561768 2525237 
53716,3508086 2989724 1378455 2169517 47604 
8009581,3305034 1035755 3056035 1184201 583328 
6241999,1362023 474864 2083485 2972914 2244422 
7954672,583328 3056035 3266139 1605090 2721759 
10141342,2972914 1903709 2721759 1605090 3521362 
10206337,3266139 1999944 2989724 1558356 3521362 
7294191,1035755 1558356 3719527 1903709 3521362 
10944625,677100 2561768 3508086 1707413 3034586 
11106939,1045005 422388 641542 1707413 3034586 
4365834,677100 2146584 2256817 2989724 1373492 
4921909,1492670 47604 3019696 2403860 2721759 
7436690,3490123 1538988 313588 1818866 1613554 
1216575,3266139 677100 3521362 47604 2972914 
4177009,3387498 1360712 3305034 677100 2972914 
61051,2721759 1184201 2438345 3521362 2403860 
10668600,474864 3305034 2750239 3034586 808769 
7640551,1035755 1550729 677100 2862472 2972914 
4515913,822749 1550729 2169950 3305034 2721759 
1727500,1605090 2683383 580384 1337203 2618273 
3642896,2989724 2721759 1538988 2256817 677100 
7368158,3719527 1362023 3508086 3034586 2561768 
7542178,3508086 580384 1184201 2750239 1360712 
5767727,2750239 1360712 2083485 2972914 1558356 
6196261,1337203 1538988 1707413 1605090 1660078 
11029578,2972914 3268639 2754201 2543930 2022181 
2166681,2750239 677100 1373492 1184201 3034586 
5810002,2823949 1707413 1362023 474864 2543930 
5964301,242668 1159000 2083485 1440701 474864 
4464660,2721759 3268639 1229743 2287323 677100 
7668407,2543959 2972914 3287874 3266139 2525237 
3361098,1707413 580384 438475 2314533 1613554 
10931856,843938 3508086 1337203 2677014 3496427 
439150,3719527 3266139 2083485 1999944 1035755 
10634830,1362023 1660078 2146584 1323515 2169950 
10310634,1999944 2169517 2721759 2083485 2834303 
3808502,2976069 3521362 1323515 2989724 1360712 
7033536,3387498 1550729 2169950 2169517 1999944 
5354071,2561768 3521362 47604 1605090 1035755 
11589595,1337203 641542 1605090 2302871 2525237 
304021,677100 2862472 699524 2256817 583328 
10911065,1538988 2721759 2618273 2146584 1184201 
6521557,2972914 1550729 1373492 3521362 1184201 
6305931,677100 1440701 1045005 1523190 1660078 
8503885,2403860 2561768 2972914 2750239 2438345 
3622889,2128726 583328 3114581 2845111 616834 
3610527,677100 1903709 1360712 2146584 1184201 
8606931,2169517 3719527 1550729 677100 2989724 
8750078,1035755 1707413 1184201 2989724 474864 
7832603,3719527 677100 2438345 1558356 1660078 
3470006,242668 2256817 2169517 3718325 1360712 
8015860,1378455 1558356 677100 2438345 1323515 
6289088,2244422 3719527 3508086 3521362 3387498 
8971440,2972914 2750239 677100 583328 1337203 
11723457,1707413 1323515 3056035 1999944 2989724 
10978018,1558356 1362023 2972914 1035755 1378455 
8446,2244422 3387498 1660078 699524 2721759 
10020460,2862472 2525237 2403860 726398 2754201 
6132117,1492670 1550729 2403860 2146496 2972914 
10794513,2834303 3212352 475090 3075771 674938 
8065423,3056035 3508086 1605090 3266139 2721759 
11611790,2169517 1538988 1523190 1323515 2561768 
8523358,1999944 3266139 699524 583328 1134966 
3896980,1360712 583328 2750239 1707413 1035755 
11320596,1660078 1323515 1378455 3521362 1035755 
10316813,2256817 1538988 1707413 1373492 47604 
10085539,1550729 3496427 3266139 580384 3387498 
4013172,2972914 242668 1134966 422388 2618273 
2213557,1660078 1184201 1523190 2971792 2721759 
5602166,3305034 1323515 2561768 1558356 808769 
8715093,2862472 1550729 2721759 3719527 1378455 
4325415,808769 3056035 1242801 1898597 2169517 
8911566,1045005 2721759 1035755 3266139 1707413 
45962,2972914 1035755 1660078 3719527 2438345 
7738531,1362023 1360712 1550729 2256817 699524 
7428458,2750239 1045005 583328 1323515 3387498 
8383556,3387498 2989724 3266139 2403860 47604 
8466002,2750239 1605090 2976069 2438345 1045005 
6157650,113446 3268639 3287874 2834303 3718325 
8797081,3266139 1605090 1362023 1903709 1707413 
6515194,3034586 2750239 808769 1538988 2862472 
3253623,3268639 2618273 2146584 3056035 1184201 
237976,3508086 242668 2169950 808769 2244422 
8797555,1605090 600651 2146496 1242801 354607 
4387330,3268639 1660078 1707413 1373492 395949 
8742944,2972914 3508086 2989724 2543959 882374 
6314017,3266139 3719527 2083485 2972914 1707413 
10062310,3521362 2244422 47604 1045005 1707413 
6545192,1999944 3056035 1337203 475090 3521362 
578849,3724662 580384 1843188 2209189 2438345 
11706291,2169950 1660078 3719527 808769 2146584 
553954,1538988 1337203 3305034 808769 2862472 
8285252,2169950 3056035 1159000 2169517 1362023 
3773598,1903709 3387498 3056035 1550729 2169517 
10510753,2750239 2169517 1903709 3521362 2438345 
11096190,583328 1378455 2750239 1558356 808769 
3253866,2438345 47604 2721759 3266139 2169517 
10380471,677100 2683383 1820693 3144228 2126186 
2357953,1903709 1898597 1323515 2525237 475090 
8742929,47604 2834303 677100 3019696 2862472 
2169157,2721759 1605090 3387498 2169950 677100 
5431262,3019696 2750239 395949 2403860 3718325 
130817,1362023 2561768 3387498 2083485 2862472 
3597008,2169950 3719527 808769 699524 2244422 
8079995,882374 2169517 395949 1184201 2721759 
6718228,3056035 882374 474864 677100 2989724 
11675452,1523190 3056035 2438345 1184201 2169950 
6188976,2972914 677100 2823949 47604 2083485 
6066487,3609897 1843188 204775 1447233 1229743 
7213672,2543959 1440701 1558356 3719527 822749 
4340370,1373492 1035755 1362023 677100 1999944 
11699256,3521362 1605090 3305034 2256817 3266139 
38657,641542 2146584 3496427 2834303 204775 
6701443,2972914 3669583 580384 2169517 3075771 
8092743,2083485 47604 3287874 354607 3508086 
6384414,677100 1558356 699524 422388 3718325 
7982281,1707413 1550729 2169950 2256817 1362023 
1414212,3387498 2543930 1707413 2130539 1362023 
11285737,1323515 699524 3719527 2561768 1184201 
3737988,2169517 47604 2438345 3719527 3056035 
11319088,3287874 662050 1981007 1999944 3268639 
11521900,2972914 2146496 422388 2332117 861444 
7541956,3508086 2834303 2083485 3305034 1440701 
3988369,2721759 580384 1373492 2169517 1362023 
3988629,2989724 1605090 3034586 3718325 2130539 
7436263,1707413 47604 2972914 1538988 3056035 
8256815,1373492 2750239 1550729 2169950 1558356 
6487191,1035755 1373492 2823949 580384 1159000 
2354275,677100 1707413 808769 1523190 2972914 
7542027,1035755 2721759 3034586 47604 2146584 
10811408,1323515 882374 2561768 1360712 3719527 
7505188,2972914 2750239 2862472 1660078 699524 
2980631,1707413 1373492 2862472 1184201 3266139 
10996682,1523190 1550729 1558356 3387498 1184201 
8940027,2972914 1360712 882374 1035755 1707413 
6265542,1550729 1707413 3387498 3034586 2750239 
7745299,580384 1373492 2244422 2989724 3266139 
4795795,1550729 677100 3387498 1707413 2083485 
5685709,1538988 3719527 1999944 2862472 1660078 
11050690,2862472 3034586 3521362 1605090 2256817 
6564279,1898597 1184201 2083485 3266139 2543930 
10237418,1538988 2989724 2256817 3719527 808769 
11189500,1558356 2169950 2083485 583328 1360712 
11486301,2244422 583328 2438345 699524 1707413 
3346900,1373492 2169517 2972914 2989724 2244422 
7155598,2169950 1184201 1903709 3266139 2862472 
4524349,699524 583328 1538988 1605090 2721759 
6444801,2169517 2972914 3056035 2438345 808769 
7376648,1362023 1184201 2750239 3521362 2244422 
64458,1660078 2972914 2750239 2244422 1558356 
3730065,699524 1362023 2862472 3521362 2750239 
6686846,2525237 2244422 3718325 2083485 1360712 
4916391,1558356 47604 1035755 2083485 1378455 
5860414,1550729 641542 677100 1558356 1538988 
8357647,3305034 475090 2862472 1707413 2403860 
5263549,1605090 2169517 2862472 3521362 2438345 
10021325,2169950 47604 3266139 2169517 1660078 
3796544,47604 1550729 808769 1707413 1605090 
7329515,2126186 2256817 822749 2971792 1045005 
11379634,1558356 3521362 1550729 1605090 1360712 
7541459,1558356 580384 395949 2855760 3268639 
7575020,3056035 2302871 1362023 1550729 2525237 
4938655,1538988 882374 109749 113446 2834303 
5785818,2750239 677100 1362023 1045005 583328 
10753180,2561768 3719527 1362023 1523190 1360712 
8347206,3719527 1523190 843938 1045005 2618273 
11253738,1159000 2823949 3719527 1550729 2989724 
5744877,1440701 1184201 2972914 242668 1337203 
10527762,1903709 1045005 808769 2438345 1999944 
4181789,2972914 1360712 1378455 2169950 3034586 
10349775,1550729 2989724 1362023 3056035 2862472 
5711199,2403860 1440701 1045005 2146584 1898597 
8172586,2972914 580384 2862472 1373492 3521362 
3049584,2169950 3719527 1550729 1362023 1523190 
150350,1523190 808769 699524 3719527 1360712 
10798108,583328 3268639 1707413 1523190 1373492 
7112161,474864 3719527 1184201 3266139 1903709 
5015727,395949 674938 2543930 1440701 1689313 
4470474,1550729 1360712 3034586 2989724 3056035 
4642821,3034586 1373492 1999944 1660078 474864 
8816023,395949 2244422 2169517 2721759 47604 
1967332,1184201 1660078 3266139 1903709 2972914 
2998932,1605090 583328 3268639 2256817 2972914 
8040243,242668 1184201 2862472 1360712 3719527 
6096264,1660078 2244422 1337203 2169517 1362023 
3024717,1362023 580384 2971792 699524 1447233 
7542983,1045005 1362023 2862472 1360712 2989724 
11211352,808769 2169517 3268639 1362023 1538988 
4116676,3305034 1523190 395949 1707413 3287874 
3057309,1360712 1649766 2287323 1323515 3212352 
6876397,1242801 395949 2972914 1360712 1159000 
5883723,2083485 2989724 3387498 2972914 1159000 
7541795,1538988 3266139 3387498 1903709 474864 
5738701,583328 2972914 580384 2561768 1660078 
7589452,2750239 1707413 1558356 1660078 1362023 
4838090,2972914 3508086 2543959 1707413 808769 
7183348,2561768 2862472 1159000 2256817 2721759 
6410052,1360712 2823949 2244422 2438345 1538988 
10156717,1378455 3056035 1605090 2244422 3521362 
8509393,2750239 1707413 3719527 47604 1999944 
3199792,1035755 1558356 1362023 1337203 808769 
6216865,2989724 1035755 3212352 822749 1605090 
1916438,1362023 1323515 3719527 1538988 2721759 
11751707,1999944 2083485 808769 1360712 2403860 
1498629,1605090 2618273 2855760 580384 641542 
5118184,3387498 2438345 1558356 3521362 1360712 
3123391,2130539 1229743 1362023 2438345 2137439 
6345765,1323515 808769 2989724 699524 2438345 
6975057,2972914 2989724 2721759 1378455 3056035 
58199,2972914 1898597 1323515 1378455 1492670 
10152791,1035755 1373492 2146584 1538988 1323515 
6708460,1323515 2923256 3536664 2314533 3763749 
5658694,2972914 2989724 1323515 242668 1325626 
10210583,2862472 3719527 2972914 2721759 699524 
3859601,1999944 47604 2543930 1242801 1077365 
5378504,641542 2244422 2976069 2256817 1492670 
5914917,3287874 1035755 2972914 1818866 2146496 
8908821,2972914 2750239 2146584 1605090 2862472 
10591097,1440701 2823949 3056035 2862472 1035755 
3556842,2750239 1605090 1360712 3719527 2989724 
3050126,2403860 1184201 2750239 1550729 3387498 
6564220,3719527 3521362 2972914 1707413 1538988 
7493765,2618273 1323515 47604 1550729 1707413 
6217157,475090 2750239 1323515 1045005 3268639 
7428262,808769 3521362 2169950 2169517 1378455 
2998634,2855760 677100 2834303 2618273 2060521 
7469201,2561768 1707413 2972914 2022181 1649766 
2975389,47604 1035755 2823949 1360712 1323515 
2729936,2146584 3034586 47604 1903709 1360712 
11490052,2750239 808769 3521362 580384 2862472 
8925387,2169517 3719527 3266139 1523190 47604 
7734314,47604 920575 2209189 2834303 674938 
7545744,1325626 1999944 3419361 1159000 354607 
4428289,2855760 1159000 1649766 3669583 1689313 
6635517,920575 395949 2083485 1659522 2435660 
802241,2083485 3719527 2677014 3718325 2561768 
8156517,3508086 1538988 1903709 2989724 47604 
10432561,2972914 2989724 808769 3387498 3034586 
7593309,2721759 1538988 699524 1378455 2989724 
6431469,1605090 1337203 2989724 2823949 580384 
7921287,2972914 1362023 677100 1184201 1045005 
8497050,2721759 1362023 677100 2561768 47604 
8702844,3305034 1134966 1605090 2750239 2561768 
2720120,1660078 475090 1360712 1550729 1999944 
10847823,1605090 475090 2244422 2972914 3034586 
4208547,2750239 583328 2989724 580384 1605090 
6513383,1077365 2618273 2750239 1707413 727216 
6272723,2244422 2862472 1440701 580384 3508086 
11641234,2169517 2750239 2169950 2146584 3508086 
6432675,1184201 2750239 677100 1378455 2083485 
3943577,1707413 2244422 2146584 2403860 2083485 
3012126,1903709 1707413 1378455 3056035 808769 
7387072,2972914 2083485 1999944 1159000 641542 
4213557,3159871 3521362 3266139 822485 2022181 
6406053,1323515 1558356 3521362 2989724 1045005 
6290929,2403860 3508086 1538988 47604 1660078 
6147891,583328 1323515 2543959 1325626 2146584 
8916380,2169950 379301 3724662 3521362 699524 
6747784,2972914 1538988 3034586 1035755 3719527 
4399386,1373492 583328 3508086 1538988 2862472 
1180952,2971792 3636793 2130539 1440701 1898597 
6685177,1360712 1440701 2561768 1558356 1707413 
6584726,3521362 2403860 1605090 3056035 1999944 
2972514,3521362 3034586 677100 1184201 699524 
6641136,1818866 395949 1242801 3305034 1649766 
3115940,1550729 1373492 1523190 580384 1325626 
8543648,1550729 1558356 2561768 2438345 3719527 
7479945,2823949 1999944 583328 2721759 1325626 
3186204,1362023 2244422 1660078 1523190 2750239 
11570033,1538988 583328 1360712 1362023 3056035 
3307889,2561768 3056035 2972914 3034586 2083485 
1345018,808769 3056035 580384 1538988 2618273 
166399,1538988 1492670 641542 2060521 3056035 
181604,2972914 1550729 1605090 1999944 1045005 
2947736,1360712 2972914 1558356 808769 3034586 
2896780,2169517 2823949 1362023 580384 2721759 
11410893,1550729 1903709 1605090 3034586 1184201 
7508017,2972914 1323515 2543930 1325626 2618273 
7541357,3019696 2130539 3144228 2146584 2525237 
1881563,2438345 1362023 1660078 3719527 3034586 
7563455,3034586 1242801 641542 3724662 1550729 
11611255,1035755 1660078 3719527 3387498 3521362 
5237828,3521362 3056035 1184201 2721759 1550729 
5164175,2169517 1605090 699524 2823949 1999944 
6357145,1605090 1184201 1378455 3287874 1492670 
11724383,1999944 1492670 1360712 2971792 583328 
10456533,1077365 1707413 422388 3019696 379301 
157489,2083485 2543930 2989724 2169950 1325626 
11700883,677100 1184201 3387498 1523190 1323515 
10097600,1378455 1660078 1492670 2169950 1035755 
6379258,1045005 583328 1707413 1035755 3305034 
10575894,1159000 2244422 475090 2754201 2410193 
7979749,1550729 2721759 677100 3056035 47604 
11482379,2972914 1323515 2989724 2244422 1362023 
11348920,3266139 1550729 1378455 474864 1707413 
11059659,204775 2146584 1337203 3268639 822485 
7539718,1898597 2989724 3075771 3669470 674938 
10645953,3268639 1843188 2972914 3718325 395949 
8762098,1337203 2972914 1045005 2083485 3056035 
8516294,1550729 1378455 699524 2438345 3056035 
8576323,2750239 3719527 3266139 1558356 1707413 
6548113,2989724 3034586 3056035 2403860 2721759 
10608912,3266139 2438345 1903709 677100 1362023 
3542725,2256817 2972914 1035755 1550729 1323515 
3299043,1184201 1605090 1558356 47604 1362023 
10693437,2060521 2130539 2146584 2750239 1325626 
5226098,2618273 1999944 1045005 3508086 2403860 
3133542,2989724 1360712 47604 2438345 1045005 
7541350,1323515 2972914 3056035 1362023 677100 
11327345,1523190 2438345 2146584 1707413 1337203 
6548319,2146584 1903709 2855760 2083485 1492670 
10226296,1999944 1440701 2169517 2543930 1325626 
3007261,3305034 1538988 1325626 3718325 109749 
6518327,3056035 2750239 474864 1999944 3266139 
3177329,1323515 3034586 1550729 2721759 2169517 
7957280,2989724 1362023 699524 2972914 2862472 
7298607,2750239 2244422 882374 1184201 3508086 
10962283,958224 1538988 683323 2725750 2244422 
10964324,677100 1660078 2403860 47604 2862472 
3233925,1035755 677100 3521362 474864 2972914 
5079898,2972914 2543959 1440701 1337203 2989724 
3206804,2403860 3034586 1538988 2721759 699524 
8426323,2083485 3387498 2989724 1605090 1360712 
8608926,1707413 1538988 47604 3508086 3719527 
11098780,1660078 808769 2146584 1550729 3508086 
10929040,2862472 2403860 699524 1558356 2618273 
6516901,3305034 1378455 3266139 2721759 2972914 
8884829,47604 2083485 3521362 2438345 1035755 
4083683,1378455 2561768 1707413 1362023 2438345 
10741565,47604 242668 2543959 1550729 2169950 
3725369,674938 580384 422388 2976069 808769 
11227868,677100 592548 2146496 109749 662050 
8057093,1184201 662050 592548 3346157 822485 
5522007,1373492 3508086 2403860 1360712 2256817 
5299890,808769 2989724 1903709 1605090 2862472 
5722356,172523 856487 677100 3159871 592548 
4962664,3034586 1707413 1605090 2750239 2256817 
5883722,3330793 1385060 1035755 662050 3268639 
2831070,1360712 2169517 1605090 882374 1898597 
4255271,2083485 580384 2855760 1378455 1558356 
7824204,3719527 1378455 808769 474864 882374 
8592484,1550729 3719527 2989724 2862472 1323515 
8271028,1605090 2750239 3521362 677100 2989724 
10212187,1035755 2244422 3508086 2169517 1903709 
7950794,2972914 3266139 1538988 2561768 47604 
6740385,1538988 1550729 1360712 2256817 1378455 
10172285,1360712 2771780 882374 3719527 1378515 
8726384,1558356 2750239 2244422 2972914 3056035 
5367452,1378455 3718325 641542 3034586 2543959 
2937791,1229743 2834303 2543930 2862472 2146584 
7684162,3266139 583328 1605090 3387498 2256817 
3654273,2146584 3508086 1440701 1373492 1378455 
1150118,2465725 1903709 2754201 379301 1843188 
3456680,1550729 1184201 2083485 47604 1323515 
8627023,1362023 3719527 1184201 2169517 2146584 
4648844,1373492 1538988 2561768 2721759 2244422 
7347836,2750239 1184201 2972914 3719527 808769 
6377883,3034586 2169950 1035755 3387498 2561768 
4646010,2244422 2083485 2750239 2146584 2721759 
8392056,47604 2721759 1362023 1378455 2561768 
10663127,2750239 1184201 1550729 3508086 2721759 
219022,1134966 1362023 3496427 1818866 1649766 
11262277,822485 379301 1045005 3159871 2287323 
7591345,677100 3034586 2525237 3718325 474864 
8431140,3719527 1605090 1360712 1325626 242668 
7175479,3268639 1229743 1045005 3019696 2855760 
8825452,1360712 2972914 2754201 662050 2244422 
4322555,3056035 3387498 1184201 1378455 1903709 
8632615,2823949 475090 1159000 1903709 583328 
3911587,2130539 2256817 3144228 3305034 580384 
6103985,2561768 1035755 1325626 1440701 1373492 
11141951,1362023 1035755 2332117 3521362 1134966 
11515047,2823949 1660078 2169517 2862472 2256817 
10457318,1360712 2862472 3056035 2750239 2169950 
5269136,2256817 2169517 1523190 1707413 699524 
2547353,1523190 1323515 2525237 2169517 1242801 
5711638,1999944 2862472 2543959 2256817 1898597 
8540431,1323515 677100 113446 1373492 861444 
11756453,2022181 3724662 3019696 1323515 1538988 
6782143,47604 1440701 2976069 2721759 1649766 
11495352,3281849 843938 3719527 1184201 1461949 
7711124,1550729 1159000 580384 3508086 2721759 
8472510,1323515 2972914 2862472 1558356 1707413 
3769509,1523190 2677014 3159871 2976069 1229743 
6920374,2438345 1184201 2244422 3266139 1378455 
7542013,2989724 2244422 1903709 1035755 2561768 
5652465,882374 2083485 1045005 583328 1378455 
2926620,583328 1523190 1999944 699524 47604 
10671416,1323515 2862472 1362023 2169517 47604 
