playlist_id,track_ids
8057033,810838 3548018 1348947 3575766 1084550 
6296233,3847964 3044360 2246930 562574 207056 
5600317,3056035 3284122 2862472 2110888 3871987 
11373375,3372551 1242584 1608432 813919 2428964 
4977619,1168184 2260613 12344 518561 3827618 
4147365,881210 2821723 1381454 3584781 1063437 
6623562,956202 459212 663615 2263475 2748995 
2461004,2621594 845108 2097922 4633083 3529480 
6700103,1713680 1563045 2765993 830174 1747164 
7057972,1563045 1713680 2765993 3231669 2763326 
6372501,2117846 1567099 3189275 94259 170215 
6279548,714997 3765592 93835 3581982 1074412 
8708418,727682 3492909 858336 693177 4928396 
501664,3231669 344709 2679840 2009575 257969 
656408,1571831 907283 2643080 2295002 1269242 
10224463,1389330 2242611 2923047 1095130 3409019 
4194899,1114560 656354 3489165 1791971 3361967 
4237183,3854642 3841287 512356 1070297 2939730 
3158057,622737 2706744 620027 1643627 1228863 
10243117,441682 47608 1963743 2277774 1221281 
3656502,1584130 3406642 1508572 2628575 3002250 
6954190,2216022 3542492 862934 2983153 493828 
10662505,2153830 3664926 386140 170840 641766 
4139171,463561 811122 67533 1924343 346447 
5590588,1228863 622737 620027 1643627 2706744 
3779892,2364508 2057531 1659951 3319202 21356 
11275117,233142 3144211 603454 2789896 1116907 
8961719,3753841 3144216 3053498 3481397 1134595 
6575058,1187870 3851443 698584 2711244 518975 
11184032,1085026 2898159 2552449 2800102 3578017 
1174534,3850049 2354115 2021006 2823733 955889 
11700651,138078 1354846 3669279 2173665 2918420 
5993434,1618399 1070378 16336 1080900 1905863 
6432203,554435 2139897 3765592 3729634 1866225 
11472210,3845647 1707959 1523214 3209847 3746780 
8692075,3626362 824164 1474539 330859 274470 
11758192,1258825 646455 288039 1112454 3189307 
7541561,2706744 1643627 622737 950553 1897135 
2390641,722046 1781238 625928 3262449 3561046 
10253872,2715129 2119070 2825397 3440755 2467163 
419621,937462 3831119 1843142 2009725 3515869 
4281172,3626362 824164 1474539 330859 274470 
3647707,3194410 1570952 1879867 2801870 2053567 
3086737,3703769 2289454 140109 1725029 2989668 
8142461,1713680 1563045 2765993 1447884 846374 
2958340,2763326 3231669 1302951 440504 3675716 
10244662,2209432 963643 3621555 663348 1852283 
10931372,681271 2103553 1528628 2679840 1630914 
10062247,1981778 1470048 2895075 3785263 402643 
5891917,2464176 3502746 2288608 266958 3801298 
4157003,232824 1363567 2338259 638436 3735789 
7169989,2248101 688299 2374639 2728231 2208463 
5699162,3626362 824164 1474539 330859 274470 
6341606,1187777 1101463 2212278 1748134 2271303 
7839049,1702823 301852 3688749 1441735 1768574 
10212005,2305730 2376017 2608331 634157 3714495 
8484616,427695 2425330 2822941 15005 809421 
1578119,443309 1438299 2514811 3284122 1111065 
8665751,947739 2826238 820524 2665196 1898526 
7161624,2279188 2384354 3592104 2079541 414788 
7787565,1415903 2050408 3167821 3423162 3765592 
5817684,3261106 83121 3053498 2083692 1742595 
8073246,410900 184737 710682 3381388 3738843 
10311144,83121 3261106 681197 2010262 811122 
5699021,2008442 2712377 2119070 901989 2825397 
5490280,232824 2302904 2989688 1677071 648128 
4129154,2833603 2575063 2209461 731629 2127224 
6636679,1962827 454077 209233 4620979 872832 
6906924,829931 3251724 3795508 1856135 1738612 
6295800,2245140 609535 1595222 170785 911235 
3725733,1184839 1286763 280934 1764773 3094107 
5713167,2839192 122376 710206 2730530 2949015 
2006126,899193 3470391 2547531 147752 1195540 
3390014,3342306 187080 2234415 2473639 3641838 
3910080,1121228 1447245 3078197 1882014 1690046 
6376028,432050 2696008 641795 1730098 3157940 
11618328,3765592 465197 714997 707072 1157460 
4085538,1445410 883301 2192310 1102164 1635683 
10856605,2129573 3287416 1840902 3698327 1208018 
6194317,2939712 720158 1684535 2889733 3287306 
43109,3518801 3701548 3550324 1139120 1336360 
7327894,224607 1785163 491602 1866349 1909022 
8616039,1881444 2853247 710844 1234097 1024893 
3053678,1563052 1043650 700550 474581 1800769 
5393076,2839253 2016283 951148 1272420 844878 
5162567,682165 3030940 2872948 3323832 1262158 
3118499,1080646 2165915 132362 2466040 3076342 
7817802,2844315 788783 2349016 3502534 1887519 
328765,1535606 992075 2599820 3794782 3117190 
4034378,2245140 633371 1708490 1428519 3554491 
6436509,2251897 232269 1757030 1595131 1242584 
7890259,940299 2732418 2938496 3550123 180962 
6787627,2607721 1963853 231937 1930974 4632826 
8694835,2242611 1389330 1915479 3168734 164066 
10294014,1338206 3487022 1321455 2712377 2008442 
8153504,254108 1056056 641595 2067955 1707886 
10179818,74535 3301365 4628020 3767515 2969177 
10137818,3053398 1067436 2014546 2774300 361143 
3723772,1821291 2381611 1676906 2705782 529788 
3877252,956879 3172791 2459856 2761077 128150 
8392621,1156804 1976554 3422090 3352666 3609863 
3313978,2273858 682165 2275373 1932878 1191127 
11159144,2868737 1643563 1994478 2247382 1095130 
10970491,641442 3148486 3566671 3161438 580155 
3835734,1074412 3581982 2842670 1056031 93835 
11179157,1043650 3616837 700550 4709805 3775376 
11437797,3481372 135927 1310789 1737850 956158 
3970563,341072 1201170 1842828 2063659 397761 
7524092,3000031 1785163 224607 2594341 1084550 
1009080,3240776 2612089 462906 1074466 583912 
4357816,3235998 2478865 1075264 2938496 2732418 
6569827,2824133 2910237 2352612 2607942 634867 
2659918,2256906 1030808 1080646 2291469 1598427 
8716341,3548018 810838 3575766 1348947 3235998 
7177082,2740718 2248677 170691 2762194 1204930 
11200407,3858233 2973297 135600 690642 2367864 
8227285,1528628 2845181 1630914 3675716 2931301 
8189293,3051656 3034549 1243018 892681 3516750 
5676285,1103313 2318627 3461305 1249046 624700 
8699905,2853521 1670983 3004917 1580523 71340 
552100,2739747 1618377 3854642 512356 3841287 
8209852,355175 3372780 3572739 3156534 3387771 
7550576,3867356 969969 284226 443520 3273559 
5459049,608339 3512219 2252529 2009194 2629850 
3583292,1510424 2575778 633371 2881425 3646525 
5719414,162403 2836307 3103272 15130 3216350 
7523789,3515869 1053213 1768574 3765592 3444133 
10459404,1939943 1680759 2983338 1292984 3703451 
3296858,174098 232222 1168808 1155553 892114 
3359414,2273953 410339 161861 629135 2253547 
6234192,1992329 1681780 1276293 2622250 543519 
8511632,3261106 83121 2839253 1155114 1078246 
6850073,1415902 3461012 3770278 506188 3477193 
10340313,579202 3633700 3329396 4842241 1195540 
7007487,2121348 2505515 2970806 914721 1589484 
7173237,1525511 1257923 2296424 3665975 400197 
4961564,840086 3161259 2585258 2472455 2843480 
11447038,135600 3858233 1003485 2973297 2891177 
7460907,1787558 399139 106474 3737314 675717 
11690263,676946 2757475 1033312 680083 415719 
10576692,3049282 1944096 2857582 2917584 830243 
8798974,1742595 60027 208058 364627 2650456 
5529910,2988320 3439454 1524509 462906 2493031 
3967969,2478865 3235998 3548018 1348947 3575766 
8147462,827300 2947728 3307848 3179137 3196203 
6688868,2825397 2103553 681271 1997669 89645 
4757858,2236425 331200 192683 794725 1210840 
7363625,3056922 396262 3587279 1860543 1735316 
5448750,1999954 3658800 1470144 2493142 2940537 
8710295,1389330 2242611 2913021 2985809 1659945 
4488406,2803474 3640769 2482005 836941 1522777 
8127769,1439458 3585908 3220824 3767809 2034787 
4040387,3102273 3669771 1120789 71308 868788 
8040252,1117745 2872998 3549444 1585096 3824161 
6649214,465197 1056031 2787271 1742444 2275373 
8962134,3288406 3845049 2981369 2967714 3542379 
2144061,724614 820175 1100037 917154 74820 
10732,3765592 714997 1299019 1200959 2825397 
11673773,1438299 808769 888491 2791029 634158 
39944,3765592 2484707 112184 714997 1234253 
5782838,2741679 2955721 2842112 2009228 160211 
5849242,797107 2472999 134660 3590339 2838591 
5323264,1994478 2923047 3409019 1095130 619692 
3790744,3299879 3391339 1056031 1831446 1995245 
10697175,1269242 2365296 2746140 1045017 634503 
3884536,1826733 2845484 2816201 2115413 96596 
6564223,21356 3319202 3591956 2323952 3650043 
7840276,1710782 1082411 2651634 247774 138078 
8765515,2251897 2732418 2938496 1075264 3261311 
4912172,2556767 1337610 2957846 3030969 2828149 
2780418,3747722 680842 1088972 2824933 427667 
8155524,463561 67533 811122 2956087 843559 
6296393,2938496 2478865 3235998 180962 2477460 
11080651,3372780 355175 410840 3704156 3677144 
457023,3785266 3011927 2817767 483364 705815 
5715514,3210463 2251897 194600 3054584 1690721 
6560348,96574 62755 1967866 855442 259979 
4598608,3769998 911119 2733116 1531063 1294040 
8412390,1445497 1716181 2981414 887430 222444 
8774340,1348947 3548018 3575766 810838 1785163 
11233459,3214478 2800395 2158999 1075073 113751 
8616124,1111065 956879 1438299 3871987 443309 
11707905,2845937 820346 944723 87847 1939257 
6240080,3748491 2926939 731254 160398 281796 
6432182,3119280 256819 1673239 1185399 2695986 
7541133,2330337 2158869 1294106 2854658 2774246 
463688,307055 2214819 3854381 2737673 904765 
3831384,714997 220001 3679128 1291630 1842747 
5913655,1124555 1053213 1768574 1112454 1258825 
3344620,2405619 1156359 153435 257588 545960 
3413131,820323 716379 3002599 3189456 3173096 
5962825,956879 1549549 3290069 2459856 2761077 
11647122,3144211 233142 3070566 2034809 412538 
4991448,1935863 14689 635484 1675200 3061209 
9004411,1926502 1531731 3343043 3440473 622085 
4880037,3626362 824164 1474539 330859 274470 
10141120,676946 680083 2911646 415719 1033312 
9006673,1261192 676462 2981487 3746780 545960 
6006962,861804 272623 74708 354186 2825397 
10477991,4674902 867187 647797 3006127 1242692 
8973080,3290069 1549549 891389 2328013 3360092 
3221566,3801298 2205198 3075829 2697597 3103329 
11452341,3254734 3056035 2065519 1335143 2919795 
6422855,3229010 1904865 106504 3849013 3207268 
260166,2599982 2315515 3191667 2457101 20119 
10103502,714997 3765592 465197 260103 2484707 
5589329,3548018 3575766 1348947 810838 2251897 
3818401,676092 3715624 3184481 3416923 357728 
7541331,414327 525876 313204 2078405 1669804 
10222989,3516750 3034549 892681 3641160 1243018 
6182100,226636 252429 2743810 1345790 856323 
3743896,107446 176811 830205 1569420 12616 
8694651,2832266 1767816 87143 2209461 2575063 
7653617,94042 1245534 2008256 2640110 194571 
6953854,2119070 2715129 2712377 901989 1756012 
5838052,661694 3470884 2582812 3032068 2172556 
6680108,892681 3516750 3034549 3641160 1243018 
11413389,94083 185169 1550195 377148 3355236 
10767998,3568378 1046531 1856389 2297594 905852 
7874747,2956087 3261106 83121 2791029 808769 
8189538,1075935 2247230 2760557 1832166 4632290 
11125562,187551 622422 2144788 2051664 3296131 
695481,2050720 731584 2208463 2915555 690642 
5503640,2478865 3235998 3829458 2834873 1075264 
8889711,686911 2216022 2424552 1320168 3751834 
5814746,920338 1394335 1042548 1479753 945692 
11326512,3053498 3753841 3144216 1134595 3481397 
527104,1796102 171442 3783285 3287413 2190582 
10568210,3646525 2876299 2065032 2932988 1208195 
3135468,633814 256819 3119280 2742627 1280664 
8611398,1234253 1067985 2816088 1291193 2683131 
977573,1840902 3698327 2410714 3139288 2879930 
4693981,162403 2825397 829863 3542344 2103553 
10861560,83121 3261106 2010262 2956087 811425 
1680889,634503 1388798 2425330 247770 15005 
10132900,2967377 3119288 4703637 3252099 1441211 
3121256,1864916 1584130 2459856 2761077 128150 
6026840,156113 1687905 1701757 3220618 977040 
3894207,3647338 1724112 665727 2488411 3632056 
8360537,1350353 2833703 2139769 1549400 98812 
3028718,2050408 3780381 1955690 1507353 2674029 
3116692,2498175 1018641 3172817 1897818 1298904 
6152701,1517520 646455 1258825 195273 3147426 
731535,2050408 3299879 2664944 2425610 3156489 
10907926,2521312 3445040 257969 2579946 1625298 
5205056,341599 889547 846374 1884887 3263477 
5212740,1730784 2112986 2785990 1111805 1470337 
7117496,1928782 2308873 497003 2763326 1997669 
8164377,2537040 1767071 1369211 7579 2677132 
10577676,1630914 1997669 89645 2103553 1528628 
856455,410900 1246249 135304 868459 2115632 
4037226,331200 1859707 2139926 2406767 297503 
4822186,976247 1068371 2216180 88542 1391687 
10137877,1523214 714997 112184 2484707 1707959 
11666640,3492909 671153 727682 470500 1767869 
4687528,3765592 301852 1702823 3688749 2825397 
3514541,1206505 3056917 888279 683230 267320 
2941141,545960 1577185 87336 3603202 1611640 
8978949,2459856 128150 2761077 2214826 2938722 
5912353,3783889 1197647 1801352 2237327 1347231 
11066342,2263783 1078379 1932427 1671603 583400 
8000446,162943 1044699 494975 3607659 2636554 
8510140,2674772 2488694 3698360 1509872 469396 
5910492,661139 3539593 548398 2903586 162403 
8597466,2699687 2910237 2824133 1157460 950310 
11525222,1856135 1935290 2799599 3569577 3251724 
10540722,1826696 3783889 3515104 3034298 84528 
4372054,2652527 3529479 852515 2021136 2474333 
11689519,60491 2910342 2632138 622488 1898526 
7389284,485875 3378750 431410 2205198 363843 
10198252,887566 2260620 497618 3472319 3850694 
5293517,1043650 911279 3775376 2207920 2952287 
8390167,1136455 1137178 2976640 1678109 853629 
3383741,1234253 2711244 3851443 698584 1187870 
7637275,3884745 2768079 356786 3735174 1913740 
5743211,1470048 3372780 355175 1932872 3704156 
10042262,257588 153435 170613 2412497 2204395 
8927551,2251897 2824133 194600 810838 1348947 
10929565,3117190 2501832 992075 1535606 3746303 
8964775,2685044 3493291 287224 2833461 611532 
11676719,2868737 1713680 2765993 1563045 2308055 
7021257,866669 2267430 1074308 3357368 1999713 
7542825,611284 338407 2799261 4685601 2215495 
3685865,3144216 3753841 3193579 1924343 2926600 
5295079,687895 149003 2062051 192148 2824133 
11746847,353329 159981 93827 1991009 415719 
2032241,3753889 295154 2168358 872575 1464571 
3475642,3378750 2205198 2862475 289133 3539243 
3687122,1234253 789398 435895 1530472 470063 
8115192,1563045 2765993 1713680 2679840 344709 
3777873,1710782 2674772 1120425 3340752 3782999 
3167755,1043650 3375402 1310789 2484707 135927 
5800959,1550195 377148 3355236 185169 1707628 
3986920,2825397 3053530 1997669 2103553 3675716 
8674841,2191933 2652474 1210715 382174 424004 
5543965,1810944 2982627 1438299 2245140 2267459 
10613469,2637825 458590 3207116 278303 3518107 
5815158,2825397 869096 3218306 3080777 3737562 
11281528,2008189 1681726 905852 3568378 1046531 
2922277,3210463 465197 3765592 707072 3054584 
4771944,1375280 1177937 329990 1204822 1605486 
271560,292707 2120528 2826585 719367 3771496 
6625345,1338177 3378906 2226159 1885609 1254465 
11617423,1480995 577151 2129569 1947905 3365782 
3931433,1943634 1428519 1708490 3554491 2213487 
8911017,3668606 1589079 1762722 2507532 3631589 
10678861,1792869 3436108 4472906 74457 3865188 
7961647,2805497 3871987 2853150 2245140 107446 
5048004,648387 2422331 3085352 1530472 470063 
6604098,518975 1447270 3877358 2247230 427003 
4228290,2099147 1261800 915716 380706 4853640 
8831553,2146015 157831 2978499 2306694 2606545 
6176908,87336 1577185 3603202 3603787 676462 
7255596,3765592 714997 465197 3167821 3423162 
6271404,1831881 3026007 410232 1445497 1818987 
4934424,2273858 217060 2816508 1303305 352400 
8956048,969969 3584845 2141811 284226 2524196 
6973666,2456298 3765592 2868737 2883169 263046 
4371715,3113091 1665243 3343480 298790 2773134 
7335967,2213958 897314 2363848 438298 2337876 
5432629,51780 1708308 2984001 50710 15131 
7952558,134593 2339622 3444047 3570539 222438 
10470494,1391687 2657090 2127411 1787162 88542 
307634,568297 2725248 2261431 2144329 1145117 
7743308,2857196 3158943 3110354 1587083 2371834 
7669381,47580 2643080 1710892 3295761 1088475 
5420386,906758 942000 3621278 166582 2950257 
3549726,2956087 2791029 3261106 83121 102783 
5577849,2804048 3210463 1254465 1885609 2226159 
8552413,3626362 824164 1474539 330859 274470 
7385365,3685453 1335143 2652244 2881435 2065519 
8788541,2683131 3290948 1291193 2816088 1265718 
5334745,3266467 3790438 2836934 2680088 2407532 
11476617,421894 3745867 1438071 729625 603454 
3802017,707070 3278307 3669507 1338161 3287306 
4607874,1320158 483364 1905306 232096 2812423 
124791,2832691 434649 1824263 2839253 370302 
10250164,2674772 3233963 681191 3703974 97254 
11394566,641627 2560279 3216350 3159807 92596 
3192895,3711550 224607 1354846 3669279 1163828 
8900038,1571665 1468174 715226 1987349 287879 
7937312,3803678 82032 625928 2725661 1781238 
10345349,1616057 3381388 2257567 789388 3720073 
10232054,1748578 2100359 3219544 3381094 3518195 
11077763,1549549 3290069 2380065 1618399 16336 
7835126,400918 822995 3119280 256819 2277854 
7848828,3837751 3450796 1080900 16336 3588711 
7541775,3263477 1437351 889547 341599 846374 
11399265,3006103 1082375 2214578 1052611 2789712 
8621385,2425330 2844315 427695 3515869 2822941 
6156545,1175133 3453783 1318466 2923043 2742627 
8086834,2214979 2065901 3351957 619714 731584 
7409467,3231669 3007276 830174 1747164 1046268 
6928870,3502078 241227 3666749 1614113 890314 
5386444,2856613 3237345 1213215 2122909 2731540 
8609264,1781238 3803678 2725661 3262449 82032 
5903526,1104242 2954213 2198064 1700032 2415364 
6570602,192683 331200 956921 1820739 1210840 
3188341,3735699 686184 3550555 60171 1680321 
7599127,3620349 1208091 3102458 3837773 1068442 
3766697,3750758 2803831 3172791 2761077 2459856 
10073826,1234253 2805323 112184 2484707 355175 
3861387,1771434 2566586 1093337 3315454 271753 
1795416,304071 3516750 3034549 892681 1243018 
4518329,2298481 3719307 3227162 1244278 808796 
4037747,292694 705665 3379738 2026811 512767 
3925988,3542492 1509765 2983153 493828 2701525 
4842434,3123943 3413675 1373949 2830054 2573229 
8913763,232220 3261544 1364865 1554030 1904745 
10330719,2907515 2305775 2276032 2610451 453359 
3175060,1234253 950578 2833703 1350353 3231669 
5586483,3231669 2009575 344709 2679840 3202537 
4945151,1184839 2339622 522340 1787174 3502848 
7626003,1764795 13458 421270 2085975 3221856 
6037603,2026811 3379738 705665 292694 512767 
3541101,729625 603454 900527 1116907 2789896 
7704405,3641160 3034549 3516750 892681 1243018 
53716,1441211 2944025 2967377 3119288 1228863 
8009581,714997 112184 2484707 2521312 889547 
6241999,3669692 3147426 646455 3554932 109213 
7954672,3778186 2833953 3141877 1089082 2812622 
10141342,1350353 2833703 950578 1898526 98812 
10206337,1438299 2791029 2956087 1901288 2832691 
7294191,353395 1960976 2954219 163181 1587149 
10944625,522200 3323832 1262158 1231659 3685089 
11106939,1228849 594990 662846 2209409 2978448 
4365834,641627 2371834 2560279 2115571 710124 
4921909,846374 1884887 3263477 575195 185651 
7436690,826821 448822 3551452 2892596 3637580 
1216575,1678284 2752748 3427808 1188721 348511 
4177009,3690587 2817805 3621721 82868 1824263 
61051,264241 3085352 1530472 470063 3290948 
10668600,2721283 1302951 1331573 1928782 497003 
7640551,3636931 2760999 2619210 60357 2764271 
4515913,3802080 3454662 1176515 2844707 1756563 
1727500,3765592 15136 3554932 109213 705815 
3642896,3102383 1588954 3477560 1732626 2567347 
7368158,478483 862184 337353 1410241 633794 
7542178,3738828 3841925 1656504 537825 1351417 
5767727,2844315 2830690 2263931 2967707 2213487 
6196261,513285 2958806 901989 3568378 905852 
11029578,1470316 1104495 3554721 3251657 1056076 
2166681,1189522 2615637 1373078 1306046 2101260 
5810002,60286 3644408 1210388 3516720 1509980 
5964301,3748491 2740156 1171809 2224973 3316634 
4464660,714997 3765592 1067985 2826238 947739 
7668407,301762 3677223 205651 345508 2984072 
3361098,1987453 3030460 1078848 3770278 3461012 
10931856,1438299 60286 3102277 164066 3610919 
439150,2371714 3138665 3068574 1237702 88566 
10634830,2063482 2213776 1538910 1155367 2617340 
10310634,3748491 1171809 557055 3711365 1988530 
3808502,1771434 2566586 3315454 2986466 2422331 
7033536,2602353 464500 3423162 3765592 3314614 
5354071,3360073 2063659 648117 1842828 427217 
11589595,608339 797263 3512219 2009194 2252529 
304021,634503 3534173 247770 15005 3326043 
10911065,2280508 3218597 387900 356035 2214849 
6521557,1864916 2003964 3290069 1549549 3172791 
6305931,2127411 609535 1817363 2216180 459279 
8503885,2329609 279657 700137 2189955 1046627 
3622889,2289686 816073 3564027 726073 905830 
3610527,3788774 82773 224607 1385051 2245140 
8606931,1493747 138011 1111371 2362556 1888955 
8750078,1243018 3641160 3516750 3034549 892681 
7832603,3231199 3474963 867369 2821723 3584781 
3470006,2148385 438662 3745921 161861 297518 
8015860,2185590 862184 2443167 3505145 1410241 
6289088,2621119 1767132 3429274 3215041 1326091 
8971440,266958 160398 3502746 2288608 2224973 
11723457,3231199 2293505 3474963 867369 2821723 
10978018,438844 272432 1369211 2175127 7579 
8446,2425330 15005 427695 2161454 3216752 
10020460,1864916 2889704 3720073 3621084 3261304 
6132117,162403 1046531 2297594 1856389 3568378 
10794513,1308919 327277 226636 1595333 297092 
8065423,648387 2422331 2754228 3724555 1747164 
11611790,883229 3581982 1074412 714997 1523214 
8523358,1746159 2145290 1960976 1665243 2004980 
3896980,2923689 1300496 690642 2367864 2853247 
11320596,3765592 714997 1234253 465197 1126835 
10316813,809091 3444133 3700757 119288 731766 
10085539,2805290 1352550 345899 2790775 2008633 
4013172,1388798 15005 1386266 3554491 1943634 
2213557,2251897 1704991 171445 3554152 2083692 
5602166,3063649 1563052 1043650 2952287 911279 
8715093,2698241 2290002 2009233 1522252 944758 
4325415,3211398 1200489 686274 2178690 3519751 
8911566,3172791 2761077 2459856 128150 3067264 
45962,170846 731534 3057494 2409930 956158 
7738531,1137264 2338259 2989688 3863544 254368 
7428458,1904865 3849013 106504 3207268 2454365 
8383556,3261106 83121 2010262 956879 60027 
8466002,3221339 2931350 3139845 3360114 2491457 
6157650,2811697 634779 133630 205584 677974 
8797081,1348947 3575766 3548018 2251897 810838 
6515194,2293450 2931434 577222 1843225 2573229 
3253623,2740156 73909 874974 1171809 634503 
237976,811122 463561 843559 169396 2103535 
8797555,2243936 247519 3147501 850399 3822505 
4387330,297515 469756 3596760 2986466 2953331 
8742944,12616 1569420 2836260 2799549 830205 
6314017,714997 680842 3765592 465197 2185590 
10062310,3281385 320356 2993028 209233 872832 
6545192,2717004 3605806 3647749 1831820 1836205 
578849,1369211 7579 3448591 272432 2175127 
11706291,1681726 3568378 1046531 1856389 2297594 
553954,1302951 2812423 3821047 487955 3782546 
8285252,1006011 3451024 3356777 1986888 233142 
3773598,2586483 2684423 1673656 219947 3357328 
10510753,892681 3034549 3641160 1243018 3516750 
11096190,1438071 1116907 900527 729625 1842747 
3253866,654450 1532824 3477637 820913 4855949 
10380471,3753841 3144216 724882 3481397 1134595 
2357953,562757 1396058 1685677 546772 23822 
8742929,2763326 3231669 1528628 3053530 2103553 
2169157,914721 1589484 2505515 2970806 2135890 
5431262,3053404 3477555 2855889 2445373 659547 
130817,1945976 467063 1276182 873870 254108 
3597008,1157460 1234253 2824133 1563045 1713680 
8079995,2005114 3861695 2637825 1979742 278303 
6718228,1139169 1444202 1935536 137945 3102164 
11675452,856323 252429 3663681 1885561 226636 
6188976,2525701 2245140 137871 2014545 3168702 
6066487,3576439 1046866 879502 2949604 2747302 
7213672,2505515 2135890 914721 2121348 2970806 
4340370,525456 243683 2833603 2832266 2813799 
11699256,3785263 2780229 402643 2932411 2895075 
38657,3626362 824164 1474539 330859 274470 
6701443,1844874 1373077 1495432 3738843 3621084 
8092743,1117784 1591314 221825 1269244 1188811 
6384414,3231669 2763326 1302951 1713680 2765993 
7982281,2913021 1389330 2242611 2985809 1659945 
1414212,2293450 3364534 2931434 2455531 2897851 
11285737,674950 3064946 2376017 3347871 2209429 
3737988,68405 2798159 1738326 2825346 1080776 
11319088,944713 2760999 2022476 464405 3636931 
11521900,3650449 3431342 2817793 180404 2353030 
7541956,355175 3372780 2788426 3559063 2788577 
3988369,2842670 1791420 1336495 465197 714997 
3988629,2764271 2278209 2083287 2783015 2805323 
7436263,3765592 714997 3391339 1056031 464500 
8256815,3299681 2950964 396606 1044957 468511 
6487191,1415902 2534334 1703101 1529002 3376641 
2354275,2610397 3539622 3738843 3287197 2924166 
7542027,1790519 654079 2891791 1338033 400244 
10811408,3767802 1252400 2914465 3025296 675717 
7505188,2905043 1241644 1739287 485571 3170415 
2980631,641627 3554741 429024 221724 1909633 
10996682,1389330 2242611 2304660 1659945 434649 
8940027,117892 1352340 724882 1134595 3481397 
6265542,686629 1470048 2419222 1744265 3522328 
7745299,454077 4620979 1962827 209233 505669 
4795795,382671 1613653 2847405 361143 3073147 
5685709,3672108 5424 897830 1088475 1710892 
11050690,911279 2207920 2952287 1053213 1768574 
6564279,109271 3361967 1367905 656354 1864916 
10237418,2330305 1869667 1084550 2594341 2135890 
11189500,1183233 1515411 1873420 2732859 834527 
11486301,2425330 427695 3216752 2161454 2822941 
3346900,4505560 1517020 82527 3667554 2933399 
7155598,3549444 1117745 2103600 1585096 3357341 
4524349,2498293 1205570 2999685 1670797 1581993 
6444801,1137706 3766716 3690363 1254164 3431397 
7376648,1654927 652792 164921 1445240 301844 
64458,2889710 1305044 2424552 686911 3211082 
3730065,162403 1046531 2297594 905852 3568378 
6686846,1276293 2622250 3785266 3087254 1879951 
4916391,619787 3424854 1923892 3219042 1567230 
5860414,3076630 913841 3703960 2110918 2561773 
8357647,301762 2106939 218386 397375 355170 
5263549,3391339 1200959 1299019 2825397 682165 
10021325,448463 3746765 899193 2827960 2547531 
3796544,247770 15005 3423162 3167821 3515869 
7329515,878761 2279098 2234819 1283042 2973297 
11379634,2477468 2384462 3251487 1075073 1671978 
7541459,2501832 2791785 2599820 2942250 2139880 
7575020,1197647 1801352 1093360 2296259 1304192 
4938655,509308 3477254 3372780 355175 3642012 
5785818,2110279 562757 87143 1685677 2066228 
10753180,3765592 2721283 3532357 852845 2825397 
8347206,2266779 3299879 3391339 1509184 1758774 
11253738,2926600 2760557 2247230 1832166 1090816 
5744877,3841287 512356 3854642 2760060 170877 
10527762,3704000 1714215 3665975 449965 3722424 
4181789,1574855 2279390 2053699 172571 87847 
10349775,2189955 279657 3207145 1550140 3037350 
5711199,4632826 231937 1757332 2455572 170613 
8172586,2209461 2575063 2813799 87143 1767816 
3049584,106474 3737314 2857582 830243 2917584 
150350,60286 4440440 3133738 3644408 162922 
10798108,907283 1598303 47580 1710892 3346528 
7112161,622731 134261 1145997 199055 1523103 
5015727,3147696 2959524 3014433 3262994 1993938 
4470474,2226159 1254465 1885609 1338177 3378906 
4642821,3515869 1943634 3554491 1428519 2213487 
8816023,1856389 3568378 2297594 1046531 905852 
1967332,3434989 2621610 1689801 3578590 1613938 
2998932,2748995 3478147 2263475 2213746 918131 
8040243,3193579 3753841 3144216 1924343 346447 
6096264,2868737 2763326 3231669 1997669 2845181 
3024717,3666913 1532364 111413 1102249 3173275 
7542983,465197 714997 1955915 3557198 944675 
11211352,1039322 1204407 878417 3090062 3518170 
4116676,3668891 1672806 2141030 2566606 2639836 
3057309,3610184 706505 1757691 106006 2061885 
6876397,3703315 2834615 700235 3306592 628188 
5883723,2230398 1549400 98812 622488 2337896 
7541795,3765592 714997 3423162 3167821 464500 
5738701,2249588 3387490 3465429 1338026 2504970 
7589452,1303305 1438242 2816508 1905989 352400 
4838090,3167821 3423162 3615514 2553688 867355 
7183348,1962827 194600 2833636 3261106 83121 
6410052,2643080 2295002 907283 2232169 2278870 
10156717,2053567 106474 3737314 3309742 399139 
8509393,2146654 3750749 1277654 2252035 1148165 
3199792,427215 3881189 3792747 2579539 3663149 
6216865,3144211 233142 3070566 3304982 2034809 
1916438,1310538 3618754 2483179 3282274 2590859 
11751707,2295002 287201 2954174 2103180 2491457 
1498629,1080776 3629186 2374638 1585096 3357341 
5118184,2825397 707070 3278307 2458643 162403 
3123391,1156359 2405619 545960 147752 1195540 
6345765,3301701 1528208 2782404 2523299 3038088 
6975057,224607 3053498 2245140 2083692 2817818 
58199,2673648 1948070 2950492 2844707 2832714 
10152791,83121 3261106 681197 2010262 724882 
6708460,3172791 2214826 2761077 2459856 128150 
5658694,2839234 1042991 807400 2828760 3850694 
10210583,1187013 2804572 2864638 3068529 3220290 
3859601,1864954 2839917 3610815 3156607 3516720 
5378504,1251925 1167987 1400614 287188 1466937 
5914917,3787178 3064946 1213272 3739032 2860409 
