playlist_id,track_ids
2418150,3885639 2288643 1280254 2206805 1829671 
2423572,3750030 2805470 2252035 1243144 1148165 
2424150,142951 2610463 303710 719424 2833842 
2425249,3855688 3431397 1393861 1480004 3431397 
2425829,810877 919652 1152321 2034785 1445456 
2427188,1169433 2837731 2113443 1595333 1229612 
2427795,4763554 1702710 820375 2368022 3504872 
2428696,846374 1189239 1145913 1046268 950578 
2430389,3346814 2644788 2897887 2213787 1539357 
2432287,625811 858352 2205053 3628954 3579512 
2441686,2991760 2838621 3319155 425146 516664 
2446934,2453754 1826480 1505741 1428106 463366 
2454229,4474831 3500966 2953950 2872998 2798159 
2461004,3103052 2485581 2214905 1651414 845108 
2461165,59985 3675707 2087609 447022 2152610 
2467491,1367305 1735293 1498988 1559022 1822244 
2469861,1879873 3608078 2300733 1969997 3496682 
2478702,2264501 1864195 3726795 1170541 2847445 
2479944,1818569 162658 2114941 1926594 3780870 
2485689,3471261 1787727 1713253 3534064 1735311 
2492339,1137178 200586 200586 1136455 803403 
2502366,2367889 550562 1059244 1445474 2146825 
2514724,245384 2791424 3562303 1909016 2921629 
2518429,905691 248396 905691 248396 2234658 
2519053,625811 858352 3669692 1112454 15136 
2520787,583400 1231226 2288883 3423617 3329265 
2526226,2836503 3349467 2762464 1257154 2748973 
2534497,1294115 826622 482084 288056 3279207 
2547353,270399 401008 2246931 2376766 2866832 
2551009,196633 3158955 2817822 1678184 1121860 
2551515,2289387 2784783 2947626 3230459 1065942 
2557637,3726795 1170541 2894955 2894955 3568970 
2573110,608339 797263 3512219 809421 2652527 
2575205,3044962 82542 146459 232824 254368 
2578936,3475896 170814 516011 2167477 411021 
2579662,1603085 3841975 1389330 2984001 50710 
2586071,3514885 2186119 225513 518923 622488 
2588083,3340752 1168184 1346067 4483838 2020208 
2595125,554032 87336 1577185 1820641 2318572 
2602631,691304 3142058 147758 2476919 3142844 
2604475,2244459 1082875 3221429 1366726 1082875 
2607412,3493291 3629189 1721423 1762867 1790519 
2608589,2061885 345914 1151355 1035427 3338790 
2609505,1074176 361143 4767776 2009544 2022907 
2618341,3333561 3450608 2410984 2987503 3064582 
2631287,2973801 1524537 1584986 469910 852716 
2636437,2003473 1978398 2226064 2249041 3017227 
2637377,2401387 2985291 2730881 2687880 2640037 
2638448,3686079 3353493 3218334 3037222 2742602 
2640235,2576025 2763332 561560 2825603 3687345 
2644196,1730219 1237702 1730219 2371714 2679485 
2646200,3724482 3724482 2788430 2788430 1020654 
2648588,2855976 1464803 3801807 1067436 3443797 
2649951,1713708 1824400 3579937 3193579 3016906 
2650400,2902714 2905043 3105200 1739287 3170415 
2659918,1316151 3831522 3281268 1080646 1030808 
2661515,675374 3128546 2110342 2236487 109092 
2661894,898412 846443 1689335 1979375 320980 
2674820,425146 2604245 2741791 2604245 2615409 
2682469,2199955 4700957 3170415 3464076 3567570 
2693794,1942776 1545392 2458643 2779654 810635 
2706417,2687880 2842112 3209771 3175216 1246104 
2706771,3539205 81655 1796316 2855889 3821968 
2709337,3767985 2764414 3674307 170549 2399074 
2710675,2774300 952994 361143 3073147 2014546 
2718389,2413184 2374162 1903857 3130900 501112 
2719491,85737 2902912 1751699 378752 830100 
2720120,2275638 256724 956231 2999458 55022 
2724872,2494547 2843747 3349181 1680321 60171 
2725210,2903598 2871422 397192 2090020 2915292 
2729936,1204860 1077228 1885462 1772930 3207098 
2733202,1445456 1690372 2987503 3757698 119850 
2741177,2771998 3139254 337446 1347247 2209079 
2746306,305451 548500 248377 3671801 3021665 
2749201,3567570 3846669 3582951 3464076 3170415 
2756574,2836307 2443007 2903586 2297594 520876 
2757091,484459 1224443 1735293 241227 2895647 
2757132,1978398 2003473 4700957 3891979 3626793 
2762622,15131 50710 2984001 3778186 82162 
2766469,3611723 2184632 3558231 368318 688952 
2775085,2830631 1385141 661804 3231223 84859 
2776785,3436102 1197854 1379714 555871 2875667 
2780418,3056577 3571202 2762464 126266 2440656 
2784498,2846230 344716 3885355 84887 661804 
2785241,3072402 2754424 2950841 2977146 3140646 
2786898,1389330 1850609 1659945 3423162 2242611 
2787454,2009130 2163588 1775650 939442 1800319 
2797431,1856389 1046531 2912461 661139 1798335 
2799753,2651848 525053 3297024 3562117 942409 
2800158,459912 1522870 1859594 2089578 2130334 
2802258,15131 50710 2984001 3026980 2855483 
2806165,680809 708949 1213889 838485 1345712 
2811647,3463576 2472541 1172883 1667982 295524 
2812151,685928 1916878 1099668 3642547 497498 
2812581,3119297 94181 2981662 2213456 2477536 
2815729,3724350 2748995 3478147 2303979 3053 
2819227,3841975 2149194 401515 157831 3664167 
2819366,139338 1161798 2794064 647488 483518 
2824189,2891021 852845 3532357 3061633 389926 
2825522,268860 2840804 1231880 1316202 3310185 
2831070,3299667 3287393 3464374 3579727 164165 
2831641,1891152 583447 2585394 512356 1258719 
2837963,1348569 2136630 3368187 1495371 3252127 
2840030,2830854 2289684 524424 507691 3024648 
2843753,2393702 2053293 2022907 2284910 2009544 
2844906,3145506 3492909 633371 3302986 2881425 
2845748,2983320 3583081 2392245 2224973 3284552 
2846233,3450866 3450866 346243 3411425 3411425 
2850482,2397919 202109 3833266 3625135 107440 
2851996,2446357 1136419 2401233 2246290 2160453 
2853628,3669692 1461352 1517520 2286953 361143 
2853985,3482054 964477 87758 2895054 1555733 
2855440,1751699 1873264 2902912 3581652 656259 
2856669,137945 1139169 1444202 1935536 3203856 
2858274,3000342 858352 625811 1010592 575792 
2862884,3626793 2249041 3017227 2003473 3224828 
2863272,2920165 2797579 3505145 2724215 1202222 
2863471,1341078 1368063 1881351 3484542 1945908 
2868531,2869787 382863 1829826 1519097 421894 
2868705,4857291 60000 84556 298790 1411817 
2886554,2762336 3287770 2393644 2456470 2579078 
2888777,1609918 89072 649743 649743 1609918 
2888840,491602 344000 1751944 1916878 1866349 
2888899,3629499 2908437 2838802 1304063 1482088 
2890970,259299 3138665 3068574 2955768 2814693 
2893288,2870952 2947303 2870952 722514 722033 
2896780,3674307 3767985 3465429 1338026 635540 
2898800,574364 3626793 3891979 4700957 1452183 
2899312,1337338 3089459 2737643 3756986 1504994 
2899769,1517520 2286953 3147426 109213 15136 
2900712,3414685 2464168 617910 666299 3137627 
2902628,2029857 397730 699867 1243637 1676824 
2905280,1893921 2110918 482391 1680923 1671768 
2911627,84086 8671 3690058 1010486 15131 
2912584,387494 2021515 513894 2330156 2696079 
2913119,1186245 1111874 1186245 1548595 1588344 
2916715,2461497 2557671 3755697 1184201 2740901 
2917310,695011 1488433 298790 1267778 1411817 
2917747,3362345 2213456 2385325 2974319 3630473 
2920112,2226064 574364 2249041 3284443 2003473 
2922195,3719322 2898858 2146825 1445474 1059244 
2922277,4700957 2003473 1188811 574364 468780 
2922719,443142 2919813 3825591 4803705 1474984 
2926473,1530026 628188 3306592 1462064 1559234 
2926620,2768463 1439387 2621610 2217821 324040 
2929243,1991941 1275988 331657 87464 1801011 
2931449,3550778 1856627 1053247 432464 379882 
2931899,3464076 2651848 726853 841522 1241644 
2932512,1111840 2479330 1320180 355688 1425053 
2933418,2009846 2843452 2651848 2552638 2902714 
2934369,2026812 2575778 2813083 313507 2154309 
2935982,1708008 2905511 470649 1325593 2374820 
2937081,1570952 2053567 388976 962912 3706265 
2937511,2538359 2705061 3647334 1371741 1406862 
2937791,908547 3424854 1923892 1713710 1371760 
2939452,709968 3506814 1964820 2115522 2192310 
2939508,3026941 1345084 2053567 2586478 1607590 
2939668,2206334 627941 872865 1470268 431268 
2939791,810439 1547985 3102443 3821743 171442 
2941133,1707918 3323012 689324 2403241 207046 
2941141,3096205 2780450 2016639 1742540 1084999 
2941362,550562 2634476 88403 355688 1992308 
2941364,1228835 2754135 2769848 2527033 1798179 
2941390,3043585 2456247 3800393 619255 1470142 
2941610,719498 869796 4568006 3431487 2750929 
2941904,705815 3323832 1231659 522200 1299041 
2942492,2175443 4916202 3427672 2746430 2731176 
2942533,1756563 3463930 2337928 2492847 136357 
2943299,631933 1548315 2460709 2538359 3647334 
2943323,1316386 330930 2455685 1602856 1277889 
2943421,446217 2838534 624095 3841521 1283046 
2943555,3851156 2023977 2730881 2687880 672412 
2944102,3861322 3408416 3748363 705903 1790459 
2944825,521860 2575999 805611 3870192 2065874 
2945090,2215982 2628102 2215982 2628102 2215982 
2945108,1522870 1859594 2089578 2130334 2188007 
2945583,3295761 1088475 47580 190539 1081426 
2946855,3550123 3711153 110375 482359 531760 
2947736,1208005 3129237 2903012 201893 3439483 
2948516,2277707 942409 3297024 3562117 942409 
2949382,1193299 2655526 2190582 268524 1447258 
2949427,193705 247361 3218334 3037222 2742602 
2949463,2095959 3622054 3550181 1688950 2319014 
2949464,2868546 2962573 2129663 3609863 1470373 
2949499,2303304 3851156 1606128 3688734 1246104 
2949522,2447242 2983338 1680759 2946100 1292984 
2949573,1232608 3413675 3249392 2573229 2010776 
2949795,1547198 76372 209196 1947464 1709150 
2950850,1929035 1055884 3451044 259299 208765 
2950905,1775626 1804385 88217 1708490 98752 
2951259,3842640 47617 1187817 2359553 1366440 
2953366,1820823 2601340 1198732 727807 425146 
2954312,1433040 3828860 2578705 1643521 2185601 
2957996,3239801 2622078 464385 1372551 2931791 
2958340,3514885 2337896 2186119 2133540 2039392 
2958441,3140661 2214819 1185658 904765 1104242 
2959109,3435028 3193037 3638206 2800858 1881438 
2960930,348280 1767216 2923582 209066 2852454 
2961717,1168165 1155412 3838978 1680324 1166257 
2962399,1228263 1187870 3632584 3007735 2868444 
2962678,630383 2280211 2280211 3377520 3852187 
2962865,3436116 1321053 2249041 3017227 3224828 
2963978,2226075 1303170 3158943 1065942 2947626 
2966044,209375 351126 3628776 364000 1337857 
2966105,1435225 2645541 169283 676462 722033 
2967352,3027059 2997985 1758146 2495915 2246931 
2967562,3755740 1525484 2399074 625913 903752 
2969976,194521 1771675 1998436 517008 495149 
2970273,1978398 574364 4700957 3891979 3626793 
2970363,119850 1010659 3442106 3064582 2987503 
2970604,153251 1517584 2003473 2249041 3017227 
2970706,2394983 497413 3761693 1932296 654667 
2971044,2989080 3852187 950368 1524697 1189522 
2971055,3044962 2774300 1495449 2284910 361143 
2971209,1343896 1803682 3011023 2654031 2534442 
2972514,2537100 1932877 1480412 1748415 3745867 
2973549,1136547 426083 131589 3850548 968599 
2975389,3750580 1590256 1769695 1756190 2074514 
2976195,3016440 1980691 3174023 1468971 3158251 
2977625,3409644 3326270 1163553 404153 2960314 
2977732,1992308 3191548 2674891 1837209 2978783 
2979563,1817737 3664053 3266467 3266467 872144 
2979587,814129 1534957 4603 3726560 2793978 
2979653,2955768 71460 88566 3068574 1480480 
2980229,866799 2742323 356983 461764 1088463 
2980471,2588726 3342373 138921 1030862 2050683 
2980631,1480004 201860 201860 1153402 2016394 
2982292,2799186 1596595 2065032 2065032 313507 
2983529,3221514 247769 2829802 2825500 2820770 
2986135,2649269 2695768 56963 405885 1589079 
2988076,3043577 3064582 3679305 2410984 1010659 
2990055,2525701 3389147 1373122 3772578 2891787 
2992577,2252035 1148165 1243144 2813205 822358 
2993229,1888947 271330 3044639 2855483 1141573 
2994522,3239801 464385 2931791 1253606 1372551 
2995117,3846669 3846669 3567570 3464076 3170415 
2996298,2026812 2575778 3063654 1208195 2813083 
2996606,2026845 1118542 2472247 162690 2836081 
2996668,2612053 2429704 2057815 1280033 3765082 
2997012,1558720 2987503 1187870 2711244 3349774 
2997618,2743969 288007 1517233 167932 1385141 
2997936,944758 1798335 1879900 3348817 2775861 
2998602,1874750 425567 1951304 3110354 1587083 
2998607,1272688 3292657 3481187 2611404 2443045 
2998615,3659011 3629189 425517 3732337 1599985 
2998634,208146 3471357 863441 933471 1127506 
2998932,1341235 2820071 506292 364856 305875 
3000466,2965603 203532 162658 156503 2114941 
3000947,3035873 2053860 44431 3377608 3749929 
3001210,283014 2644895 1269247 908622 845480 
3001447,2931791 464385 1253606 1372551 3239801 
3002668,654611 482359 2783970 1050125 2481122 
3003011,623384 904153 2019404 2413794 3173841 
3003556,3115841 725896 2048115 2545221 2629195 
3004172,1222256 3597742 2779211 3723443 56470 
3005086,3661694 2629931 3661694 3338924 2651803 
3005102,2678754 3064931 1516127 2909333 2465392 
3005130,2603356 1046531 2731210 3539593 1224721 
3005179,1264415 3842640 309262 2755815 2905822 
3005988,196633 258342 1251925 1344213 2923579 
3006017,2851907 1835262 2944894 3220702 857649 
3006493,3755740 1831930 903752 1225378 1525484 
3006508,2581313 1569671 2958826 2944851 2746140 
3007088,3823439 3316634 3165472 293917 400244 
3007261,1829826 3306535 3078160 3463542 205627 
3007792,8287 1648661 3103092 3440517 381164 
3010005,3581933 1150747 1204860 3067068 3207098 
3010951,1509765 688299 1708490 2213487 2985778 
3012126,3690058 3798638 71417 844813 1101468 
3012789,1105453 3659097 1710236 1434261 1394369 
3013715,2976640 196922 1301377 1384826 1678109 
3014116,2950464 3098639 509003 1532897 2058428 
3014277,4485619 1104242 3677096 1228679 2141018 
3015514,2472541 3328233 2472541 295524 1172883 
3016011,2991078 3150033 3150033 2991078 3150033 
3016013,8671 84086 1713238 1711410 1711336 
3018913,2902714 485571 3689789 3582951 3567570 
3020260,2905043 2318572 3170415 3105200 2902714 
3021259,561560 2576025 2763332 2825603 3687345 
3022084,1645604 1081354 2740913 1645604 3677105 
3022403,1003537 2485522 1207980 1678288 3419361 
3022760,1689335 898412 3578659 3377453 3361580 
3023211,767285 2814313 162324 311162 3027059 
3024717,561560 2576025 2590654 2763332 3687345 
3024806,1742540 2016639 278291 1084999 2297369 
3026331,3072402 2785046 1968631 693476 1658979 
3026373,1721636 2912552 1856627 1935372 2493142 
3026695,2750752 808760 2181022 2944894 2205879 
3028017,3870306 908409 3492909 3145506 732967 
3028225,2063659 397761 427217 648117 1364806 
3028718,2222233 1349044 429143 1744414 1966460 
3028817,3646953 1929035 1480480 1738840 1867425 
3028946,1058277 3621564 3646953 1058277 583254 
3033927,2115571 2950496 291018 1847769 192151 
3034057,257976 1028579 2242798 4495924 3718315 
3034577,1522750 2137341 2314533 3551476 426925 
3034760,3557281 2762435 397392 809421 2833405 
3036973,1730219 2371714 2742123 2679485 1237702 
3037351,3470431 3470431 361143 2472541 3230210 
3037926,1939301 1250823 2950465 4916202 3427672 
3038351,429182 3138915 2999209 2273875 1922453 
3040083,936381 2506965 1011090 623355 170179 
3040450,2795250 170549 2399074 2934743 132262 
3040538,2552741 1260537 2246278 1569466 1563309 
3042855,3750580 2719142 1756190 19173 634867 
3043803,1689801 3214524 173048 1613956 3074934 
3044110,3575014 1488433 592224 695011 2146684 
3044206,1725004 3124057 1070378 50976 1203398 
3048208,3222091 2047628 1365030 3579937 307070 
3048233,1091082 2455525 2267920 212269 424036 
3049584,2413669 474273 193154 1692800 2618236 
3050126,1978089 2868444 3007735 3460931 3632584 
3050808,3024628 2537118 3169334 2535373 1337992 
3052085,2868855 2841550 699662 1082356 1099672 
3052417,2869648 331609 149000 15005 1670983 
3052807,2175443 4916202 3748363 2746430 2731176 
3053110,3002056 2836081 3203922 153404 1268186 
3053521,364000 3545705 2895247 1808660 685159 
3053678,3870306 3377453 3578659 3346814 1344333 
3054072,1352567 2239301 1787174 1764773 3294121 
3054356,1690372 119850 3757698 3442106 1690372 
3055538,2145970 2410962 2787271 1869634 2787271 
3055616,3016510 56917 230593 2827995 492566 
3055622,968843 2842250 2498767 1747874 961039 
3056736,1850609 558379 575164 827621 2543896 
3057309,1945620 3338790 220135 258605 345914 
3058448,3526929 3346528 3526929 3579727 3845049 
3062166,661139 1856389 889547 387941 548398 
3062247,925793 1042961 2364309 1812449 415708 
3062373,2955768 3068574 3138665 2814693 3646953 
3063237,3003358 3262479 2775524 2648637 2519139 
3064618,88564 2137219 1723907 1709150 1708079 
3064774,3344943 3102241 50710 1750013 15131 
3065468,3573356 3803678 625928 502305 448490 
3067099,1881294 468841 647761 1364340 1078202 
3068119,855054 1070186 3551745 3129861 2955950 
3069105,3492842 1524665 61257 1865024 1834746 
3069437,2875667 2791901 3428514 1338026 3465429 
3069599,827266 260010 3119297 3333384 3878240 
3069970,3755398 3349916 2996502 2983164 2925126 
3070146,1881351 1341078 3484542 1368063 2246931 
3070276,3746780 1569466 820913 2043435 654450 
3070644,3381059 2770411 1234253 3184481 2109868 
3071270,2090020 397192 2903598 2915292 2990575 
3071613,2731022 2032015 258655 515439 2612445 
3073924,1904745 2136509 1829826 3333561 3450608 
3074126,2742123 1730219 2371714 2679485 1237702 
3074152,186562 1632720 3360104 1739485 1768011 
3074569,2125533 3470431 109335 45092 84538 
3074741,1772568 1790459 3873805 1154951 3227214 
3077584,2557661 3140661 3089424 3082901 2684386 
3082732,905838 1294040 1531063 2110844 1961796 
3083271,2870590 3344724 1370932 3532465 965608 
3083756,107440 685186 3833266 3625135 2490589 
3084931,234528 335496 820913 654450 416339 
3085270,2866832 2376766 401008 2495915 2246931 
3085389,164997 2601340 1575209 1373142 1259711 
3086419,3787178 3012661 3064946 1823757 1823757 
3086737,497498 685928 1688636 2208614 497498 
3087809,1688864 2856118 2949604 661699 879502 
3088150,2828789 2235130 2215461 2158601 1224721 
3090311,2080884 1163897 3835941 2937678 2570506 
3090363,2268115 917199 1056040 3368355 190241 
3090630,142951 3298988 2833842 2610456 1696844 
3091169,1928210 518561 2915537 1517231 2712243 
3091502,2494547 2843747 3349181 1659638 2177070 
3092192,2293446 1721636 564894 2472254 1525484 
3092546,2881323 1656071 626719 2136835 3281268 
3092775,592224 270399 146459 82542 2734974 
3093401,2247170 2247170 258359 258359 1613954 
3093913,2999458 2158260 1818383 1731518 3825325 
3095662,1742540 2318572 2016639 2780450 3096205 
3095683,3825325 1818383 1065928 1690006 2821579 
3096252,1735834 3357258 474010 3357258 3003808 
3097017,3776118 3621564 42733 94181 1416920 
3097680,3562303 1365022 274776 1137789 2897831 
3098568,3024648 886305 886305 3024648 3802430 
3099196,410959 3324193 723954 410959 677612 
3099269,2577601 203532 3780870 346211 3506814 
3101210,2813223 3056577 3626502 1986571 1084550 
3101719,2984001 15131 50710 1632720 3782473 
3101725,2273837 3450608 3333561 3303575 2920783 
3103360,1268199 4495924 2332068 1028579 3718315 
3103698,2737643 3661694 2629931 2493142 1935372 
3103711,2560279 2733501 1264919 2236269 1441211 
3103976,3702403 2957160 1768535 1135546 2836366 
3105699,2299718 905633 1201401 809337 2251948 
3106386,2236539 3175216 259299 2640037 2687880 
3107939,3657309 1715181 1055863 55460 2783836 
3108618,2942248 1403795 1190131 1403795 2840860 
3108622,3096205 1742540 719498 869796 1171839 
3109164,3431318 3852187 337033 444435 1539167 
3109242,1904745 162403 3012561 3685089 2836307 
3110053,2643080 3295761 2754828 1517514 2925126 
3110555,3846669 2552638 726853 1739287 555294 
3111013,500046 320204 373219 485571 2811665 
3112268,1137178 3870306 200586 803403 853629 
3113359,1470337 240780 1128484 2596831 1730784 
3113884,4486831 1709123 3352572 1253516 1935201 
3114395,1262158 1231659 2982267 522200 3685089 
3115365,1735834 1656504 2851907 2851907 2384356 
3115940,1010486 3798638 3690058 2349140 1105531 
3116280,1522870 1859594 2089578 2130334 2188007 
3116692,3659669 1571891 73283 661854 71340 
3116837,1283042 2328929 1277686 284294 2092481 
3118499,2917818 525456 1025827 3568195 1030808 
3120087,3692039 2921525 1852147 147696 2773134 
3120683,2534442 2654031 3011023 3595150 3708594 
3121256,1803682 1803682 1343896 1343896 2991078 
3122821,2833842 2610463 2610456 1696844 1412739 
3123391,169283 2051421 3746780 2947303 2875760 
3123711,2472541 1667982 1172883 1667982 2847381 
3124848,894776 2780229 3780870 3785263 3506814 
3125280,3250648 472924 1818383 3825325 1731518 
3125448,2018412 2375131 1709018 572953 949333 
3125507,2838621 1539357 1186641 2213787 647072 
3125605,823441 300687 1121195 2215038 3094785 
3126330,495056 2117861 228818 1562317 820382 
3126872,3389851 1935863 664654 2754828 3755398 
3126902,147630 1349136 3159762 3604074 2569123 
3127847,3157940 4857291 3343480 3104364 3610091 
3130049,1101403 2721563 2391738 2266192 1995325 
3131506,2651610 1756012 2163595 2556361 2810325 
3131845,544176 2431543 4853640 3029708 2596609 
3131866,16345 2168106 2208924 312386 2264600 
3133079,3038200 3038200 3038200 3038200 3038200 
3133542,3642547 3174627 2208614 1688636 1099668 
3134544,2997985 3027059 162324 2866832 311162 
3134580,3459831 2721391 2596141 2337896 2230398 
3135209,629222 1235945 491404 852845 655322 
3135468,189773 1074176 2185601 2714326 2846909 
3135930,1864132 671592 489397 3102443 2586404 
3137891,2754843 1253665 1298051 1549549 2003964 
3138380,3157940 1862517 1730098 1681340 1617788 
3139614,3870306 491602 200586 908409 1136455 
3139693,2787326 1356069 3834326 4540206 3512367 
3140454,1549315 1818948 1651414 2173606 1569445 
3140653,3626793 468780 3224828 3017227 3891979 
3140831,3147325 3584855 3583181 2237810 82162 
3141083,2442476 2622427 2509552 2502029 2390971 
3141239,647072 3842344 2969625 2604245 3319155 
3142673,2141284 2651848 1476700 2811665 2552638 
3142894,1345590 1158388 1858433 3827790 3722299 
3145192,952994 1659945 2774300 3073147 1495449 
3147844,1338161 2575999 668833 2612321 3755548 
3148534,4674902 905807 3167821 867187 1242692 
3149088,2926939 406822 2947626 2784783 305907 
3149495,1546826 1726251 2250810 2236539 490152 
3149940,1448070 1784052 497493 680781 683889 
3150241,2902714 2843452 1739287 3170415 3105200 
3151658,1898413 4414033 2015284 1431772 2154309 
3152981,689425 1680320 2619375 3673017 3007249 
3153729,3672478 1378544 2426824 573023 950310 
3155308,3231923 3755453 3866090 3579021 2091823 
3156435,3846669 1476700 2552638 320204 373219 
3157083,1105531 3798638 1341885 1911469 2145322 
3157342,679582 3681748 2805291 199055 2846441 
3158057,170814 2167477 3475896 516011 2615748 
3158147,2009846 2199955 3105200 500046 2905043 
3158869,1791316 888614 396216 2739605 3779716 
3158922,3233893 3527641 3245029 409599 2392060 
3161553,708931 3158066 2214979 1340049 2766987 
3162171,379882 1769695 2927617 119850 1798335 
3163279,2741679 490152 2234183 2023977 2842112 
3163556,1464803 2456334 1539909 3315809 3342494 
3164307,1720195 1735963 4724556 2889108 92165 
3166620,1596595 2799186 2855483 836325 1640531 
3167755,3521101 491008 2768310 302786 680781 
3168197,1057692 2071994 2553774 2565868 2747293 
3173360,3785263 2932411 2895075 2780229 402643 
3175060,3007735 3319155 1259711 1373142 1575209 
3175120,2629931 1229663 1935372 3661694 1856627 
3177329,287879 1105531 2923569 1218366 3798638 
3178176,1603085 3464055 2984001 1750013 50710 
3178467,496047 824990 1264521 2785114 170525 
3179135,869796 3431487 719494 719498 1171839 
3180053,1391700 1080646 3281268 641672 1741887 
3180116,3862221 1614509 1337992 2701504 2857326 
3181611,1160158 15136 3147426 3189307 1112454 
3181870,1108120 2937805 3704261 3003137 866255 
3182017,2947626 1065942 2784783 2226075 1303170 
3182285,705815 3866162 195273 1517520 109213 
3184971,3788236 2374774 3089871 3053313 269164 
3185344,843938 3636874 434627 113446 3763749 
3186204,1475533 2921139 2185549 2251781 311146 
3187192,2243153 869796 3297024 4742418 87363 
3187350,2838621 2615409 2601340 3842344 2969625 
3187823,3597742 520876 1482685 471256 195823 
3188081,3418965 2108206 2043435 1716480 2195152 
3188341,2860112 1437551 932519 2898076 3636821 
3189178,2965603 883301 2192310 2115522 1964820 
3189443,2023977 2234183 2842112 2741679 2730881 
3192895,166708 2840813 2840813 3776118 2783894 
3193281,2261250 946533 2293396 1202169 2057491 
3197580,2016284 2016284 1778821 1227691 2709673 
3197816,1888947 271330 3044639 2891863 3727132 
3198425,161455 2327471 3749918 3550139 3140646 
3198770,2843452 1739287 1476700 1241644 841522 
3199792,154402 1085595 3629326 3881189 2579539 
3199969,3030399 2392434 3233009 2009114 2902260 
3200085,1578672 2988316 2146684 243388 243388 
3200851,1591855 193133 3521322 170561 1517426 
3203254,1104495 303693 1113993 519961 3714186 
3203380,387926 2136162 1873420 2261351 1183233 
3204467,351133 2037754 3781098 3702343 3361644 
3204909,482359 629170 2481122 2766473 2886871 
3206804,3492842 3581933 303222 1232381 2924065 
3210471,1656071 2881323 3250454 626719 1030808 
3211523,1715117 3445771 3369249 844809 666320 
3211638,3433990 126266 615791 346063 330930 
3212700,2216046 648192 406822 1053213 1124555 
3214061,1881351 2277707 2365327 3000342 1085051 
3214064,635001 8775 2313913 1038124 3387668 
3215441,1341028 2065032 1375472 313507 3063654 
3217103,500046 1584858 1241644 841522 555294 
3219423,1337992 2701504 2857326 3862221 3344156 
3219956,2930330 1909022 3134504 1866349 387926 
3221566,829931 3251724 3569577 2730877 2317260 
3221623,8775 635001 1038124 2313913 3387668 
3221698,169283 3746780 1435225 1563309 1569466 
3222672,1926594 2114941 1641496 112767 1191126 
3223162,1916922 1818334 519973 1439262 3540437 
3223523,2875461 319954 3604186 2721557 1351737 
3223526,2442476 3287393 3299667 962912 2053567 
3225710,136086 2582824 2455531 3107004 2582824 
3226073,1320174 260046 1704824 1153111 3231232 
3226331,3856321 1317101 1317101 2800191 1750159 
3226506,2693663 2316836 2236342 2136363 1349254 
3227159,3861484 1643852 4654716 2374694 675185 
3227634,519973 474581 2828789 2671 3216752 
3227684,50710 1750013 15131 2606578 465554 
3227728,1939301 888097 2731176 2175443 1939301 
3228002,2642819 1373273 2751885 1931020 279693 
3228257,1559221 482391 15131 488259 820507 
3228268,3459831 3870306 918143 3675707 196922 
3228758,520876 1312670 1532873 1629258 2220909 
3228840,3766716 3580817 3548542 3431397 2959123 
3229668,2166406 3018110 1329723 3507239 570666 
3230841,2479378 5546 1735368 2811480 3013929 
3233925,106861 1709010 2399755 813427 2596609 
3235788,195794 144249 867468 254280 338528 
3236978,2264501 1170541 3726795 956895 3322210 
3237034,140109 1725029 1883609 3663149 1704174 
3237940,2615409 2838621 88217 2741791 3842344 
3238447,3338790 2556650 3140340 2722923 220135 
3239360,3044962 3073147 2774300 2014546 952994 
3239697,2804074 2988806 1591061 2277575 1106016 
3241135,1881332 312386 2367864 4758293 3701358 
3242168,3757698 543730 3303575 3333561 3450608 
3242957,4700957 1517584 153251 3891979 574364 
3244447,2607787 2912552 2115666 822418 2141108 
3246037,3442029 2711318 3380825 2889302 3021833 
3246517,4764154 50450 966223 3055507 2752430 
3251169,2145322 3690058 1341885 1567858 1911469 
3251844,849887 417901 1736577 1736577 1736577 
3252076,3545705 364000 1808660 2895247 15131 
3253512,356983 1908992 3552391 3203922 3150190 
3253623,55460 3502746 266958 2288608 2494547 
3253866,3858603 416339 1121110 1532824 1537412 
3258598,3174627 446204 3642547 2599863 3632386 
3259602,3855688 1517211 2785393 1887487 1033168 
3261633,3038200 315992 3342362 1082018 3107539 
3262592,170754 515469 622319 2905641 3591967 
3263062,329590 2964370 2384203 288565 3179099 
3264499,71460 1690372 3757698 3442106 2987503 
3266654,416339 4855949 1862408 1532824 1121110 
3267012,2991548 2696671 573131 2709762 580839 
3267999,1075830 2473083 1100037 2919170 2402358 
3268761,2898985 1082507 3197141 852807 1658979 
3268810,1756595 2029857 220667 2869648 3555288 
3268849,555294 3105200 2902714 2843452 2811665 
3269058,2130233 2161454 3834492 2864451 2912100 
3271686,170620 854051 3581933 2974319 1729652 
3271811,1809419 3061626 3669301 3266467 641137 
3271945,356655 1908093 2146684 649743 1609918 
3271961,810439 3821743 3102443 1547985 87391 
3272870,143871 515717 1090809 1297401 2783840 
3273320,2464168 338392 2498293 661380 2165089 
3273589,1107792 2824864 3088558 1181285 2791785 
3273821,898412 3578659 2730084 3346814 2213787 
3277126,1537412 886305 1862408 3766716 3690363 
3277250,2133608 727409 2303132 1500204 1606100 
3279487,1264521 2178283 1731010 254108 2719191 
3280294,2619689 905691 248396 185667 233249 
3281497,1084999 2318572 2016639 1742540 1084999 
3281879,2742123 2679485 2371714 2208087 2742123 
3282069,128519 1270605 265024 1608852 343571 
