playlist_id,track_ids
2526226,3036454 3007608 1348705 1344318 2547178 
2534497,2285795 1381735 1455561 2015196 3522811 
2547353,2898221 573442 2607886 1647081 2870921 
2551009,94656 3394867 1156863 3173827 2057821 
2551515,1394353 1373881 2964491 900898 629203 
2557637,2933441 1455846 1608852 520544 3861826 
2573110,3205604 2547178 3044644 3173275 2824110 
2575205,3164067 918118 2339664 2858554 2352185 
2578936,2289975 1394353 3048461 3044644 1335625 
2579662,1945617 2812623 438236 3753889 205449 
2586071,1695033 2402572 1928210 1998540 1272688 
2588083,3779521 2897305 2474186 2364657 1935624 
2595125,163124 3702593 2016393 1978310 1604924 
2602631,2110703 419026 1390529 642241 2015196 
2604475,1941094 482032 2752153 2898221 573442 
2607412,2805099 2824110 3554741 190397 3679272 
2608589,1885800 175492 3161144 1065480 2478865 
2609505,1950525 1486674 1344318 1729905 1987443 
2618341,1291378 98752 2467224 862691 1646669 
2631287,2215827 3542379 2547178 3647093 1069197 
2636437,1191105 1056031 3194457 3387781 2214979 
2637377,2988937 1291378 2467224 98752 2215689 
2638448,3044644 3542492 934632 2214979 1198111 
2640235,2752416 2395028 3735179 496952 1272713 
2644196,2612618 74457 1077228 1976710 3211837 
2646200,3319204 1091700 2440666 106417 1526516 
2648588,21156 89119 2325082 1991779 1406698 
2649951,1275981 1945764 3875972 221235 2612618 
2650400,2440666 3012810 964496 1747845 527020 
2659918,1062477 3879865 263014 2949232 3148065 
2661515,263014 1991779 1062477 3522321 3589193 
2661894,175492 1275330 908840 840477 2547178 
2674820,903985 1614662 3587279 149767 2787661 
2682469,279737 964496 1747845 3087145 3530591 
2693794,1885800 3668902 2050687 315323 3044644 
2706417,2289975 858614 2611840 1705500 1561483 
2706771,2507522 535537 2015196 116616 1421021 
2709337,184202 2672286 2746359 3319130 1156863 
2710675,3875524 897753 3462763 2858554 1079354 
2718389,1077228 3211837 588772 163124 1265308 
2719491,1381735 1121401 1046158 1412032 846328 
2720120,1191105 3194457 951148 2334122 2139918 
2724872,3589193 3522321 2844021 2440666 2289975 
2725210,2206963 1681780 1136545 1045017 184737 
2729936,612635 1682875 632675 94656 1233260 
2733202,951148 1950525 1987443 3389853 1729905 
2741177,903985 2547178 2746359 159478 175492 
2746306,1486674 1772597 867800 1523145 500686 
2749201,964496 279737 2390619 1747845 2988937 
2756574,1678111 1667982 2964491 1394353 2870921 
2757091,2672286 3218721 1881140 3614307 1305634 
2757132,3044644 163124 2947303 2789282 3575845 
2762622,2339664 3164067 3721253 1089515 2347933 
2766469,918118 3164067 3721253 1089515 2347933 
2775085,1941094 3530591 3119297 1394353 1670802 
2776785,2672286 1305634 680692 964433 2190365 
2780418,3530515 2003964 193328 1828795 194426 
2784498,2236295 2898858 3867370 1795800 574009 
2785241,1062477 880278 56961 3879865 2674397 
2786898,4834565 840477 2139918 232971 2950098 
2787454,2457773 1559726 1526516 3126044 482032 
2797431,1605476 1928325 321515 1721394 3522321 
2799753,964496 3773712 279737 910157 2390619 
2800158,1549308 2844021 3044644 3205604 3589193 
2802258,2988320 2295960 1678111 2823702 205449 
2806165,2824110 2597503 3062339 1945617 3075835 
2811647,3443099 1246600 2221948 2185290 2215827 
2812151,1576393 2457773 2898858 1258379 3557431 
2812581,1486674 3496602 1571798 391867 910157 
2815729,2672286 1305634 680692 964433 2190365 
2819227,3462763 2799575 482032 573442 84859 
2819366,1991779 21156 2582806 104960 2325082 
2824189,1394353 2964491 1373881 1421140 2289975 
2825522,1735196 2597503 1886135 2988937 1291378 
2831070,94656 175492 1705500 1338002 1670802 
2831641,3753889 2848098 621859 2328503 513821 
2837963,2110368 1605476 1220579 116616 2221948 
2840030,695141 2236295 1647081 291018 900898 
2843753,3854246 2525699 918118 3360176 583341 
2844906,918118 2339664 3164067 1089515 3721253 
2845748,2824110 3432044 1971457 3436114 3160980 
2846233,2478865 170470 1935624 1261766 1139583 
2850482,1381735 318250 1046158 2983663 846328 
2851996,2110703 642241 2165092 2766982 248293 
2853628,2673995 951148 3044644 3522321 1605476 
2853985,12522 391867 2246815 694674 2479269 
2855440,1381735 318250 2983663 1046158 2285795 
2856669,1069197 1647081 3542379 2215827 412509 
2858274,3854246 3360176 2525699 583341 3287162 
2862884,2811451 2285795 892114 2752512 535537 
2863272,3173275 195775 3357942 2457773 1647081 
2863471,1346320 1399075 2807573 2789820 103960 
2868531,3575845 1069197 2547178 3358106 3542379 
2868705,551977 3798543 846446 503539 3299814 
2886554,2582806 3048461 21156 2289975 291018 
2888777,232971 3012810 2188169 2950098 2366561 
2888840,1275981 2256533 1056031 247297 1498988 
2888899,1971457 3450073 3160980 1773037 3432044 
2890970,1963510 74457 2556570 3211837 2548945 
2893288,1470316 3008506 1328015 2440666 1927495 
2896780,680692 964433 2190365 2456148 905822 
2898800,3785951 1697335 2402572 1503917 4912403 
2899312,500887 612173 671612 1705891 1629304 
2899769,2746359 199165 1678111 1667982 2870921 
2900712,1118376 3174428 671612 3589193 500887 
2902628,106417 2824110 2139918 2236295 162125 
2905280,3554741 641706 3119297 2886496 449210 
2911627,3387781 1608873 3798543 551977 2396614 
2912584,3589193 2844021 2110368 2289975 531232 
2913119,3879865 263014 1062477 2949232 3530515 
2916715,116616 391867 175492 1373881 2964491 
2917310,3036454 2110703 2057821 3393003 642241 
2917747,3688071 3319204 594025 1094733 1981513 
2920112,1614662 149767 3540119 1348705 315323 
2922195,3462763 2139918 2950098 1827989 1999026 
2922277,951148 3540119 2277952 2612618 1075935 
2922719,3530515 2003964 196622 94727 1805300 
2926473,3875524 1526352 2858554 1079354 1735587 
2926620,2672286 1305634 680692 964433 2190365 
2929243,1647081 2597503 1678111 1335625 291018 
2931449,1747845 279737 1191105 2390619 3530591 
2931899,3000651 1338002 540790 1647081 2390619 
2932512,2612618 1885800 3875972 3287392 1275981 
2933418,2289975 2172318 4735764 1885800 1134016 
2934369,2130167 353501 386140 3312323 2374677 
2935982,2824110 1991779 291018 3147428 2325082 
2937081,3008506 2832266 1105355 1927495 1328015 
2937511,2110368 3443099 2886512 1246600 3287392 
2937791,3875524 897753 2858554 1526352 1079354 
2939452,910775 874974 1187013 3505066 1325067 
2939508,1305634 680692 964433 2190365 2456148 
2939668,1220579 1605476 3436114 1945617 1365022 
2939791,2265393 2724292 846328 3579908 318250 
2941133,1062477 263014 3879865 2949232 3870299 
2941141,2556570 74457 1963510 3870324 3589193 
2941362,1678111 291018 2284910 3062339 2385968 
2941364,2672286 3462763 3218721 1231652 1305634 
2941390,2457773 1526516 575195 4834565 3126044 
2941610,163124 1305634 680692 3879865 263014 
2941904,2582806 2277952 3119297 1705500 3319130 
2942492,247297 1381735 318250 2034785 2172318 
2942533,500887 671612 1705891 2931350 1629304 
2943299,2110368 3443099 1246600 2221948 2185290 
2943323,2236295 1069197 592548 2414458 535537 
2943421,840477 858614 199165 2611840 1678111 
2943555,3804134 2463294 1038829 2104461 2022556 
2944102,2172318 2799161 2034785 2370176 2432393 
2944825,695141 1647081 1455561 291018 1156863 
2945090,1373881 2964491 1394353 1421140 2289975 
2945108,671612 1118376 500887 2813799 612173 
2945583,671612 2931350 612173 1705891 1629304 
2946855,1561483 2334598 3661740 2765431 3560146 
2947736,232971 3804134 3161144 1941094 1065480 
2948516,3688071 1094733 1091700 2395028 395431 
2949382,3007608 3798543 846446 1999740 2724292 
2949427,2559814 1335625 3361282 2050687 1986876 
2949463,1220579 1605476 1991779 1928325 3723849 
2949464,1121219 1170563 2798877 2050687 847836 
2949499,3000651 1338002 3561481 2920165 2824110 
2949522,1971457 2612618 1773037 2824110 695141 
2949573,2672286 1305634 3218721 680692 1881140 
2949795,951148 1950525 3575845 1987443 1729905 
2950850,3462763 2597503 2425330 175492 482032 
2950905,3357942 3224828 2466881 1670208 1559726 
2951259,2672286 1305634 2891897 680692 481977 
2953366,106417 162125 2139918 2699469 2674595 
2954312,1486674 910157 1571798 2003964 867800 
2957996,74457 2824110 291018 2612618 3542379 
2958340,1348705 149767 3542492 2787661 1394353 
2958441,468841 2788401 908051 1254164 789388 
2959109,3462763 1999026 2799575 482032 84859 
2960930,3048461 2284910 840477 1786101 694780 
2961717,2385968 195775 3358106 2206963 163124 
2962399,1069197 424298 2499578 2195304 116616 
2962678,419026 2110703 2165092 642241 1390529 
2962865,2547178 623218 347403 231732 2185290 
2963978,2289975 2611840 3287392 199165 858614 
2966044,21156 560513 89119 1991779 2325082 
2966105,195775 163124 2289894 1145937 1470316 
2967352,2752153 918118 1621072 3790462 840477 
2967562,2746359 4587717 184202 1187013 1325067 
2969976,3575845 2110703 2165092 1517020 1069197 
2970273,3119297 195775 2391120 3358106 1348705 
2970363,1291378 98752 2609019 2467224 1735196 
2970604,641706 231732 623218 347403 2391120 
2970706,106417 1381735 318250 2075863 162125 
2971044,557920 1153603 2139918 4400112 232971 
2971055,3875524 1526352 2858554 2897305 1735587 
2971209,391867 1056031 2832266 1105355 3003445 
2972514,2289975 3542492 2951006 2214979 1394353 
2973549,2988937 3000651 1291378 98752 2467224 
2975389,1928210 258655 1272688 1920003 1998540 
2976195,2612618 3679272 2547178 2891897 2864638 
2977625,2746359 4587717 82490 163175 1187013 
2977732,1272096 1121407 2864638 2110368 74457 
2979563,1191105 3194457 1486674 910157 3496602 
2979587,1526516 2752153 2969187 1498988 2289975 
2979653,2612618 74457 1077228 3211837 2547178 
2980229,291018 1069197 1344318 74457 3119297 
2980471,2612618 74457 3250336 1978310 2556570 
2980631,199165 2542762 3287392 2611840 1256204 
2982292,2130167 353501 386140 3312323 2374677 
2983529,2752416 2395028 106417 2746359 3735179 
2986135,1605476 1220579 3870324 3522321 2844021 
2988076,1394353 2964491 1373881 1421140 951148 
2990055,2130167 3462763 386140 2216667 331039 
2992577,2440666 163124 2016393 1604924 3738898 
2993229,291018 258655 1998540 3804134 1928210 
2994522,2612618 74457 1077228 3211837 1976710 
2995117,1747845 964496 279737 1044805 2390619 
2996298,2130167 353501 386140 3312323 2374677 
2996606,2414458 2236295 1675200 1198111 951148 
2996668,2289975 2110368 3443099 2746359 2221948 
2997012,2289975 2746359 1373881 2547178 1275981 
2997618,4834565 391867 3319130 2607886 1386657 
2997936,1614662 1348705 149767 2787661 1689132 
2998602,1220579 1605476 3522321 1928325 321515 
2998607,2110368 3443099 1246600 2672286 2548945 
2998615,1220579 1605476 1373881 2548945 3000493 
2998634,2003964 196622 2265393 482032 94727 
2998932,2672286 1305634 680692 964433 2190365 
3000466,1945617 840477 3842589 2812623 2746359 
3000947,1534952 3785951 116616 1697335 3575845 
3001210,3688071 1381735 2903348 3798543 594025 
3001447,2824110 74457 2612618 1978310 1976710 
3002668,2547178 3668902 116616 1069197 1561483 
3003011,231732 623218 3575845 2836494 1435225 
3003556,1908992 3140920 3036454 419026 2110703 
3004172,1950525 1344318 951148 1729905 3389853 
3005086,2824110 1118376 2289975 468841 2236295 
3005102,1208896 3496602 1486674 2752153 3444700 
3005130,641706 3194457 1373881 695141 1394353 
3005179,2130167 353501 386140 3312323 2216667 
3005988,3530515 2557668 2064316 3500716 1805300 
3006017,1920358 219947 1879900 713116 2325059 
3006493,1373881 1971457 900898 2964491 629203 
3006508,1077228 2612618 3211837 1265308 588772 
3007088,1705500 1670802 2288664 3530591 882953 
3007261,2236295 2824110 1517020 2805099 1069197 
3007792,3119297 3575845 2507522 116616 1191105 
3010005,2130167 2216667 3312323 1197148 74658 
3010951,500887 671612 934632 2931350 612173 
3012126,3351957 1829775 2360072 3822926 3587279 
3012789,3048461 3000493 2824110 1955136 3147428 
3013715,1705891 1629304 2835820 1587538 3821368 
3014116,3753889 2328503 1523088 2593927 2971389 
3014277,3589193 531232 3522321 2673995 3309736 
3015514,2015196 184202 71328 2507522 535537 
3016011,391867 2672286 1305634 680692 220598 
3016013,951148 1608873 3389853 3129861 1139689 
3018913,951148 3443099 199165 2110368 3048461 
3020260,1605476 2612618 1721394 1196776 21156 
3021259,468841 2752153 395431 908051 1381735 
3022084,1605476 1220579 3870324 3522321 2844021 
3022403,106417 2547178 3668902 162125 2699469 
3022760,2385968 2289894 3870299 263014 247297 
3023211,3875972 2256533 1945764 3462763 221235 
3024717,846328 1381735 1605578 866529 2959004 
3024806,347403 231732 3394867 175492 94656 
3026331,263014 1062477 880278 3879865 2259576 
3026373,1246600 2221948 2185290 1338002 3000651 
3026695,2215716 3753889 205449 2328503 2396548 
3028017,1534952 3785951 4912403 624095 1695033 
3028225,1647081 3494137 722971 438236 953385 
3028718,1991779 3522321 2824110 104960 2325082 
3028817,74457 2612618 1647081 3589193 2864638 
3028946,440231 2805099 1559726 632675 2457773 
3033927,2673995 2844021 159478 2988937 1291378 
3034057,1647081 861093 1402293 2559814 1121219 
3034577,1647081 2236295 641706 1191105 2824110 
3034760,1156863 3589193 1678111 74457 1118376 
3036973,641706 3194457 1885800 2364595 2542762 
3037351,2547178 2215827 3647093 3542379 2392419 
3037926,2110368 2886512 3287392 3875972 1246600 
3038351,2139918 247297 1885800 1056031 1647081 
3040083,2289975 903985 3358106 2789282 3668902 
3040450,12522 2677272 184202 2246815 1156863 
3040538,2440666 163124 1678111 3462763 3358106 
3042855,194426 2811451 892114 535537 14295 
3043803,2672286 1305634 680692 964433 2190365 
3044110,194426 3335244 1901362 3246927 910775 
3044206,3668902 1381735 3688071 1486674 551977 
3048208,2886512 1275981 3875972 1945764 2591505 
3048233,729200 3071617 1084116 2830950 1971457 
3049584,2832266 1105355 3003445 3542334 3010333 
3050126,175492 2672286 1305634 3394867 680692 
3050808,2805099 3679272 2547178 2405998 3554741 
3052085,1549308 3173275 2844021 74457 3589193 
3052417,3704156 1908992 3140920 1056031 3393003 
3052807,247297 2172318 2034785 2799161 2370176 
3053110,2414458 3875524 2236295 897753 1675200 
3053521,21156 560513 89119 1991779 2325082 
3053678,2597503 1697335 3358106 3785951 195775 
3054072,1470316 3008506 1927495 3863039 310751 
3054356,1373881 1316227 900898 2964491 629203 
3055538,1605476 1220579 1335625 3870324 3875524 
3055616,21156 1991779 2325082 560513 89119 
3055622,2206963 1045017 2285795 184737 1681780 
3056736,1056031 4834565 1526516 2752153 311632 
3057309,74457 1118376 3589193 2813799 1731656 
3058448,1338002 3000651 543519 1942096 2440666 
3062166,1928325 3723849 1494256 1220579 1721394 
3062247,1945617 3218721 1881140 1231652 3614307 
3062373,163124 1976710 3250336 2864638 2062251 
3063237,195775 2597503 2385968 2289894 2050687 
3064618,347403 231732 2391120 2836494 1945617 
3064774,247297 2172318 3048461 2034785 2370176 
3065468,3000651 163124 1338002 540790 3561481 
3067099,2582806 1549308 2673995 3589193 2844021 
3068119,2832266 1105355 3003445 3542334 3010333 
3069105,3668902 1647081 2478865 3000651 1935624 
3069437,2672286 1305634 680692 964433 2190365 
3069599,873696 953385 409599 1528628 2967173 
3069970,438236 873696 953385 409599 16336 
3070146,3854246 3360176 2525699 583341 1941094 
3070276,2289975 2832266 2886512 3003445 3010333 
3070644,116616 2139918 1561483 3870299 2289975 
3071270,3854246 2236295 1069197 3360176 2612618 
3071613,3087260 287193 2834148 3456570 125785 
3073924,2277952 2824110 1647081 2964491 2385968 
3074126,1077228 3211837 3703974 1265308 588772 
3074152,2130167 3312323 2216667 3550263 1509184 
3074569,897753 1526352 2858554 1735587 1079354 
3074741,1208896 3007608 2079631 3119297 3007539 
3077584,3704156 3140920 3036454 1764255 3393003 
3082732,194426 2811451 892114 14295 2783895 
3083271,2891897 668833 2683163 481977 2515431 
3083756,1381735 318250 2983663 2395028 1412032 
3084931,3443099 1246600 1338002 873696 540790 
3085270,2746359 4587717 1941094 82490 1187013 
3085389,1346320 1056031 2597503 3854246 527020 
3086419,2752416 2395028 496952 3772375 3018010 
3086737,2891897 2683163 481977 668833 2515431 
3087809,1316227 1935624 3205604 3679272 2334122 
3088150,3530515 196622 2119724 1805300 1828795 
3090311,1647081 1945617 840477 2672286 2607886 
3090363,1231652 3870299 3218721 438236 1885800 
3090630,1220579 1605476 1373881 1948871 3575845 
3091169,897753 3875524 1526352 2858554 1079354 
3091502,3870324 2548945 1963510 2289975 2556570 
3092192,468841 2788401 908051 789388 2642609 
3092546,3879865 1062477 263014 3148065 2891897 
3092775,619070 641706 231732 1999629 1950525 
3093401,438236 2812623 873696 106417 409599 
3093913,3804134 1751936 3587279 2463294 1850615 
3095662,2612618 74457 2824110 2062251 1976710 
3095683,3668902 3522811 2285795 194426 3335244 
3096252,709884 2252571 1280280 219947 2475776 
3097017,103960 1245649 2612910 1950525 2370176 
3097680,1381735 318250 2206963 2983663 1136545 
3098568,2824110 1971457 695141 3450073 3160980 
3099196,1275981 1945617 2752153 1498988 395431 
3099269,2746359 82490 163175 1187013 454294 
3101210,3530515 2206963 1681780 184737 1045017 
3101719,2988320 3753889 1121219 3000323 621859 
3101725,3804134 2988937 1751936 2463294 2467224 
3103360,2824110 3173275 2414458 695141 1971457 
3103698,1885800 2547178 1191105 1886135 951148 
3103711,1991779 3436114 21156 104960 2325082 
3103976,1044805 527020 391867 1242890 1531103 
3105699,1885800 1697335 3785951 3358106 2396548 
3106386,3211837 588772 1265308 2612618 3703974 
3107939,1935624 1549308 3879865 531232 3456069 
3108618,3012810 527020 2366561 1044805 3436114 
3108622,641706 195775 3668902 2385968 3679272 
3109164,3440755 220598 391867 2295960 3000651 
3109242,951148 1991779 21156 104960 1198111 
3110053,1705500 424298 1670802 2288664 3530591 
3110555,3443099 1246600 1747845 2221948 953385 
3111013,279737 3679272 2805099 2390619 3087145 
3112268,2110703 419026 642241 1390529 621684 
3113359,1123518 2425330 3236041 1616551 2680047 
3113884,897753 3647093 2215827 1526352 1069197 
3114395,1971457 3450073 1773037 3160980 2613158 
3115365,709884 1280280 1920358 219947 2475776 
3115940,2289975 1885800 515369 199165 3048461 
3116280,918118 2339664 3164067 2673995 3721253 
3116692,2891897 2683163 481977 668833 2515431 
3116837,2844021 2673995 3870324 1549308 531232 
3118499,1275981 2256533 3875972 2886512 2591505 
3120087,2139918 1827989 2950098 2188169 557920 
3120683,964496 199165 2542762 2611840 3462763 
3121256,106417 2075863 162125 2674595 1945617 
3122821,500887 671612 2931350 1705891 1629304 
3123391,3879865 1605476 1220579 2844021 3522321 
3123711,2015196 184202 2507522 71328 535537 
3124848,82490 1187013 1325067 1381735 3319204 
3125280,2110703 642241 419026 2165092 48587 
3125448,500887 2746359 671612 2931350 1705891 
3125507,903985 1614662 1348705 2787661 1075935 
3125605,2891897 2683163 2556570 481977 500887 
3126330,951148 2015196 1455561 3044644 2507522 
3126872,2289975 3589193 1945617 2110368 1955136 
3126902,2805099 2547178 3679272 3554741 1735234 
3127847,419026 551977 2165092 3798543 642241 
3130049,1394353 2289975 900898 1373881 629203 
3131506,2206963 1681780 1045017 1136545 184737 
3131845,2746359 4587717 82490 163175 1187013 
3131866,934632 3071617 1682875 2830950 3216752 
3133079,2988937 1291378 98752 1735196 2467224 
3133542,2891897 2683163 481977 668833 2515431 
3134544,3319204 3854246 2788401 594025 1346320 
3134580,903985 1950525 1348705 1987443 2402572 
3135209,3587279 3262622 1823757 515616 452054 
3135468,3773712 3557431 910157 3444700 867800 
3135930,1381735 1999026 2983663 1412032 2799575 
3137891,3319204 1945617 1094733 391867 3119297 
3138380,1470316 3008506 1328015 310751 3863039 
3139614,1534952 4912403 2969187 50710 3018004 
3139693,163124 3702593 2016393 1604924 1978310 
3140454,2988937 1291378 98752 2609019 1646669 
3140653,1191105 3205604 3540119 2789282 1950525 
3140831,918118 1123518 2425330 3164067 2680047 
3141083,3119297 3704156 1908992 4735764 2964491 
3141239,903985 1614662 2789282 2597503 2050687 
3142673,1747845 964496 279737 2390619 3087145 
3142894,391867 866529 1381735 1647081 3319204 
3145192,897753 3575845 1526352 1079354 2759217 
3147844,2277952 951148 1191105 3048461 3008506 
3148534,1198111 2582806 3542492 618635 2214979 
3149088,1971457 3450073 2824110 3160980 3432044 
3149495,2612618 2824110 1976710 1978310 3250336 
3149940,2612618 74457 163124 2864638 1077228 
3150241,2390619 964496 641706 1455561 3087145 
3151658,2130167 353501 386140 3312323 2216667 
3152981,3008506 1470316 1927495 1328015 3863039 
3153729,629203 1394353 2964491 1373881 951148 
3155308,163124 2440666 2016393 2289975 3879865 
3156435,2390619 964496 279737 1747845 3087145 
3157083,3668902 3048461 1942971 1751936 2463294 
3157342,3087260 287193 2834148 3456570 125785 
3158057,2236295 1191105 3044644 1517020 2824110 
3158147,964496 279737 2390619 1747845 1647081 
3158869,1576393 3557431 3773712 2020811 2457773 
3158922,3173275 964434 2130167 2788401 2110368 
3161553,2673995 2023847 3840526 3522321 654066 
3162171,2824110 1517020 641706 2805099 3358106 
3163279,2289975 2988937 1291378 858614 2215689 
3163556,3875524 897753 2858554 1079354 1526352 
3164307,2903348 2396614 1121401 1595301 3579908 
3166620,3804134 2463294 3136256 2195304 291018 
3167755,1735234 3554741 3679272 190397 1647081 
3168197,1950525 1344318 1987443 3389853 1729905 
3173360,3704156 1908992 3530515 2003964 910157 
3175060,903985 116616 2787661 1815957 1885800 
3175120,3589193 1118376 3358106 74457 2844021 
3177329,315461 2858554 1079354 3850474 2759217 
3178176,438236 953385 2215716 409599 873696 
3178467,2215827 3647093 21156 2547178 2897305 
3179135,193328 3695027 315461 3850474 2557668 
3180053,2891897 2683163 74457 481977 2048115 
3180116,2805099 2547178 190397 53418 2610566 
3181611,951148 1647081 1729905 1344318 3048461 
3181870,48587 247297 861093 1335625 3007608 
3182017,2110368 2988937 1291378 2440666 3048461 
3182285,3048461 2284910 1942971 1786101 2057821 
3184971,3587279 1850615 1823757 224627 3006765 
3185344,840477 1945617 438236 4834565 953385 
3186204,2206963 1681780 1136545 1045017 184737 
3187192,3119297 3688071 583341 3360176 1208896 
3187350,2289975 106417 2547178 903985 2075863 
3187823,1678111 1191105 695141 897753 2870921 
3188081,3870299 2289975 2195304 1062477 1373881 
3188341,3879865 2289975 263014 2478865 1062477 
3189178,861093 2746359 3668902 2559814 175492 
3189443,163124 1077228 3482025 247297 3211837 
3192895,918118 2339664 3164067 3161144 867800 
3193281,3875524 897753 1079354 2759217 2858554 
3197580,74457 2612618 1976710 2864638 1978310 
3197816,195775 3508413 1689757 580804 1348816 
3198425,247297 2172318 2673995 2799161 2034785 
3198770,2390619 1747845 2597503 3530591 3087145 
3199792,1381735 318250 2983663 1412032 2395028 
3199969,3436114 2582806 3281268 3750630 3205604 
3200085,194426 2236295 2898858 1069197 2811451 
3200851,1056031 1077228 3211837 1265308 3703974 
3203254,918118 2339664 3164067 887501 3721253 
3203380,3319130 4834565 840477 1945617 1647081 
3204467,3087260 287193 2834148 3456570 125785 
3204909,1561483 116616 2334598 1726567 2611840 
3206804,2931434 951148 1935624 206501 2041930 
3210471,1062477 3879865 2891897 263014 2683163 
3211523,2964491 2746359 1394353 1365022 2824110 
3211638,2811451 892114 1069197 184202 1576393 
3212700,1470316 3205604 310751 3863039 3194457 
3214061,2685390 905798 205449 396551 3530762 
3214064,1470316 671612 500887 1927495 1705891 
3215441,2130167 353501 386140 3312323 686534 
3217103,279737 3036454 3087145 1747845 468841 
3219423,1191105 195775 3554741 2597503 3194457 
3219956,2805099 3554741 3679272 190397 3590865 
3221566,291018 695141 2236295 1156863 1170563 
3221623,2556570 3000651 3062339 695141 1978310 
3221698,2612618 74457 2864638 1118376 1976710 
3222672,1486674 2746359 910157 1571798 82490 
3223162,3008506 1927495 1328015 3863039 310751 
3223523,2903348 2396614 846328 1595301 1605578 
3223526,1908992 193328 3036454 3850474 2557668 
3225710,2548945 3062339 2824110 3000493 1735196 
3226073,3735206 3224828 2828659 1670208 2391395 
3226331,2969187 897753 1697335 1534952 3875524 
3226506,2478865 1935624 170470 257969 1261766 
3227159,3804134 1394353 900898 1373881 2964491 
3227634,1191105 2673995 3443099 163124 2582806 
3227684,1991779 2396548 2325082 3436114 21156 
3227728,247297 2172318 3879865 2034785 2949232 
3228002,1647081 2050687 2672286 3443099 106417 
3228257,1486674 612635 1233260 3319204 4735764 
3228268,1534952 3785951 3575845 347403 231732 
3228758,2130167 386140 353501 3312323 2216667 
3228840,2414458 2236295 184202 1335625 1675200 
3229668,1118376 74457 1335625 2864638 2050687 
3230841,2139918 903985 2950098 3668902 2110703 
3233925,918118 2339664 3164067 1089515 3721253 
3235788,3879865 2891849 74457 1935624 263014 
3236978,3003445 3010333 2933441 3861704 4423529 
3237034,2547178 2891897 2683163 481977 964496 
3237940,1614662 1348705 2787661 1689132 694674 
3238447,1062477 3589193 2259576 531232 3879865 
3239360,3875524 1605476 1079354 1220579 897753 
3239697,2110368 1246600 2221948 2185290 3702385 
3241135,3589193 2256533 3205604 2673010 3173275 
3242168,1470316 1605476 2844021 1328015 1927495 
3242957,1885800 1075935 1503917 3405 2402572 
3244447,3048461 2284910 1549308 2843733 1220579 
3246037,1549308 2844021 2673995 531232 3589193 
3246517,2289975 2597503 3804134 2463294 3358106 
3251169,3048461 1991779 3436114 694780 3668902 
3251844,964433 2456148 905822 1479795 1289035 
3252076,3000323 2295960 1678111 3173275 2823702 
3253512,641706 3194457 1885800 2364595 2573229 
3253623,2547178 641706 1935624 1191105 3456069 
3253866,2886512 3589193 3879865 263014 1549308 
3258598,2891897 2683163 481977 668833 2515431 
3259602,1056031 1123518 1616551 2425330 2680047 
3261633,2988937 1291378 98752 2609019 2467224 
3262592,2548945 2920165 2556570 1963510 3870324 
3263062,2289975 2746359 3287392 2886512 199165 
3264499,900898 1394353 1421140 2964491 1373881 
3266654,2110368 2886512 1118376 3000651 3589193 
3267012,2832266 1105355 3003445 3542334 3010333 
3267999,3000651 1338002 3358106 540790 2289975 
3268761,263014 3589193 531232 3879865 1062477 
3268810,2677272 2246815 694674 2479269 1411817 
3268849,2110368 2221948 199165 2185290 964496 
3269058,3450073 3378404 1971457 2597503 3008506 
3271686,2832266 1105355 3542334 3010333 2933441 
3271811,1647081 1381735 106417 318250 1647509 
3271945,21156 3875524 89119 560513 1079354 
3271961,2903348 846328 2396614 1121401 318250 
3272870,2206963 1045017 1681780 1136545 315461 
3273320,3879865 263014 1062477 3856200 3870299 
3273589,106417 162125 2674595 230528 3550668 
3273821,3048461 2414458 3173275 4735764 440231 
3277126,2673995 3205604 3875524 897753 1935624 
3277250,2130167 353501 964434 386140 3312323 
3279487,2215827 2547178 2897305 3542379 3647093 
3280294,1105355 3003445 3542334 3010333 2933441 
3281497,2556570 2440666 2891897 74457 2683163 
3281879,74457 1077228 1976710 3211837 3482028 
3282069,1697335 1681780 2206963 840477 2752416 
3285330,1526352 1863110 2897305 3875524 2474186 
3285491,964496 1747845 279737 2289975 2390619 
3285599,3012810 116616 2366561 1242890 1378539 
3285865,2440666 2289975 2672286 1305634 680692 
3285916,1275981 918118 2886512 3875972 2256533 
3286580,3589193 3205604 531232 2844021 2891849 
3291754,702464 219947 2475776 905639 713116 
3295251,3008506 1927495 1328015 310751 3863039 
3296858,3087260 287193 2834148 3456570 184202 
3298268,2752153 2949199 2295960 1056031 2607886 
3299043,2672286 1305634 1220579 1605476 3522321 
3300005,1373881 2612618 247297 2277952 1455561 
3301240,2834148 3456570 2536560 125785 2533642 
3302041,3540119 1503917 2789282 1950525 1191105 
3304833,4834565 3357942 3224828 3319130 3440755 
3306386,1275981 2256533 1498988 2654869 1945764 
3307832,2130167 353501 386140 3312323 2216667 
3307889,94656 1056031 1999026 910157 3394867 
3311241,2746359 82490 4587717 2597503 3804134 
3312138,1945617 205449 3842589 438236 2812623 
3312850,2236295 106417 1335625 2075863 861093 
3312923,3000651 540790 1373881 2612618 3561481 
3313978,3436114 468841 1335625 2824110 2788401 
3314135,3587279 1850615 3262622 3529493 1823757 
3314666,3587279 1716164 2668667 1850615 955445 
3315181,1191105 641706 3194457 2597503 1885800 
3316385,632675 449210 440231 2886496 1233260 
