playlist_id,track_ids
8534319,2104674 1096942 2724292 3002581 2580878 
11158843,2723875 842262 254111 2046649 2328432 
4947166,3210463 3054584 2251897 194600 1254465 
5488803,1768854 2157188 432112 382006 1218441 
11486805,3064946 3787178 2863952 166355 648545 
7120605,2046649 2328432 686465 842262 2723875 
7427521,3172791 2099147 2764271 3646644 2817847 
4489342,1291630 2783895 1056031 3520082 621364 
4458648,1096231 672412 490152 2640037 2842112 
6747417,1710892 47580 190539 710665 1611640 
8337582,2857582 2917584 106474 830243 3737314 
6407088,3194405 172121 2789662 571599 172571 
182221,3785266 2983153 3054584 3210463 2268251 
8203297,1981778 680842 1654876 475492 1193303 
11715496,3096236 1735779 1213783 3377691 2779440 
3327381,3362185 3290069 2754843 2734974 1298051 
677539,2731161 172696 1150747 525049 703663 
7594402,3785197 392524 726877 207618 3515869 
3870253,956879 2442437 3450796 3837751 641826 
493524,3096236 1735779 1213783 2779440 3377691 
777486,621364 543519 3209847 1707959 2983153 
7670417,1616841 2101893 2934396 3304982 3070566 
6162722,2566586 1771434 3315454 2986466 2805290 
8504616,1687905 156113 977040 1926502 1531731 
1900502,2768463 184181 3465429 1338026 1356579 
11639104,917154 108251 4497502 1206245 907181 
6818459,2825397 405885 112184 2484707 714997 
7541344,2455531 3107004 512964 2582824 3014433 
11761318,714997 2484707 112184 289129 2278209 
7653681,3187360 1747164 1447884 185651 2683131 
11308963,1767784 1495398 1563214 1347231 1884887 
7111888,861804 3669771 272623 959826 2683786 
11524457,646455 1112454 3669692 15136 195273 
7628375,443166 666317 3352141 487955 1758363 
7423694,2672286 1600595 329990 1881444 710844 
4300061,3168702 83121 3261106 2010262 175359 
11666000,3296009 3785266 2983153 3542492 2920517 
10182942,2825397 3471314 2758856 2811697 3137645 
4655279,1197647 516218 1348630 2556963 284204 
3451465,3228348 440189 2198064 2783115 1700032 
3805553,1897135 2467163 245412 3352141 2169254 
7488959,1707628 3803696 2082672 2575852 813441 
4106143,3589233 1200959 3391339 2864223 2050408 
6326354,3413323 1120425 2020208 2274027 1346067 
7541819,3834492 2161454 2130233 2248254 1675995 
7897163,1856997 2267889 839462 631941 2889310 
8452629,3788774 3000031 2611574 1344333 1539357 
10748272,543519 621364 3542492 868151 679715 
10798634,3787178 1356208 2678754 3711538 2863952 
6964842,2634922 2584942 2061885 2304391 646245 
4491657,867857 1338206 3641110 196607 1807698 
7041981,2828789 2671 2215461 2158601 2235130 
5083092,2236425 3856321 2315837 2020208 1346067 
5621623,2985778 2213487 1943634 1708490 1428519 
4387985,1233347 172571 1574855 2053699 839158 
6900251,1735834 3159836 3792535 2952554 3644393 
138298,2237327 109213 3554932 288039 15136 
4587562,1470048 3711538 2805323 3616837 2752955 
8320309,138855 465197 1791420 1336495 2842670 
5476808,2825397 2484707 112184 714997 405885 
27279,1157460 3788774 3000031 2752955 2805323 
11320607,2825397 405885 2484707 714997 112184 
4574339,956879 2442437 443309 3871987 3284122 
5451874,1962827 2833636 1436367 194600 1276182 
10851736,3578115 1390807 1689801 1092086 3764839 
6175984,2825397 2119070 3883180 548398 2952998 
6947299,3738477 2791348 2888834 3021895 2899075 
7107328,1680759 1939943 2447242 1292984 2983338 
7497396,3261106 2010262 83121 2982627 2442437 
1442781,1550170 170549 2399074 2934743 2795250 
8932952,1871587 1244538 1210944 2674772 138078 
10202276,2214911 2748784 450180 2104674 1142714 
6441029,370302 951148 1272420 2839253 1232003 
5798962,2581009 3782516 3102328 1327416 3056934 
2996668,157983 568960 170797 3777248 377629 
25084,2953950 2103600 2183102 3522958 908549 
11741193,363843 1388798 1826524 3624273 950310 
2650400,429024 3554741 2023986 3877358 2457553 
3263062,3554741 221724 429024 1121112 1909633 
10018929,475492 2582812 1654876 1558720 1187870 
11507522,2825397 861804 3669771 272623 1395361 
8253857,475492 2582812 3782473 2554797 3477254 
2733202,1327233 2816088 1145913 2679840 2234996 
11475868,135930 1378550 3783889 1068533 908840 
11634308,798801 515420 500882 1747164 1343824 
3980725,1117745 1193303 159966 1081701 2183102 
3881183,3520079 2738418 3164168 3207145 3846663 
11648420,2224973 2288608 3502746 266958 2042335 
6026811,4803705 3471357 1492471 583227 933471 
1954538,3792535 2609019 3550758 3159836 3220702 
10219482,1776788 3387668 635001 2313913 1038124 
10440335,2293450 577222 1843225 3413675 2573229 
3114395,3030940 2872948 682165 879656 3845127 
7304057,2825397 621364 112184 714997 2484707 
8595004,2984001 1750013 50710 15131 1559022 
6098219,3319202 21356 3794871 1571545 307396 
7184388,1873678 2678754 1356208 2890516 2939516 
10179925,2674772 3413323 1120425 2260613 12344 
8661513,382174 133074 2471907 1088938 2652474 
6689942,3665323 3559063 530573 2134698 1607588 
5171140,1546826 2741679 3049291 2730881 2008454 
10126649,2119070 3515104 162403 3616384 3539593 
8681593,2226099 913833 1083643 1121112 1909633 
10828205,400989 680842 1842747 1438071 3233968 
7781220,1533748 3343997 2844027 2316788 2386001 
8536068,1195540 147752 87336 2318572 3603202 
5108569,1218339 1909721 109175 3189251 3674437 
3892132,3065052 1816121 2876 2016186 1796561 
2948516,1738326 3299723 1111810 908549 159966 
4618894,1710782 1871587 1244538 1210944 138078 
5334991,662637 2853150 443309 3284122 1111065 
5152372,2825397 731766 1249965 522211 1831668 
4333018,2467750 2872948 682165 3030940 1177937 
2949463,2836307 2903586 2952998 548398 1046531 
6046156,2764271 2278209 2539079 426083 2145382 
2637377,2587675 3164168 1154878 2186089 3520079 
5238339,2582812 3837751 3450796 661694 2934302 
6078459,1852291 2401593 3626642 470500 727682 
8267477,1189522 3433127 1571696 1306046 1295586 
11392031,1157460 3263477 1747164 2276032 2471937 
7778486,2825397 3054584 3210463 2467163 1897135 
6633074,1916291 580664 1618399 2994852 1905863 
3717952,2715129 2983153 3296009 2816508 2973297 
5410137,1067436 3284202 3443797 3053398 1796561 
7343374,1210944 1244538 1871587 3669279 1354846 
2819227,2306694 1559022 2791029 1438299 3261323 
4048193,3675716 3674369 3032397 2575840 3352141 
10929094,475492 626293 2147951 1088972 427667 
722772,489457 3801298 1388798 2808035 3378750 
6570611,2907237 2827960 3470391 899193 2547531 
3721639,3065019 260103 2175424 2764271 112184 
7222291,2305775 257969 344709 2234996 1801352 
11439680,2214911 2748784 450180 681361 2644895 
7665538,2825397 112184 2484707 714997 465197 
7070881,2891791 3406586 1338033 1762867 805604 
8834042,3711538 3107123 680842 260103 2175424 
10608924,1595333 2812416 143874 2057815 2104852 
4180830,3445040 2234996 344709 257969 2276032 
8492066,1598839 1389825 170754 1787183 3845387 
10676968,1505999 2278870 3549081 2103180 1522745 
6565187,2825397 2619282 1292966 3352141 454325 
11356235,1070378 3032068 1916291 2994852 16336 
5236847,2214826 2803831 184202 1311435 154235 
7144874,3281268 1030808 1080646 1108190 2256906 
2858274,2842670 465197 3520082 3581982 1074412 
2983529,3526800 3203885 1188202 1335882 1499107 
3179135,1824320 353395 2339132 1762611 501564 
10144486,2308055 3616837 2328263 2752955 506014 
5209706,1876893 1082476 3783285 3287413 268524 
10043789,291800 2050408 3299879 501606 528806 
5223441,3391339 1684158 2940059 1024893 1234097 
6883725,112184 2484707 714997 3765592 2825397 
8555938,3785266 3054584 3210463 352400 1056031 
4763718,550604 3103230 1430912 1986888 1006011 
10929129,1584858 500046 2199955 1771448 485571 
6074303,180389 3433127 324976 1189522 1571696 
11326412,1210944 1244538 1871587 449174 2945343 
10236319,1176096 3704289 2328579 2196066 710597 
6584516,1388798 2926939 731254 634503 489457 
4187709,3578115 1390807 1689801 2754135 3325205 
7831771,1515417 2762336 3558231 1082356 1714869 
8493471,662463 1075111 1924343 681197 169396 
8686467,2183102 1117745 3500966 3629186 3522958 
8360749,3261106 2010262 2849360 175359 1171451 
10025680,3296009 2163595 3515104 2028823 2973297 
8373293,2948449 3461012 3838261 3770278 104993 
4508857,218386 3436796 397375 674217 2881408 
10212695,2246094 1045017 2724365 2365296 1547179 
6623291,1348947 1785163 1084550 2594341 810838 
10884382,2053567 962912 1570952 2586478 2933818 
10333460,2825346 1111810 1738326 3299723 1999456 
7817601,1157460 3210463 3054584 245412 1386266 
7541789,2315837 3856321 609535 2247091 1315912 
2800158,2825397 465197 2712377 2008442 3030940 
5209878,3302422 2160627 2109868 1234253 3542444 
7256037,1188202 3203885 1532712 1335882 1499107 
3226073,1921951 3801322 2496495 3542206 2225651 
4697106,1139120 2297594 1564659 3417898 162403 
10431982,2817767 1897135 2467163 2931436 483364 
6682434,2822941 427695 2464176 2042335 2288608 
3931480,391936 2610618 3610919 474986 2843492 
3667678,2860892 4841056 3841458 677106 1218315 
7163397,3290803 1350940 3711550 872832 2173665 
7051040,1090889 1867414 1320158 3688749 1702823 
10773411,2175424 260103 714997 112184 2484707 
6063060,341599 846374 2041031 2550592 1447884 
11634694,3874676 1116907 1438071 3671696 160004 
6983852,2046649 2328432 1173144 842262 686465 
2775085,956879 2442437 307055 3324038 1659640 
3799909,2150607 3409644 1818334 3540437 1212729 
5891966,956879 2442437 3871987 2853150 1111065 
7816055,2278209 2783015 2949623 2788426 410840 
8949149,1538910 2213776 2063482 1935713 1584194 
5738236,194600 232877 2892584 3012920 1962827 
10195021,2139853 287879 302729 380240 396135 
10753015,2983153 1506087 3706460 3320732 2795014 
6228897,2212210 3266467 2674099 2157188 2983701 
11049617,2467163 1897135 3054584 3210463 245412 
6069848,3207268 3229010 1904865 106504 2454365 
1934920,662463 3753841 1090816 724882 2247230 
2960930,1625298 1785238 1326147 1258747 1189239 
5459308,475492 680842 951012 1476786 3260988 
1325271,1291630 465197 1506087 138855 160004 
11557840,680842 475492 1042548 920338 1394335 
6809149,2684850 852810 662846 1409710 2978448 
10130077,1700871 1410795 1252565 2246094 3427000 
5300509,3014433 3262994 2827960 3746765 899193 
8923889,2467163 1897135 1157460 3119288 3313055 
5032311,3126660 1069404 3349955 3665323 3361930 
11666283,2103600 1081701 2800153 1117745 1363635 
4693216,705815 2286953 1160158 3011927 3669692 
7792488,1258825 1517520 3866162 288039 3669692 
5878211,1598839 1389825 170754 2313914 232069 
380162,571599 3194405 172121 3161144 2789662 
10301102,1258825 3189307 2286953 705815 109213 
6851488,1157460 1234253 3302422 1067985 2109868 
4193192,3677144 969187 2802253 4752 195827 
4652155,346447 2103535 811122 1263578 463561 
8236109,2293450 577222 2905822 1843225 2897851 
10315407,842262 354316 2328432 2046649 2791782 
7935077,3641110 1338206 867857 3007591 2168358 
10230336,1702823 301852 3688749 1090889 245412 
2682469,3782473 2554797 83121 3261106 2010262 
10113652,3221339 2943892 2491457 287201 2954174 
4699793,449459 1136596 3801298 489457 2926939 
5470279,245412 2868737 3054584 3210463 1702823 
6503250,109271 412017 611284 184202 2009513 
110983,2857092 2263783 1078379 3016065 3081026 
11356310,2805323 506014 2308055 2328263 3616837 
6322308,3054584 3210463 1897135 2467163 245412 
583765,911279 1043650 1563052 3775376 2952287 
11708060,2518438 621364 1214849 2823714 897830 
7985832,3750011 181948 2424997 500762 3033963 
8856957,1598839 12944 2821579 2158260 3825325 
6549303,540358 2548132 92162 2640037 2741679 
8201619,2484707 112184 714997 1157460 2251897 
5860158,3288485 1804264 1172130 2364387 3361483 
969635,2825397 1464684 716422 1547298 3513997 
10426229,147752 1195540 1025827 2917818 525456 
4852202,2582812 3837751 3450796 2172556 463561 
7326957,3515104 2119070 2209079 3542492 405885 
10028106,3856321 2315837 2247091 1315912 709895 
1934236,3260988 1476786 951012 3134016 21356 
5363531,2328432 2046649 686465 842262 2723875 
6432549,2467163 1897135 3210463 3054584 1386266 
11300787,2266779 2318553 1783964 3237345 696920 
8086750,2937678 2392060 2892596 2783982 2279302 
5497845,2804603 808752 3249330 855054 2900622 
3228257,1613960 3629186 3500966 2798159 108032 
678422,329601 2832691 2823953 585027 3252190 
11135111,3102273 692947 3542444 2109868 1067985 
6146150,956879 2442437 346447 463561 169396 
11442546,2442437 956879 1438299 2791029 3261323 
5214213,2881408 2103180 3360114 2278870 2491457 
3768979,135930 1068533 908840 3783889 2610593 
10448892,2824864 3088558 526486 1107792 3611723 
8629572,3406642 1508572 2628575 1584130 2866840 
10695734,2715129 2163595 2973297 2891177 2816508 
6786545,1234253 2160627 2109868 3302422 1067985 
6670615,680842 2185590 862184 337353 1476786 
10553187,2853521 3784448 2265736 2608364 4690378 
5562778,2933377 1374463 3140104 94010 2816642 
3312923,465197 543519 1024893 621364 1684158 
10680925,1903729 2679485 2371714 2208087 1237702 
11164792,1753608 1075830 13450 724614 1100037 
8057033,1690721 197939 1785163 3548018 1348947 
6296233,962912 2053567 2586478 1570952 2599863 
5600317,1510424 3254734 2442437 956879 443309 
11373375,1563052 1043650 2952287 911279 2207920 
4977619,1168184 4483838 2274027 3782999 1346067 
4147365,2821723 1381454 1063437 880964 3584781 
6623562,677466 3477524 3330056 2373169 3824001 
2461004,3021895 2214905 2067488 210710 3589233 
6700103,1364193 1744466 3795367 1343824 151738 
7057972,3669771 861804 272623 1897135 2467163 
6372501,512964 2582824 3107004 2246094 695698 
6279548,465197 714997 2484707 112184 405885 
8708418,3626642 727682 2978405 1881798 2269378 
501664,798801 1486353 2907515 2556963 1258747 
656408,1269242 543519 621364 170741 3287340 
10224463,2985809 1659945 2304660 2913021 2242611 
4194899,3360385 2652407 656354 2610397 2514811 
4237183,2304660 2913021 1659945 1389330 2242611 
3158057,2683131 2471937 2221948 2271077 3534040 
10243117,2684850 2635649 3288485 2933377 852810 
3656502,3406642 2628575 1584130 1508572 3112841 
6954190,2216022 3542492 2119070 3515104 2374639 
10662505,1570952 2053567 962912 2586478 2599863 
4139171,463561 346447 1924343 1075111 2103535 
5590588,272623 3669771 861804 109213 288039 
3779892,1179816 2748784 450180 1659951 2214911 
11275117,900527 2083473 2206593 3671696 603454 
8961719,3481397 4632290 3753841 724882 2247230 
6575058,2849360 175359 1157460 3877358 518975 
11184032,2104581 486565 166625 832235 2898159 
1174534,2974829 3170415 1739287 1771448 841522 
11700651,2674772 138078 3669279 2173665 1354846 
5993434,1905863 1341741 2994852 1618399 580664 
6432203,2139897 465197 2318553 2266779 3765592 
11472210,3520082 2783895 1523214 1707959 3209847 
8692075,3783889 135930 1378550 2610593 3870456 
11758192,1258825 705815 1112454 3011927 15136 
7541561,3669771 272623 861804 2467163 1897135 
2390641,1563309 2875760 169283 2645541 3746780 
10253872,2825397 2467163 2715129 2119070 3117842 
419621,3554741 221724 429024 1388798 3688749 
4281172,1598839 1389825 170754 232069 2313914 
3647707,2053567 1570952 2586478 3309742 3737314 
3086737,71340 1670983 3755251 1580523 2607932 
8142461,1563214 583436 1046268 1744466 2175067 
2958340,878417 3313055 3085352 2816088 1189239 
10244662,671518 1903926 714593 2385997 2157247 
10931372,2825397 477570 264241 2276032 2754228 
10062247,1470048 3711538 680842 1981778 951012 
5891917,2042335 2464176 266958 2288608 3502746 
4157003,1067985 2109868 2160627 3302422 3542444 
7169989,2825397 2872948 682165 3030940 3391339 
5699162,1598839 1389825 170754 2313914 2170311 
6341606,1291198 45234 2939516 2768037 478483 
7839049,301852 1702823 3688749 406822 1053213 
10212005,2376017 634157 2305730 2608331 2273823 
8484616,731254 2926939 1136596 2822941 427695 
1578119,2514811 3791664 443309 1111065 3284122 
8665751,2498203 2305233 2935771 1847882 2243758 
7161624,522211 2891021 1831668 389926 731766 
7787565,3423162 3167821 405885 567903 465197 
5817684,3261106 83121 956879 2442437 2103535 
8073246,3002250 2010776 3626529 1232608 2841445 
10311144,3261106 2010262 83121 175359 2849360 
5699021,2825397 2915325 2784005 377148 2874346 
5490280,2207920 2952287 911279 1043650 3775376 
4129154,1796561 2981507 315980 3065052 3323012 
6636679,1962827 454077 872832 209233 2157247 
6906924,449459 3251724 829931 2168413 1213263 
6295800,2245140 3856321 2315837 609535 2206335 
3725733,1275133 3278186 3364395 1118441 2456298 
5713167,60286 1999456 2674798 3299723 1738326 
2006126,1195540 147752 899193 2547531 2827960 
3390014,173445 1800755 3526932 3030934 2106693 
3910080,1851217 943836 905746 3482003 1741965 
6376028,849825 1356576 2789896 1842747 1090795 
11618328,1157460 714997 112184 2484707 3054584 
4085538,203532 1113171 1964820 162658 1664656 
10856605,3858206 962857 3824161 2183102 1585096 
6194317,1139120 1213783 3096236 1735779 3235976 
43109,2161454 2130233 3834492 2248254 1079348 
7327894,224607 1321456 3575766 375801 1084550 
8616039,3299879 1024893 1204822 1600595 329990 
3053678,2207920 911279 1563052 3775376 2952287 
5393076,1272420 1497816 370302 951148 2839253 
5162567,3030940 682165 2872948 2008442 2712377 
3118499,525456 1025827 2917818 2403241 243683 
7817802,788783 2926939 731254 2844315 1887519 
328765,3787178 3064946 2863952 3798368 3117190 
4034378,1700748 2093363 2245140 1943634 1708490 
6436509,2251897 3668086 2790156 442899 3372551 
7890259,180962 2477460 1075264 940299 3235998 
6787627,2607721 1963853 1924969 231937 583443 
8694835,2304660 2913021 1659945 2242611 1389330 
10294014,2119070 3096236 1735779 1213783 2261219 
8153504,1354846 2173665 3669279 2782864 2110279 
10179818,2582812 475492 3833025 3032068 16336 
10137818,3443797 3053398 1067436 3284202 1710782 
3723772,2789896 160004 603454 1842747 1438071 
3877252,956879 2442437 3646644 1972975 201420 
8392621,3352666 1976554 3609863 452257 1291198 
3313978,2872948 3030940 682165 134051 2273858 
11159144,2868737 2923047 1994478 1095130 3409019 
10970491,2830645 567903 146495 972425 3142357 
3835734,1056031 3785266 1074412 3581982 1291630 
11179157,2207920 2952287 911279 1043650 1563052 
11437797,3616837 2752955 2328263 2805323 506014 
3970563,1853295 648117 1842828 1364806 397761 
7524092,3000031 3788774 375801 3575766 1986571 
1009080,108032 1605510 2800153 3357341 962857 
4357816,1157460 2477460 1075264 180962 2938496 
6569827,1157460 3763280 2683131 257969 2167507 
2659918,1707918 1030808 3281268 1080646 2256906 
8716341,2289355 3235998 180962 243218 3550123 
7177082,2784089 4863974 848178 650700 3850694 
11200407,3166665 1204822 1234097 2672286 710844 
8227285,3674369 2983133 677974 2146022 1931324 
8189293,205614 2279551 3066756 1527960 824234 
5676285,1139120 3785720 1249046 2581319 2275469 
8699905,2853521 3364534 3755251 1670983 841525 
552100,3363067 2418325 461498 438319 1811999 
8209852,1932872 2960887 1861489 3349955 1998487 
7550576,3278186 3364395 1275133 2185590 337353 
5459049,608339 3512219 2506965 1782425 451984 
3583292,1510424 633371 345031 2881425 2245140 
5719414,3616384 2952998 1681726 905852 3883180 
7523789,1768574 331609 247770 406822 15005 
10459404,3216752 2946100 1939943 2983338 1292984 
3296858,544176 2826156 410452 3772070 997416 
3359414,180389 2559253 3433127 324976 1571696 
6234192,621364 1681780 543519 1276293 3209847 
8511632,2839253 2016283 2550726 951148 844878 
6850073,112184 714997 2484707 1771434 2566586 
10340313,1195540 147752 87336 3603787 554032 
7007487,1464774 1154599 3582437 2970806 2121348 
7173237,3319202 21356 612635 474959 2607473 
4961564,2678737 1569545 263778 2791744 1903412 
11447038,3515104 2119070 2940059 1684158 2163595 
7460907,2917584 3737314 2857582 830243 106474 
11690263,2173606 1306573 1991009 2717071 1038829 
10576692,1372574 3205456 1944096 106474 2917584 
8798974,2103535 811122 843559 681197 1826701 
5529910,2104674 1096942 2696764 3002581 2580878 
3967969,2251897 2477460 243218 3235998 180962 
8147462,2301983 2890769 1213215 2856613 1038237 
6688868,2825397 682165 2872948 2950530 1269244 
4757858,2236425 1852291 3242991 2302277 3389147 
7363625,1708490 1428519 3554491 2213487 1943634 
5448750,3658800 2289496 2423225 2765634 591838 
8710295,2304660 1389330 2242611 1659945 2985809 
4488406,1139120 3785720 1249046 2581319 3492995 
8127769,21356 3319202 2607473 2364508 2956690 
4040387,1388798 363843 3669771 272623 861804 
8040252,3769279 1585096 3824161 908549 2183102 
6649214,465197 1691152 1056031 789435 1742444 
8962134,287201 1535613 2881408 1522745 2654844 
2144061,724614 13450 1100037 820175 1753608 
10732,714997 2484707 112184 2825397 2278209 
11673773,2612097 102783 1438299 3261323 2791029 
39944,2484707 112184 714997 2308055 506014 
5782838,1507353 1088537 1577185 3603202 554032 
5849242,1654927 822358 2813205 3801317 1831548 
5323264,2923047 1095130 3409019 1994478 1232003 
3790744,3299879 465197 2050408 1299019 1200959 
10697175,1269242 2067488 634503 788783 1652866 
3884536,2816201 2845484 209291 1767076 2883139 
6564223,2926939 731254 2224973 686911 3211082 
7840276,2135904 1710782 2674772 138078 416373 
8765515,1157460 2251897 2834772 138855 2478865 
4912172,1817737 1337610 1559386 2957846 3030969 
2780418,680842 3747722 2147951 2824933 1088972 
8155524,2442437 956879 3837751 3450796 1260111 
6296393,2478865 2938496 3235998 1945890 3550123 
11080651,443259 2647521 2354430 1403589 2615917 
457023,109213 1112454 1258825 3554932 3866162 
5715514,3210463 3054584 194600 2467163 1897135 
6560348,1571927 2774246 2276437 1944997 2158869 
4598608,680842 2144203 1910438 3264392 2747322 
8412390,194600 2251897 2594341 1690721 1084550 
8774340,1986571 3575766 810838 197939 2594341 
11233459,3056900 1909721 1999843 2188169 1741371 
8616124,2442437 956879 3871987 2853150 1111065 
11707905,2152089 3035873 3161144 571599 2789662 
6240080,2926939 731254 2288608 3502746 2042335 
6432182,1070378 16336 1905863 2994852 1618399 
7541133,858614 3853650 2422947 2774246 2854658 
463688,307055 3324038 1659640 611284 2432408 
3831384,220001 112184 2484707 714997 289129 
5913655,247770 3515869 406822 15005 149000 
3344620,545960 1743102 1261192 3481279 2079434 
3413131,2053567 962912 1570952 2586478 2599863 
5962825,956879 2442437 2003964 3362185 1253665 
11647122,2206593 2789896 160004 3679128 1842747 
4991448,489457 3801298 449459 4893836 3448859 
9004411,1531731 1926502 1191105 1856997 2267889 
4880037,1378550 135930 1068533 3783889 908840 
10141120,647924 1549315 2173606 93827 353329 
9006673,1743102 545960 1261192 2405619 1156359 
6006962,3669771 861804 272623 406822 1124555 
10477991,1711410 470063 477570 878417 2719853 
8973080,3290069 2003964 1298051 1549549 2967307 
3221566,1388798 3801298 489457 1120789 149000 
11452341,956879 2442437 2459856 2761077 128150 
6422855,106504 3207268 3229010 2454365 3849013 
260166,972425 3746765 615793 2547531 2907237 
10103502,714997 112184 2484707 260103 2175424 
5589329,194600 1084550 197939 2594341 3548018 
3818401,3209730 2737599 2780242 820524 3431342 
7541331,429024 221724 3554741 1121112 1909633 
10222989,723025 1197246 3357378 3569603 2798112 
6182100,2101893 1293891 2934396 3070566 415808 
3743896,1171451 89090 830205 1494923 808760 
8694651,3065052 1796561 2832266 1767816 731629 
7653617,2684850 852810 1576421 3126573 2277774 
6953854,2825397 2119070 405885 3542492 2712377 
5838052,661694 3470884 2172556 3833025 1080900 
6680108,2061992 151353 2316788 1533748 159968 
11413389,339073 2575840 2491523 881801 229033 
10767998,2825397 2836307 3539593 162403 387941 
7874747,2442437 956879 83121 2010262 3261106 
8189538,1075935 3753841 4632290 2926600 724882 
11125562,3319202 21356 2850091 2170311 1081408 
695481,3391339 682165 2872948 3030940 2263840 
5503640,3763280 1075264 2938496 2289355 2477460 
8889711,2216022 686911 3542492 2224973 634503 
5814746,680842 920338 1042548 1394335 1643644 
11326512,463561 1263578 346447 322252 843559 
527104,633794 1410241 2768037 478483 1873678 
10568210,2932988 3646525 3494733 1431772 2876299 
3135468,2994852 1070378 16336 3833025 1916291 
8611398,3542444 1067985 2109868 1234253 3302422 
977573,730919 2854238 3698327 3578026 1176096 
4693981,2825397 2952998 3417898 162403 3539593 
10861560,3261106 83121 2010262 2442437 956879 
1680889,1388798 634503 2224973 247770 1124555 
10132900,162403 1856389 3012561 901989 1681726 
3121256,1864916 3112841 3469154 3406642 2628575 
6026840,1244278 2298481 1742150 519847 3227162 
3894207,2821723 1063437 1381454 3584781 880964 
8360537,245412 1157460 1897135 2467163 3000031 
3028718,2050408 1507353 1088537 3164168 3602665 
3116692,254103 2443111 1468971 2550685 3172817 
6152701,406822 247770 149000 1768574 331609 
731535,2664944 3299879 2050408 3065019 291800 
10907926,1348630 1935274 1275279 3263477 2759180 
5205056,700536 3795367 2999747 3187360 2816088 
5212740,641826 1606357 1730784 1998500 3172791 
7117496,2273170 2103553 2498203 1764414 2983133 
8164377,1903729 7579 3448591 272432 441896 
10577676,2491523 2179258 681271 881801 3012771 
856455,2868737 2554797 3782473 2582812 812780 
4037226,3389147 331200 2236425 1852291 2328190 
4822186,1068371 976247 2247091 2871 3856321 
10137877,112184 2484707 714997 1523214 3520082 
11666640,1881798 2269378 2978405 3626642 1449321 
4687528,2825397 3688749 301852 1702823 621364 
3514541,1189522 3433127 1295586 1571696 2615637 
2941141,1261192 545960 1743102 1611640 2643080 
8978949,109271 3056035 2459856 2761077 128150 
5912353,2237327 3783889 2575705 3284467 3803435 
11066342,1078379 2263783 3081026 3016065 3323012 
8000446,2890953 842043 2860409 60357 3064946 
8510140,2674772 2274027 4483838 1168184 1346067 
5910492,901989 1046531 3103272 2297594 162403 
8597466,1157460 1386266 2139769 2699687 1347247 
11525222,3444126 661147 2015143 1136596 2261275 
10540722,3391339 2209079 2119070 3776121 3515104 
4372054,3515104 2163595 3542492 543519 3296009 
11689519,2016237 3126463 730223 2026811 1898526 
7389284,2808035 431410 3378750 1388798 2740156 
10198252,1321346 3013780 1081408 2170311 2850091 
5293517,2952287 911279 1043650 3775376 2207920 
8390167,1068371 2315837 3856321 2236425 2976640 
3383741,1234253 3542444 2109868 1067985 2160627 
7637275,3266467 2674099 2212210 432112 1768854 
5743211,1470048 3674437 2802992 3236338 2802253 
10042262,1024893 543519 457571 1234097 1204822 
8927551,2251897 194600 138855 3763280 2607942 
10929565,3787178 3064946 2863952 3746303 2599820 
8964775,3518107 3529492 646455 1258825 109213 
11676719,2868737 1157460 2554797 3782473 911279 
7021257,2983338 1292984 2946100 1680759 1939943 
7542825,611284 2215495 12616 3703952 3252190 
3685865,2225942 2050271 663613 2757350 3053498 
5295079,2251897 2352612 2824133 2029605 3871557 
11746847,918038 1549315 647924 353329 2657511 
2032241,1651486 2933818 2709648 2967212 2905822 
3475642,3216752 2224973 2092100 2581319 1053213 
3687122,1157460 714997 112184 2484707 2550592 
8115192,950578 1711410 1935274 1713680 3290948 
3777873,2674772 1120425 2274027 1346067 1168184 
3167755,2952287 2207920 911279 1043650 1563052 
5800959,2784005 440504 3675716 1628091 94083 
3986920,2825397 3391339 3030940 2872948 682165 
8674841,2822421 905850 2314796 1210715 2185287 
5543965,1810944 2982627 2791029 3261323 1438299 
10613469,2163632 3518107 2005114 278303 2115626 
5815158,2825397 1112454 288039 1258825 3866162 
11281528,1139120 162403 1856389 387941 661139 
2922277,3210463 3054584 465197 194600 245412 
4771944,465197 3166665 1024893 457571 1605486 
271560,297515 3771496 469756 719367 873543 
6625345,1629247 2226159 3378906 1254465 2592810 
11617423,1095130 3409019 2923047 1994478 475492 
3931433,2985778 1428519 1708490 2213487 3554491 
8911017,1613653 382671 2268251 3224742 2127224 
10678861,3727101 1093284 2322757 307070 3579937 
7961647,2442437 956879 443309 3284122 2853150 
5048004,2305775 341599 257969 1437351 1343824 
6604098,1700748 2093363 2849360 175359 221724 
4228290,915716 1251945 1261800 2325137 4853640 
8831553,1559022 2306694 161656 106417 641568 
6176908,87336 3603202 1577185 554032 3603787 
7255596,2825397 465197 112184 714997 2484707 
6271404,1616871 2833636 1436367 1962827 194600 
4934424,1613653 2268251 382671 3785266 2983153 
8956048,3413259 1410241 633794 478483 2768037 
6973666,263046 2883169 3765592 2868737 3417898 
4371715,2210142 3113091 2773134 1665243 74126 
7335967,3357341 159966 1117745 3522958 1193303 
5432629,1750013 50710 15131 2984001 2249254 
7952558,3278186 3364395 1275133 337353 2185590 
10470494,3856321 2315837 1068371 609535 2247091 
307634,87720 15005 1124555 331609 1053213 
7743308,3110354 1627490 56963 1961223 3550181 
